47,technician,secondary,unknown,74,1,-1,no
31,technician,secondary,telephone,133,1,-1,no
33,unemployed,secondary,telephone,119,1,-1,no
34,management,tertiary,telephone,486,1,-1,yes
28,self-employed,tertiary,unknown,158,1,-1,yes
73,retired,primary,cellular,516,2,90,no
63,retired,secondary,telephone,93,2,-1,no
49,management,primary,cellular,269,2,-1,yes
35,management,tertiary,cellular,158,1,195,no
35,admin.,tertiary,cellular,133,1,90,no
23,technician,secondary,cellular,406,1,195,yes
26,management,tertiary,cellular,166,1,195,yes
58,blue-collar,secondary,cellular,79,4,-1,no
40,management,tertiary,cellular,69,3,-1,yes
32,technician,tertiary,cellular,199,1,-1,yes
51,management,tertiary,cellular,98,2,97,no
33,services,secondary,cellular,131,1,96,yes
35,management,tertiary,cellular,229,2,96,yes
53,management,tertiary,cellular,166,3,97,yes
20,student,unknown,cellular,244,2,-1,yes
28,student,tertiary,cellular,135,2,148,no
44,self-employed,tertiary,cellular,172,1,91,yes
53,blue-collar,primary,telephone,241,1,92,yes
39,management,tertiary,cellular,248,1,-1,no
21,student,secondary,telephone,513,1,91,yes
36,admin.,tertiary,cellular,118,4,104,no
62,blue-collar,secondary,cellular,289,1,92,yes
38,entrepreneur,secondary,cellular,357,3,93,yes
54,admin.,secondary,cellular,167,1,-1,yes
