age,job_id,edu_id,contact,duration,campaign,pdays,outcome
38,5,3,cellular,74,1,272,no
55,6,2,cellular,176,1,-1,no
52,5,3,cellular,272,1,-1,yes
54,10,2,cellular,104,1,-1,no
50,8,2,cellular,128,3,-1,no
36,10,3,cellular,117,2,21,yes
54,11,2,cellular,352,3,186,yes
33,5,2,cellular,115,2,103,no
28,10,3,cellular,867,1,-1,yes
34,1,2,cellular,111,1,-1,no
30,1,2,cellular,205,1,35,no
33,1,3,cellular,344,1,-1,no
47,10,2,cellular,234,1,-1,no
33,8,3,cellular,70,1,-1,no
28,11,3,cellular,119,1,-1,yes
29,1,2,cellular,304,1,-1,no
54,2,1,telephone,86,1,88,no
38,4,2,cellular,167,1,-1,no
37,10,3,cellular,354,1,-1,no
34,5,3,cellular,109,1,-1,no
30,10,2,cellular,157,4,363,no
28,1,2,cellular,226,1,-1,yes
28,5,3,cellular,915,2,-1,yes
40,10,2,cellular,612,7,-1,yes
27,10,3,telephone,281,5,101,no
34,5,2,cellular,305,1,-1,no
35,10,2,cellular,214,1,305,yes
45,10,2,telephone,180,1,-1,no
28,5,2,cellular,123,2,-1,no
33,10,3,cellular,601,2,10,yes
29,10,2,cellular,315,1,-1,yes
37,1,2,cellular,200,1,-1,no
29,10,2,cellular,124,1,-1,yes
37,5,3,cellular,116,1,18,no
59,5,1,telephone,500,4,358,yes
56,6,3,cellular,185,1,83,no
31,10,2,cellular,166,3,111,no
26,2,3,cellular,421,1,-1,yes
49,10,3,cellular,269,1,-1,no
55,5,3,cellular,85,1,-1,no
33,5,3,cellular,220,1,111,no
32,10,3,cellular,615,4,-1,yes
37,11,3,telephone,100,3,-1,no
30,2,2,cellular,115,1,-1,no
39,5,3,cellular,217,1,306,no
31,1,3,cellular,77,1,-1,no
