age,job_id,edu_id,contact,duration,campaign,pdays,outcome
27,9,2,cellular,242,2,-1,yes
31,1,2,cellular,97,3,103,no
28,10,3,cellular,269,1,40,yes
33,2,2,cellular,217,1,-1,no
35,5,3,cellular,179,1,-1,no
32,8,2,cellular,158,2,-1,yes
42,10,2,cellular,365,5,-1,no
30,1,2,cellular,681,1,181,yes
27,9,3,cellular,112,1,-1,no
38,1,2,cellular,531,1,97,no
35,1,2,cellular,56,1,185,no
35,10,2,cellular,236,1,-1,yes
32,1,2,cellular,101,1,-1,no
35,5,3,cellular,265,1,-1,no
37,7,3,cellular,143,1,-1,no
46,12,1,telephone,87,2,-1,no
49,10,2,cellular,613,2,-1,no
28,9,2,unknown,201,1,-1,no
26,9,4,cellular,678,2,-1,yes
28,7,3,cellular,426,1,-1,yes
36,5,3,cellular,189,1,186,yes
30,1,3,cellular,92,1,-1,no
33,10,2,cellular,241,1,108,no
32,10,3,cellular,414,2,35,yes
36,1,2,cellular,214,1,-1,no
24,2,2,cellular,288,1,96,yes
35,1,2,cellular,65,2,-1,no
60,6,3,cellular,464,1,321,yes
32,10,2,cellular,156,1,-1,no
32,10,3,cellular,146,1,97,no
39,10,2,cellular,644,1,-1,no
29,10,2,cellular,128,1,-1,no
60,10,2,cellular,641,4,-1,yes
44,8,2,cellular,485,1,-1,no
34,5,3,cellular,170,1,-1,no
28,9,2,cellular,252,1,88,yes
21,9,1,cellular,101,2,-1,no
39,8,2,cellular,284,1,-1,yes
43,1,2,cellular,282,1,187,yes
43,10,2,cellular,262,2,353,yes
26,9,3,cellular,397,1,35,yes
28,9,3,cellular,324,1,-1,no
26,9,3,cellular,327,1,-1,no
37,3,1,cellular,163,1,-1,no
20,9,2,cellular,106,2,-1,no
34,10,3,cellular,91,1,-1,no
36,8,3,cellular,90,1,-1,no
34,5,3,cellular,213,4,-1,yes
34,4,3,cellular,112,1,-1,no
37,8,2,cellular,377,1,-1,yes
33,8,2,cellular,202,2,365,yes
29,11,3,cellular,393,1,-1,yes
56,6,3,cellular,1064,1,-1,yes
29,1,3,cellular,344,2,88,yes
31,1,2,cellular,159,1,111,no
