65,management,tertiary,cellular,131,1,196,no
29,admin.,tertiary,cellular,106,1,105,no
65,unknown,unknown,cellular,105,1,-1,no
67,retired,primary,cellular,164,1,148,no
53,admin.,tertiary,cellular,171,1,64,no
85,retired,unknown,telephone,140,1,-1,no
34,unemployed,secondary,cellular,377,1,-1,yes
47,services,tertiary,cellular,349,1,-1,yes
38,self-employed,tertiary,cellular,296,1,-1,no
66,self-employed,tertiary,telephone,411,1,-1,yes
31,technician,secondary,cellular,229,1,279,yes
66,retired,tertiary,cellular,105,1,92,no
25,technician,secondary,cellular,227,1,-1,yes
28,services,secondary,cellular,387,1,194,yes
25,blue-collar,secondary,cellular,265,2,-1,yes
47,admin.,secondary,cellular,758,4,-1,yes
30,technician,tertiary,cellular,316,2,-1,yes
28,self-employed,tertiary,cellular,409,2,-1,yes
29,blue-collar,secondary,cellular,350,2,-1,no
49,management,tertiary,cellular,243,2,91,yes
21,student,secondary,telephone,661,2,92,yes
87,retired,primary,telephone,512,2,-1,yes
