28,management,tertiary,cellular,204,2,94,no
57,management,tertiary,cellular,91,2,94,no
79,retired,primary,telephone,326,2,272,yes
58,unknown,tertiary,telephone,124,4,-1,no
20,student,unknown,cellular,237,1,-1,no
64,retired,secondary,cellular,366,1,91,yes
42,technician,secondary,cellular,453,1,67,yes
27,student,secondary,cellular,163,1,-1,no
47,blue-collar,secondary,cellular,262,1,91,yes
37,management,tertiary,cellular,540,2,115,no
21,student,primary,telephone,287,5,285,yes
63,housemaid,tertiary,cellular,309,2,95,no
66,retired,secondary,cellular,353,1,195,yes
28,management,tertiary,telephone,165,4,-1,no
19,student,primary,cellular,177,2,95,no
