21,student,primary,cellular,101,2,-1,no
31,admin.,secondary,cellular,97,3,103,no
35,admin.,secondary,cellular,65,2,-1,no
43,admin.,secondary,cellular,282,1,187,yes
39,technician,secondary,cellular,644,1,-1,no
54,blue-collar,primary,telephone,86,1,88,no
29,admin.,secondary,cellular,304,1,-1,no
32,technician,secondary,cellular,156,1,-1,no
38,housemaid,secondary,cellular,167,1,-1,no
42,technician,secondary,cellular,365,5,-1,no
37,technician,tertiary,cellular,354,1,-1,no
47,technician,secondary,cellular,234,1,-1,no
32,technician,tertiary,cellular,146,1,97,no
27,student,tertiary,cellular,112,1,-1,no
32,admin.,secondary,cellular,101,1,-1,no
33,technician,secondary,cellular,241,1,108,no
28,self-employed,tertiary,cellular,426,1,-1,yes
49,technician,tertiary,cellular,269,1,-1,no
29,technician,secondary,cellular,128,1,-1,no
60,retired,tertiary,cellular,464,1,321,yes
29,technician,secondary,cellular,124,1,-1,yes
35,technician,secondary,cellular,236,1,-1,yes
26,blue-collar,tertiary,cellular,421,1,-1,yes
26,student,unknown,cellular,678,2,-1,yes
28,unemployed,tertiary,cellular,119,1,-1,yes
34,technician,tertiary,cellular,91,1,-1,no
35,admin.,secondary,cellular,56,1,185,no
54,technician,secondary,cellular,104,1,-1,no
26,student,tertiary,cellular,397,1,35,yes
26,student,tertiary,cellular,327,1,-1,no
20,student,secondary,cellular,106,2,-1,no
36,services,tertiary,cellular,90,1,-1,no
35,management,tertiary,cellular,179,1,-1,no
34,housemaid,tertiary,cellular,112,1,-1,no
35,management,tertiary,cellular,265,1,-1,no
36,management,tertiary,cellular,189,1,186,yes
33,admin.,tertiary,cellular,344,1,-1,no
33,services,tertiary,cellular,70,1,-1,no
28,technician,tertiary,cellular,867,1,-1,yes
28,technician,tertiary,cellular,269,1,40,yes
30,admin.,tertiary,cellular,92,1,-1,no
49,technician,secondary,cellular,613,2,-1,no
28,management,tertiary,cellular,915,2,-1,yes
44,services,secondary,cellular,485,1,-1,no
56,retired,tertiary,cellular,185,1,83,no
37,admin.,secondary,cellular,200,1,-1,no
30,technician,secondary,cellular,157,4,363,no
50,services,secondary,cellular,128,3,-1,no
40,technician,secondary,cellular,612,7,-1,yes
37,entrepreneur,primary,cellular,163,1,-1,no
34,admin.,secondary,cellular,111,1,-1,no
24,blue-collar,secondary,cellular,288,1,96,yes
34,management,secondary,cellular,305,1,-1,no
31,admin.,tertiary,cellular,77,1,-1,no
38,management,tertiary,cellular,74,1,272,no
30,blue-collar,secondary,cellular,115,1,-1,no
56,retired,tertiary,cellular,1064,1,-1,yes
34,management,tertiary,cellular,213,4,-1,yes
55,retired,secondary,cellular,176,1,-1,no
30,admin.,secondary,cellular,205,1,35,no
45,technician,secondary,telephone,180,1,-1,no
28,student,tertiary,cellular,324,1,-1,no
31,admin.,secondary,cellular,159,1,111,no
46,unknown,primary,telephone,87,2,-1,no
28,admin.,secondary,cellular,226,1,-1,yes
37,management,tertiary,cellular,116,1,18,no
39,management,tertiary,cellular,217,1,306,no
34,management,tertiary,cellular,109,1,-1,no
38,admin.,secondary,cellular,531,1,97,no
36,admin.,secondary,cellular,214,1,-1,no
37,self-employed,tertiary,cellular,143,1,-1,no
37,services,secondary,cellular,377,1,-1,yes
32,services,secondary,cellular,158,2,-1,yes
33,management,secondary,cellular,115,2,103,no
43,technician,secondary,cellular,262,2,353,yes
28,management,secondary,cellular,123,2,-1,no
36,technician,tertiary,cellular,117,2,21,yes
55,management,tertiary,cellular,85,1,-1,no
31,technician,secondary,cellular,166,3,111,no
33,blue-collar,secondary,cellular,217,1,-1,no
29,admin.,tertiary,cellular,344,2,88,yes
54,unemployed,secondary,cellular,352,3,186,yes
39,services,secondary,cellular,284,1,-1,yes
35,technician,secondary,cellular,214,1,305,yes
29,technician,secondary,cellular,315,1,-1,yes
32,technician,tertiary,cellular,615,4,-1,yes
34,management,tertiary,cellular,170,1,-1,no
37,unemployed,tertiary,telephone,100,3,-1,no
27,student,secondary,cellular,242,2,-1,yes
32,technician,tertiary,cellular,414,2,35,yes
27,technician,tertiary,telephone,281,5,101,no
33,technician,tertiary,cellular,601,2,10,yes
33,services,secondary,cellular,202,2,365,yes
60,technician,secondary,cellular,641,4,-1,yes
33,management,tertiary,cellular,220,1,111,no
28,student,secondary,cellular,252,1,88,yes
30,admin.,secondary,cellular,681,1,181,yes
29,unemployed,tertiary,cellular,393,1,-1,yes
28,student,secondary,unknown,201,1,-1,no
52,management,tertiary,cellular,272,1,-1,yes
59,management,primary,telephone,500,4,358,yes
