40,technician,tertiary,cellular,1702,3,105,yes
31,management,tertiary,cellular,153,1,104,yes
29,management,unknown,cellular,106,1,-1,no
29,management,tertiary,cellular,152,1,103,yes
40,technician,secondary,cellular,169,1,103,no
28,technician,tertiary,cellular,177,1,-1,no
76,retired,secondary,telephone,994,3,-1,no
52,housemaid,primary,cellular,292,1,-1,yes
38,technician,secondary,cellular,387,1,-1,yes
34,management,tertiary,cellular,99,2,135,no
23,student,secondary,cellular,267,1,-1,no
71,retired,primary,cellular,657,2,-1,no
71,retired,primary,cellular,246,3,-1,no
74,retired,primary,telephone,251,2,535,no
33,blue-collar,primary,telephone,390,2,-1,yes
36,technician,tertiary,cellular,173,1,-1,yes
49,technician,tertiary,cellular,225,1,91,yes
29,management,tertiary,cellular,143,2,587,yes
39,admin.,secondary,cellular,574,3,-1,yes
75,retired,primary,cellular,228,1,185,no
78,retired,primary,cellular,193,1,-1,yes
61,housemaid,primary,cellular,270,3,202,yes
60,retired,secondary,cellular,303,1,792,yes
35,management,unknown,cellular,319,1,-1,yes
26,student,secondary,cellular,190,1,-1,yes
37,admin.,secondary,cellular,234,1,149,no
58,management,unknown,cellular,414,1,91,yes
23,self-employed,tertiary,cellular,393,1,183,yes
67,retired,secondary,cellular,452,5,195,yes
27,blue-collar,secondary,unknown,23,1,778,no
20,student,unknown,cellular,327,2,-1,yes
28,admin.,secondary,cellular,1334,2,-1,yes
