30,services,unknown,unknown,225,1,-1,no
32,management,tertiary,unknown,74,1,-1,no
36,technician,secondary,unknown,24,1,-1,no
34,blue-collar,secondary,unknown,369,1,-1,no
39,blue-collar,primary,unknown,167,1,-1,no
42,management,tertiary,unknown,64,3,-1,no
33,admin.,secondary,unknown,151,1,-1,no
32,technician,secondary,unknown,336,1,-1,no
35,blue-collar,primary,unknown,65,1,-1,no
38,blue-collar,secondary,unknown,93,1,-1,no
39,blue-collar,primary,unknown,181,1,-1,no
54,retired,tertiary,unknown,86,6,-1,no
38,technician,tertiary,unknown,317,1,-1,no
33,services,tertiary,unknown,120,1,-1,no
34,management,tertiary,unknown,388,1,-1,no
32,admin.,secondary,unknown,422,2,-1,no
32,management,tertiary,unknown,174,1,-1,no
37,admin.,secondary,unknown,72,1,-1,no
36,services,secondary,unknown,126,1,-1,no
32,blue-collar,primary,unknown,288,1,-1,no
34,blue-collar,secondary,unknown,339,1,-1,no
34,management,tertiary,unknown,171,5,-1,no
39,management,tertiary,unknown,162,1,-1,no
42,blue-collar,primary,unknown,18,28,-1,no
33,unemployed,secondary,unknown,129,1,-1,no
40,management,primary,unknown,173,1,-1,no
35,blue-collar,secondary,unknown,74,1,-1,no
38,services,secondary,unknown,222,1,-1,no
39,management,tertiary,unknown,692,1,-1,no
31,services,secondary,unknown,262,2,-1,no
38,technician,secondary,unknown,78,1,-1,no
58,technician,secondary,unknown,134,5,-1,no
33,services,secondary,unknown,323,1,-1,no
34,blue-collar,secondary,unknown,43,1,-1,no
34,services,secondary,unknown,245,1,-1,no
37,admin.,tertiary,unknown,482,1,-1,no
38,admin.,secondary,unknown,207,2,-1,no
34,management,tertiary,unknown,56,1,-1,no
34,blue-collar,primary,unknown,201,1,-1,no
39,blue-collar,primary,unknown,353,1,-1,no
35,entrepreneur,tertiary,unknown,554,3,-1,no
36,admin.,tertiary,unknown,432,1,-1,no
31,management,secondary,unknown,27,2,-1,no
30,technician,secondary,unknown,361,1,-1,no
35,admin.,secondary,unknown,248,1,-1,no
35,technician,secondary,unknown,162,1,-1,no
31,blue-collar,primary,unknown,565,1,-1,yes
38,management,tertiary,unknown,139,1,-1,no
36,technician,secondary,unknown,147,1,-1,no
36,student,tertiary,unknown,287,3,-1,no
33,blue-collar,secondary,unknown,118,1,-1,no
34,blue-collar,secondary,unknown,905,1,-1,yes
32,management,tertiary,unknown,91,1,-1,no
39,blue-collar,unknown,unknown,111,5,-1,no
33,management,tertiary,unknown,162,1,-1,no
38,technician,tertiary,unknown,236,1,-1,no
41,management,tertiary,unknown,253,3,-1,no
38,technician,secondary,unknown,73,1,-1,no
35,blue-collar,secondary,unknown,123,1,-1,no
39,technician,secondary,unknown,298,2,-1,no
40,blue-collar,primary,unknown,86,1,-1,no
38,blue-collar,secondary,unknown,420,1,-1,no
33,blue-collar,secondary,unknown,288,1,-1,no
34,services,secondary,unknown,164,1,-1,no
28,entrepreneur,tertiary,unknown,195,1,-1,no
36,services,secondary,unknown,139,1,-1,no
34,technician,secondary,unknown,192,1,-1,no
39,technician,secondary,unknown,226,1,-1,no
32,technician,secondary,unknown,783,2,-1,yes
38,management,unknown,unknown,264,2,-1,no
39,blue-collar,secondary,unknown,166,1,-1,no
30,technician,secondary,unknown,27,1,-1,no
31,blue-collar,secondary,unknown,353,1,-1,no
37,technician,secondary,unknown,282,2,-1,no
36,admin.,secondary,unknown,117,1,-1,no
34,blue-collar,secondary,unknown,85,1,-1,no
37,admin.,unknown,unknown,1106,1,-1,no
31,technician,secondary,unknown,419,1,-1,no
48,self-employed,secondary,unknown,32,11,-1,no
31,services,secondary,unknown,179,1,-1,no
34,services,secondary,unknown,872,5,-1,no
36,services,secondary,unknown,114,1,-1,no
36,management,tertiary,unknown,52,1,-1,no
35,management,tertiary,unknown,490,1,-1,no
35,self-employed,tertiary,unknown,63,1,-1,no
33,services,secondary,unknown,27,10,-1,no
26,blue-collar,primary,unknown,425,1,-1,no
37,entrepreneur,tertiary,unknown,189,2,-1,no
32,technician,unknown,unknown,12,11,-1,no
