age,job_id,edu_id,contact,duration,campaign,pdays,outcome
34,8,2,unknown,193,4,-1,no
39,5,3,cellular,194,2,88,yes
43,10,4,telephone,632,2,85,yes
41,8,2,cellular,237,2,-1,no
32,2,2,unknown,957,3,-1,no
41,8,2,unknown,203,1,-1,no
45,1,4,cellular,272,1,-1,yes
39,1,2,cellular,503,2,147,yes
29,10,3,cellular,129,1,-1,no
22,9,2,unknown,63,4,-1,no
35,7,2,unknown,159,3,-1,no
48,10,2,unknown,44,2,-1,no
50,5,3,unknown,60,2,-1,no
29,10,3,unknown,143,4,-1,no
30,10,2,cellular,396,1,-1,yes
28,5,3,cellular,940,1,399,yes
56,1,1,cellular,229,1,-1,no
33,5,3,cellular,226,1,-1,no
33,10,2,cellular,160,1,-1,no
28,5,3,cellular,281,1,-1,no
41,2,2,cellular,342,2,-1,yes
53,8,2,unknown,25,1,417,yes
69,6,1,cellular,260,2,-1,yes
56,2,1,telephone,176,1,-1,yes
67,6,3,cellular,844,2,155,no
44,2,2,cellular,275,1,-1,yes
31,10,2,cellular,109,1,-1,no
60,6,2,cellular,317,1,330,no
44,10,2,unknown,108,3,-1,no
22,8,2,cellular,98,1,-1,no
35,6,2,unknown,348,3,-1,no
32,1,2,cellular,124,1,-1,no
35,2,2,cellular,96,2,109,no
50,8,1,unknown,71,1,-1,no
32,8,2,cellular,356,1,-1,yes
45,10,4,cellular,97,1,377,no
56,2,1,unknown,5,1,-1,no
32,7,3,cellular,150,1,-1,no
51,5,3,telephone,248,3,-1,no
