age,job_id,edu_id,contact,duration,campaign,pdays,outcome
33,5,3,unknown,364,1,-1,no
38,10,2,unknown,416,1,-1,no
33,5,3,unknown,27,1,-1,no
33,2,2,cellular,272,2,336,no
37,2,1,cellular,303,1,-1,no
35,1,1,cellular,176,1,-1,no
29,9,4,cellular,232,1,89,yes
42,2,2,unknown,386,2,-1,no
45,5,3,unknown,313,3,-1,no
36,5,3,cellular,623,1,-1,no
43,5,2,cellular,227,1,-1,no
52,3,2,unknown,127,1,-1,no
29,11,3,cellular,165,1,-1,no
18,9,4,cellular,443,4,-1,yes
57,2,1,unknown,164,1,-1,no
39,8,2,unknown,189,3,-1,no
30,5,3,cellular,495,1,-1,no
59,2,2,unknown,98,1,-1,no
51,6,2,unknown,172,1,-1,no
42,2,1,unknown,126,3,-1,no
38,8,2,cellular,205,2,-1,no
42,10,2,unknown,20,1,-1,no
51,2,1,unknown,529,2,-1,no
47,1,2,unknown,125,2,-1,no
27,10,3,cellular,308,1,351,no
31,2,2,cellular,383,5,-1,no
44,2,1,cellular,157,4,-1,no
51,6,1,unknown,353,1,-1,no
40,2,4,unknown,185,1,-1,no
32,1,2,cellular,242,1,365,no
24,9,2,telephone,60,1,-1,no
33,1,3,cellular,362,1,-1,no
40,8,2,cellular,184,1,334,no
26,10,3,cellular,188,2,-1,yes
55,8,2,unknown,349,1,-1,no
42,5,3,unknown,562,2,-1,yes
37,8,2,unknown,214,2,-1,no
37,1,2,cellular,358,1,-1,no
30,2,2,cellular,18,6,-1,no
27,10,2,cellular,294,1,-1,no
39,1,2,cellular,281,2,-1,no
51,2,4,unknown,163,2,-1,no
40,5,3,cellular,266,1,298,no
31,1,2,cellular,111,1,-1,no
35,3,2,unknown,300,1,-1,no
23,11,2,cellular,92,1,342,no
33,2,1,cellular,316,1,337,no
54,5,2,unknown,140,1,-1,no
48,5,3,unknown,350,2,-1,no
35,5,3,cellular,80,1,285,no
45,1,2,cellular,304,2,259,no
31,1,2,unknown,196,2,-1,no
27,2,2,cellular,94,5,-1,no
29,3,2,cellular,231,4,-1,no
46,2,4,cellular,725,3,-1,yes
36,2,2,cellular,189,1,-1,no
