age,job_id,edu_id,contact,duration,campaign,pdays,outcome
60,1,2,unknown,422,2,-1,no
45,2,2,unknown,78,1,-1,no
52,5,2,unknown,153,1,-1,no
44,2,2,unknown,63,3,-1,no
37,7,3,unknown,422,1,-1,no
31,2,2,unknown,66,2,-1,no
32,2,1,unknown,61,2,-1,no
35,3,3,unknown,659,1,-1,no
27,2,1,unknown,152,4,-1,no
50,2,1,unknown,65,14,-1,no
36,11,3,unknown,155,1,-1,no
34,10,2,unknown,1097,15,-1,yes
45,2,1,unknown,156,4,-1,no
42,5,3,unknown,199,2,-1,no
52,1,1,unknown,178,2,-1,no
43,2,2,unknown,123,1,-1,no
45,10,2,unknown,891,4,-1,yes
37,10,2,unknown,171,1,-1,no
50,11,2,unknown,886,3,-1,yes
49,2,1,unknown,139,2,-1,no
30,10,2,unknown,189,5,-1,no
29,8,2,unknown,238,3,-1,no
32,8,2,unknown,120,6,-1,no
46,3,2,unknown,170,7,-1,no
38,5,3,unknown,162,1,-1,no
32,1,2,unknown,104,3,-1,no
36,2,2,unknown,171,2,-1,no
28,5,3,unknown,224,4,-1,no
55,1,2,unknown,34,2,-1,no
51,5,2,unknown,91,2,-1,no
36,2,2,unknown,140,2,-1,no
57,6,3,unknown,724,1,-1,no
44,2,1,unknown,570,2,-1,no
27,8,2,unknown,275,2,-1,no
51,2,2,unknown,378,1,-1,no
35,5,3,unknown,449,1,-1,no
50,10,2,unknown,165,1,-1,no
40,1,2,unknown,113,1,-1,no
42,1,2,unknown,148,1,-1,no
36,5,3,unknown,618,3,-1,no
31,4,2,unknown,101,16,-1,no
29,5,3,unknown,143,4,-1,no
35,2,1,unknown,199,3,-1,no
44,10,2,unknown,613,2,-1,no
42,2,1,unknown,53,5,-1,no
37,1,2,unknown,127,5,-1,no
56,8,4,unknown,86,1,-1,no
35,5,3,unknown,763,1,-1,yes
41,3,1,unknown,134,3,-1,no
35,10,2,unknown,288,3,-1,no
48,10,2,unknown,682,1,-1,yes
37,2,2,unknown,381,2,-1,no
28,2,1,unknown,557,2,-1,no
52,10,3,unknown,255,1,-1,no
35,1,3,unknown,327,1,-1,no
30,2,2,unknown,281,2,-1,no
27,2,4,unknown,85,7,-1,no
46,2,1,unknown,113,3,-1,no
53,2,1,unknown,1980,2,-1,yes
29,2,1,unknown,322,2,-1,no
54,7,2,unknown,183,2,-1,no
39,5,3,unknown,206,3,-1,no
45,4,1,unknown,65,1,-1,no
45,1,2,unknown,145,2,-1,no
36,2,2,unknown,54,4,-1,no
41,7,3,unknown,96,2,-1,no
32,8,2,unknown,197,3,-1,no
52,2,1,unknown,60,1,-1,no
51,5,3,unknown,151,1,-1,no
27,2,1,unknown,150,5,-1,no
23,2,2,unknown,163,3,-1,no
42,2,2,unknown,135,3,-1,no
46,3,1,unknown,396,3,-1,no
40,2,1,unknown,324,1,-1,no
57,10,2,unknown,200,2,-1,no
41,10,2,unknown,62,3,-1,no
33,2,2,unknown,91,9,-1,no
49,5,3,unknown,244,2,-1,no
44,10,2,unknown,363,3,-1,no
53,10,2,unknown,121,1,-1,no
40,5,3,unknown,243,3,-1,no
24,1,2,unknown,76,3,-1,no
51,5,3,unknown,254,2,-1,no
43,1,2,unknown,464,2,-1,no
31,10,2,unknown,294,3,-1,no
37,1,4,unknown,100,3,-1,no
29,8,2,unknown,288,2,-1,no
35,10,3,unknown,47,8,-1,no
55,10,3,unknown,234,1,-1,no
