age,job_id,edu_id,contact,duration,campaign,pdays,outcome
55,8,4,unknown,868,1,-1,no
44,10,2,unknown,203,2,-1,no
35,10,2,unknown,66,4,-1,no
49,10,2,unknown,130,1,-1,no
44,5,3,unknown,119,1,-1,no
39,5,3,unknown,136,2,-1,no
32,1,2,unknown,25,5,-1,no
37,8,2,unknown,43,2,-1,no
37,2,2,unknown,461,1,-1,no
59,6,2,unknown,161,1,-1,no
58,7,2,unknown,58,1,-1,no
51,10,2,unknown,448,1,-1,no
41,1,2,unknown,84,3,-1,no
37,10,2,unknown,103,2,-1,no
45,3,2,unknown,390,2,-1,no
22,2,2,unknown,59,3,-1,no
60,2,2,unknown,523,1,-1,no
31,2,4,unknown,176,4,-1,no
36,2,2,unknown,235,1,-1,no
32,2,2,unknown,198,1,-1,no
37,5,2,unknown,197,1,-1,no
27,2,1,unknown,385,5,-1,no
30,2,2,unknown,65,7,-1,no
44,10,2,unknown,158,1,-1,no
41,1,2,unknown,124,4,-1,no
41,2,2,unknown,395,2,-1,no
58,6,1,unknown,114,2,-1,no
50,7,2,unknown,42,11,-1,no
36,10,2,unknown,231,3,-1,no
34,2,1,unknown,28,8,-1,no
40,8,2,unknown,177,1,-1,no
46,8,2,unknown,135,1,-1,no
36,8,2,unknown,91,2,-1,no
42,10,2,unknown,149,1,-1,no
40,1,2,unknown,633,1,-1,no
47,2,1,unknown,35,1,-1,no
35,2,1,unknown,521,2,-1,no
42,11,2,unknown,855,2,-1,yes
37,10,2,unknown,103,5,-1,no
45,10,2,unknown,84,3,-1,no
48,8,2,unknown,465,3,-1,no
36,11,3,unknown,265,2,-1,no
31,5,3,unknown,319,6,-1,no
40,5,1,unknown,85,2,-1,no
38,5,3,unknown,417,1,-1,no
35,10,2,unknown,691,10,-1,yes
28,2,1,unknown,867,3,-1,no
45,8,2,unknown,637,2,-1,no
51,6,1,unknown,214,2,-1,no
26,8,2,unknown,62,3,-1,no
51,5,3,unknown,206,2,-1,no
35,2,1,unknown,178,2,-1,no
52,5,3,unknown,110,1,-1,no
40,5,3,unknown,109,1,-1,no
38,3,2,unknown,133,4,-1,no
36,5,3,unknown,126,1,-1,no
32,2,2,unknown,363,7,-1,no
26,5,3,unknown,228,2,-1,yes
35,5,3,unknown,147,1,-1,no
