45,admin.,secondary,telephone,164,1,-1,no
47,admin.,secondary,telephone,309,1,-1,no
48,student,unknown,telephone,2429,1,-1,no
43,management,tertiary,unknown,312,1,-1,yes
30,technician,tertiary,telephone,73,1,-1,no
34,blue-collar,secondary,telephone,24,1,-1,no
44,technician,secondary,telephone,718,1,-1,yes
30,blue-collar,secondary,telephone,2016,1,-1,yes
63,retired,primary,telephone,2187,1,-1,no
61,admin.,secondary,cellular,59,1,104,no
31,unemployed,secondary,cellular,164,1,183,no
39,management,tertiary,cellular,92,1,336,no
22,student,primary,cellular,332,1,183,yes
39,technician,tertiary,cellular,148,2,195,yes
37,management,tertiary,cellular,107,1,258,no
72,retired,primary,telephone,513,1,-1,yes
77,retired,unknown,telephone,373,1,-1,yes
36,technician,secondary,cellular,213,1,-1,yes
43,technician,secondary,cellular,304,1,337,no
65,retired,secondary,cellular,349,1,183,yes
54,technician,secondary,cellular,595,2,187,yes
32,blue-collar,primary,cellular,76,2,-1,no
25,student,secondary,telephone,251,2,-1,no
46,admin.,secondary,cellular,427,1,-1,yes
28,management,tertiary,cellular,676,2,146,yes
44,management,tertiary,cellular,178,4,93,yes
36,technician,tertiary,cellular,347,3,-1,yes
43,management,tertiary,cellular,124,1,-1,no
64,retired,secondary,cellular,621,1,181,yes
30,self-employed,secondary,unknown,7,1,-1,no
58,retired,primary,unknown,5,1,-1,no
75,retired,tertiary,telephone,238,2,183,no
52,admin.,secondary,cellular,139,2,96,no
30,management,tertiary,cellular,316,2,92,no
