age,job_id,edu_id,contact,duration,campaign,pdays,outcome
53,6,1,unknown,747,1,-1,no
28,8,2,unknown,133,5,-1,no
25,2,4,unknown,634,2,-1,no
29,10,3,unknown,121,4,-1,no
32,1,2,unknown,381,3,-1,no
60,6,1,unknown,244,1,-1,no
42,1,2,unknown,397,1,-1,no
31,2,1,unknown,135,2,-1,no
56,5,3,unknown,244,2,-1,no
24,5,2,unknown,247,3,-1,no
60,2,1,unknown,349,5,-1,no
52,2,2,unknown,185,3,-1,no
27,10,2,unknown,433,4,-1,no
51,2,3,unknown,269,1,-1,no
58,8,1,unknown,162,1,-1,no
49,10,2,unknown,92,4,-1,no
34,8,4,unknown,32,1,-1,no
54,10,2,unknown,140,2,-1,no
44,8,2,unknown,198,2,-1,no
34,10,2,unknown,101,5,-1,no
34,1,2,unknown,111,4,-1,no
47,8,2,unknown,59,4,-1,no
30,2,1,unknown,213,1,-1,no
26,2,2,unknown,111,3,-1,no
21,2,2,unknown,302,2,-1,no
43,5,3,unknown,154,6,-1,no
