34,blue-collar,primary,cellular,278,4,97,no
22,student,secondary,cellular,143,2,-1,yes
32,management,tertiary,cellular,130,1,-1,no
28,self-employed,tertiary,cellular,163,1,91,yes
64,retired,tertiary,cellular,230,1,91,no
31,technician,secondary,cellular,262,1,-1,no
62,retired,tertiary,cellular,113,1,90,no
31,unemployed,tertiary,cellular,260,1,194,yes
60,retired,secondary,cellular,380,3,-1,yes
41,technician,unknown,cellular,248,3,-1,yes
21,student,secondary,cellular,169,2,-1,yes
24,student,secondary,cellular,108,2,-1,yes
40,management,tertiary,cellular,147,2,224,no
54,management,tertiary,cellular,452,3,-1,yes
80,retired,primary,cellular,330,3,-1,yes
27,technician,tertiary,unknown,127,1,-1,no
28,unemployed,secondary,cellular,113,3,33,no
35,services,secondary,cellular,331,2,195,no
