age,job_id,edu_id,contact,duration,campaign,pdays,outcome
34,5,3,cellular,113,1,37,no
35,8,4,cellular,951,1,-1,yes
55,6,2,cellular,534,1,-1,no
39,10,2,cellular,510,1,-1,yes
30,1,2,cellular,437,1,80,yes
33,10,3,cellular,227,2,-1,yes
33,2,4,cellular,482,1,161,yes
28,5,3,cellular,309,1,-1,yes
20,9,2,cellular,261,1,-1,yes
28,2,2,cellular,171,1,-1,no
31,1,3,cellular,1034,2,-1,yes
28,9,2,telephone,455,2,-1,no
37,5,3,cellular,244,1,-1,yes
31,5,3,cellular,228,1,86,no
53,5,3,cellular,284,3,84,yes
29,9,2,cellular,465,1,-1,yes
31,5,3,cellular,97,2,87,no
29,5,3,cellular,645,1,-1,yes
30,10,3,cellular,284,1,339,no
30,5,3,cellular,262,3,189,yes
29,5,3,cellular,365,1,85,yes
30,1,2,cellular,64,1,-1,no
55,1,2,cellular,241,1,-1,yes
29,2,2,cellular,259,1,296,yes
58,6,3,cellular,224,1,-1,yes
31,8,2,cellular,97,1,-1,no
56,5,4,cellular,124,1,-1,no
33,1,2,cellular,524,2,-1,no
26,9,3,cellular,120,2,-1,no
47,2,2,cellular,412,1,169,yes
54,1,2,cellular,1277,1,87,yes
34,8,2,cellular,442,1,-1,yes
49,4,2,telephone,136,2,-1,no
59,6,4,cellular,353,1,-1,no
32,5,3,cellular,280,1,-1,no
25,9,2,cellular,149,1,84,no
32,8,2,cellular,69,1,-1,no
33,9,4,cellular,352,1,-1,yes
33,2,3,cellular,169,1,80,yes
25,5,3,cellular,193,1,86,no
56,5,3,cellular,225,1,83,yes
26,11,3,cellular,439,2,-1,yes
30,10,2,cellular,268,3,-1,yes
52,2,2,telephone,37,2,-1,no
47,10,2,cellular,81,1,164,no
43,2,2,telephone,93,2,-1,no
52,5,3,cellular,195,2,268,no
35,10,2,cellular,616,1,-1,yes
59,6,2,cellular,720,1,-1,yes
30,10,3,cellular,551,1,-1,no
31,1,2,cellular,514,1,-1,yes
36,5,3,cellular,555,2,-1,yes
29,10,3,cellular,452,2,-1,no
49,1,2,cellular,252,1,168,yes
53,1,2,cellular,586,2,-1,no
31,8,2,cellular,325,1,-1,yes
35,1,3,cellular,148,1,-1,no
26,9,2,cellular,104,1,-1,no
37,10,2,cellular,281,1,-1,yes
30,8,3,cellular,243,1,-1,no
41,5,3,cellular,108,1,-1,no
55,12,3,cellular,85,1,-1,no
53,2,2,cellular,211,1,86,no
40,5,3,telephone,712,2,-1,yes
26,10,3,cellular,132,1,-1,no
31,10,3,cellular,266,1,-1,yes
33,10,3,cellular,439,1,-1,yes
30,10,2,cellular,861,2,-1,yes
56,5,3,cellular,193,1,-1,no
47,12,4,cellular,900,2,86,yes
38,11,3,cellular,830,1,-1,yes
38,5,2,cellular,435,1,-1,yes
32,1,2,cellular,177,2,-1,yes
44,7,3,cellular,381,1,160,yes
24,5,3,cellular,779,2,-1,yes
58,5,3,cellular,258,2,160,no
29,9,2,cellular,239,1,-1,yes
37,2,2,cellular,390,1,-1,yes
47,6,3,cellular,127,1,-1,no
46,10,4,cellular,247,1,-1,no
39,2,2,cellular,53,1,325,no
47,10,3,cellular,376,1,-1,yes
29,5,3,cellular,185,1,85,no
32,5,3,cellular,198,1,160,no
35,5,3,cellular,687,1,9,yes
35,1,3,cellular,949,2,-1,yes
47,10,2,cellular,968,1,87,yes
26,7,3,cellular,347,3,-1,no
47,4,2,cellular,211,1,87,no
40,1,2,cellular,452,1,-1,yes
61,6,2,cellular,427,3,-1,yes
42,5,3,cellular,316,1,350,yes
29,1,2,cellular,76,1,-1,no
27,10,3,cellular,584,1,-1,no
46,10,2,cellular,200,1,259,yes
