age,job_id,edu_id,contact,duration,campaign,pdays,outcome
34,9,4,cellular,121,1,-1,no
25,5,3,cellular,132,2,-1,no
28,7,2,cellular,157,1,-1,no
38,10,2,cellular,1143,1,-1,yes
28,8,1,cellular,132,1,-1,no
38,2,2,cellular,102,1,-1,no
31,10,2,cellular,264,1,-1,no
31,2,2,telephone,110,1,-1,no
25,9,2,cellular,664,2,-1,yes
34,1,2,cellular,246,2,-1,yes
40,5,3,cellular,126,1,-1,no
34,5,3,cellular,140,2,-1,no
29,5,3,cellular,139,1,-1,no
60,4,1,cellular,470,8,-1,yes
35,1,2,cellular,116,1,21,no
51,10,3,cellular,116,1,79,no
25,1,2,cellular,68,1,86,no
32,1,2,cellular,48,1,-1,no
30,5,3,cellular,554,1,6,yes
33,5,3,cellular,187,10,-1,no
37,5,3,cellular,221,1,70,no
31,5,3,cellular,502,1,9,yes
26,10,2,cellular,380,1,-1,yes
24,1,2,cellular,354,1,-1,yes
40,11,3,cellular,463,1,-1,yes
23,10,4,cellular,666,1,-1,no
54,5,3,cellular,240,1,162,yes
28,10,2,cellular,108,1,-1,no
36,10,3,cellular,260,1,-1,yes
49,10,2,cellular,401,1,-1,no
34,1,3,cellular,359,1,-1,yes
53,11,1,cellular,168,2,-1,no
52,11,2,cellular,244,1,-1,yes
47,2,1,cellular,774,2,164,yes
31,5,3,cellular,327,2,-1,yes
47,2,2,cellular,231,1,-1,yes
58,6,1,telephone,130,1,-1,no
47,2,2,cellular,189,3,344,no
28,10,2,cellular,278,1,-1,yes
57,6,3,cellular,70,1,84,no
43,1,3,cellular,155,1,164,no
36,10,2,cellular,58,1,163,no
35,5,3,cellular,510,2,-1,no
29,5,3,cellular,501,1,-1,yes
59,6,2,cellular,237,1,-1,yes
34,5,3,cellular,580,2,84,yes
33,5,3,cellular,526,2,87,yes
52,7,3,telephone,917,1,-1,yes
26,6,2,cellular,308,1,-1,no
47,5,3,cellular,387,3,87,yes
32,5,3,cellular,210,3,-1,no
30,1,3,cellular,633,1,85,yes
31,10,3,cellular,739,1,-1,yes
59,10,2,cellular,815,1,87,yes
38,4,1,cellular,574,1,-1,yes
30,5,3,cellular,306,2,-1,yes
42,2,1,cellular,841,1,85,yes
55,6,3,cellular,878,1,-1,no
23,5,3,cellular,119,1,-1,no
54,5,4,cellular,112,1,281,no
27,2,1,cellular,761,2,330,no
32,5,3,cellular,753,1,-1,yes
59,4,1,cellular,92,1,86,no
32,10,3,cellular,509,1,85,yes
58,11,2,cellular,341,2,-1,yes
30,5,3,cellular,513,1,-1,no
26,7,3,cellular,99,2,-1,no
26,9,4,cellular,121,1,63,no
27,1,3,cellular,374,1,79,no
48,11,2,cellular,249,1,86,no
26,7,3,cellular,394,1,-1,yes
52,11,2,cellular,117,1,-1,no
44,2,4,cellular,347,1,-1,yes
36,5,3,cellular,267,1,259,no
49,1,2,cellular,551,1,-1,yes
25,1,2,cellular,327,1,-1,yes
31,5,3,cellular,297,1,86,yes
43,11,2,cellular,323,1,-1,yes
37,5,3,cellular,96,2,84,no
38,5,3,cellular,571,1,-1,yes
32,8,2,cellular,222,1,-1,no
28,5,3,cellular,239,1,-1,no
30,9,2,telephone,44,1,-1,no
51,5,3,cellular,184,2,-1,no
57,1,1,cellular,176,2,-1,no
45,11,2,cellular,572,2,-1,no
50,5,3,cellular,780,1,-1,yes
38,10,2,cellular,503,3,-1,no
52,5,3,cellular,381,1,269,yes
41,5,3,cellular,75,1,-1,no
43,11,2,cellular,488,1,-1,no
58,2,4,cellular,122,1,167,no
30,10,4,cellular,296,1,-1,no
49,1,4,cellular,400,1,-1,no
35,1,3,cellular,400,1,87,yes
31,5,3,cellular,461,1,-1,yes
29,5,3,cellular,130,2,-1,no
56,6,1,cellular,441,2,-1,no
41,1,1,cellular,127,3,-1,no
19,9,2,cellular,169,1,190,yes
25,10,2,cellular,195,1,13,no
57,1,2,cellular,319,1,86,no
25,5,3,cellular,458,1,-1,yes
31,10,2,cellular,146,1,-1,no
32,5,3,cellular,532,1,-1,yes
32,5,3,cellular,370,3,-1,yes
48,1,2,cellular,364,1,86,no
34,5,3,cellular,300,1,86,yes
85,6,1,cellular,416,1,-1,yes
28,9,3,cellular,384,1,80,yes
55,5,3,cellular,124,1,28,no
38,10,3,cellular,800,1,-1,yes
33,5,3,cellular,94,1,85,no
48,5,2,cellular,295,1,-1,no
51,4,1,cellular,277,1,85,no
28,11,2,cellular,257,1,-1,no
37,11,3,cellular,166,1,-1,no
31,8,2,cellular,226,1,78,no
33,8,2,cellular,475,2,-1,yes
53,8,2,cellular,423,2,-1,yes
49,3,2,cellular,618,2,-1,yes
30,10,2,cellular,236,1,-1,no
25,10,3,cellular,352,1,-1,no
34,5,3,cellular,192,1,-1,no
28,1,2,cellular,571,1,-1,yes
28,3,3,cellular,170,1,-1,no
60,6,4,cellular,472,1,-1,no
46,2,2,cellular,279,1,-1,no
54,10,2,telephone,766,3,84,yes
33,5,3,cellular,115,1,-1,no
29,10,2,cellular,88,1,-1,no
70,10,2,telephone,56,1,-1,no
37,8,2,cellular,665,2,196,yes
29,5,2,cellular,80,1,-1,no
32,10,3,cellular,270,2,293,no
59,6,1,cellular,400,1,-1,yes
30,1,2,cellular,168,1,-1,no
34,9,4,cellular,109,1,-1,no
29,5,3,cellular,222,1,-1,no
58,6,2,cellular,249,1,85,no
54,10,2,cellular,258,1,86,yes
58,6,2,cellular,329,2,346,no
29,10,2,cellular,483,1,13,yes
32,5,3,cellular,211,2,196,no
