age,job_id,edu_id,contact,duration,campaign,pdays,outcome
52,5,3,unknown,574,4,-1,no
42,10,2,unknown,302,5,-1,no
44,5,3,unknown,89,2,-1,no
49,3,1,unknown,84,1,-1,no
57,11,2,unknown,97,1,-1,no
55,8,2,unknown,170,1,-1,no
42,2,1,unknown,207,1,-1,no
38,10,2,unknown,76,2,-1,no
49,2,1,unknown,534,1,-1,no
51,5,3,unknown,92,3,-1,no
47,3,2,unknown,563,2,-1,no
45,4,2,unknown,258,2,-1,no
45,1,2,unknown,130,25,-1,no
53,1,2,unknown,605,1,-1,no
41,1,2,unknown,64,1,-1,no
55,8,2,unknown,58,1,-1,no
50,2,1,unknown,30,1,-1,no
37,1,2,unknown,635,3,-1,no
38,11,1,unknown,219,2,-1,no
28,10,3,unknown,296,1,-1,no
35,5,3,unknown,92,2,-1,no
28,7,3,cellular,474,3,95,yes
47,8,2,unknown,30,2,-1,no
31,5,3,cellular,241,5,-1,no
39,8,3,unknown,266,4,-1,no
42,1,2,unknown,370,1,-1,no
44,2,2,unknown,153,14,-1,no
28,10,2,unknown,202,1,-1,no
58,8,2,unknown,135,1,-1,no
39,3,3,unknown,280,3,-1,no
29,2,2,unknown,262,5,-1,no
44,1,2,unknown,82,1,-1,no
57,1,2,unknown,512,1,-1,yes
51,5,2,unknown,64,1,-1,no
51,10,2,unknown,593,1,-1,no
36,8,2,unknown,1017,1,-1,no
46,12,1,unknown,113,14,-1,no
59,1,2,unknown,327,1,-1,no
54,2,1,unknown,200,2,-1,no
41,2,1,unknown,683,3,-1,yes
45,10,3,unknown,835,3,-1,yes
53,1,2,unknown,394,1,-1,no
59,10,2,unknown,216,1,-1,no
57,10,2,unknown,69,2,-1,no
41,3,3,unknown,136,2,-1,no
59,6,2,unknown,70,1,-1,no
52,3,3,unknown,163,3,-1,no
38,7,2,unknown,163,2,-1,no
54,2,1,unknown,256,1,-1,no
54,8,2,unknown,220,1,-1,no
48,5,3,unknown,63,2,-1,no
57,11,3,unknown,453,1,-1,no
55,2,1,unknown,55,1,-1,no
55,2,1,unknown,120,1,-1,no
57,6,2,unknown,824,1,-1,no
40,2,1,unknown,149,3,-1,no
56,10,3,unknown,22,1,-1,no
46,4,1,unknown,166,1,-1,no
42,10,2,cellular,63,5,211,no
44,2,1,unknown,161,1,-1,no
48,8,2,unknown,270,2,-1,no
45,5,3,unknown,202,1,-1,no
53,11,2,unknown,203,2,-1,no
52,2,1,unknown,149,1,-1,no
35,10,2,unknown,113,2,-1,no
41,11,2,unknown,196,2,-1,no
47,6,2,unknown,141,1,-1,no
37,1,2,unknown,176,2,-1,no
36,2,2,unknown,238,1,-1,no
37,5,2,unknown,89,2,-1,no
26,10,2,unknown,297,1,-1,no
43,7,3,unknown,147,1,-1,no
35,7,3,unknown,138,1,-1,no
55,6,1,unknown,207,1,-1,no
35,5,3,unknown,221,12,-1,no
45,10,1,unknown,36,7,-1,no
46,12,4,unknown,235,1,-1,no
46,2,4,unknown,177,2,-1,no
44,5,2,unknown,127,1,-1,no
57,6,4,unknown,108,1,-1,no
52,1,2,unknown,559,1,-1,no
43,1,4,unknown,156,6,-1,no
58,2,1,unknown,573,1,-1,no
40,8,2,unknown,96,1,-1,no
38,2,2,unknown,43,3,-1,no
47,11,2,unknown,284,1,-1,no
50,2,4,unknown,162,3,-1,no
55,4,1,unknown,922,2,-1,yes
60,5,4,unknown,39,2,-1,no
59,2,1,unknown,122,1,-1,no
23,1,2,unknown,104,1,-1,no
46,2,2,unknown,786,1,-1,no
50,5,3,unknown,167,1,-1,no
51,11,2,unknown,208,2,-1,no
41,10,2,unknown,223,1,-1,no
56,7,3,unknown,145,4,-1,no
51,5,2,unknown,97,2,-1,no
29,1,2,unknown,409,1,-1,no
38,5,4,unknown,178,1,-1,no
55,5,4,unknown,97,1,-1,no
54,6,2,unknown,216,2,-1,no
55,2,2,unknown,446,1,-1,no
40,2,2,unknown,1082,1,-1,no
38,2,1,unknown,207,1,-1,no
48,7,1,unknown,53,1,-1,no
55,4,1,unknown,359,1,-1,no
50,8,2,unknown,147,1,-1,no
36,11,4,unknown,810,2,-1,no
52,6,3,unknown,500,2,-1,yes
53,8,2,unknown,193,1,-1,no
38,1,2,unknown,117,2,-1,no
39,2,1,unknown,112,4,-1,no
49,5,3,unknown,38,1,-1,no
57,6,2,unknown,2635,3,-1,no
37,10,4,unknown,374,3,-1,no
51,2,1,unknown,61,1,-1,no
56,10,2,unknown,288,1,-1,no
25,2,2,unknown,549,1,-1,no
55,10,2,unknown,268,1,-1,no
46,2,1,unknown,110,1,-1,no
37,12,2,unknown,49,2,-1,no
41,2,2,unknown,289,1,-1,no
48,7,1,unknown,237,5,-1,no
47,1,2,unknown,121,3,-1,no
51,2,1,unknown,368,2,-1,no
53,6,1,unknown,232,1,-1,no
46,5,4,unknown,108,4,-1,no
55,10,1,unknown,60,1,-1,no
28,2,1,unknown,498,7,-1,no
23,9,2,telephone,79,9,-1,no
43,2,2,unknown,65,1,-1,no
28,2,1,unknown,399,1,-1,no
47,10,2,unknown,282,4,-1,no
44,10,1,unknown,311,2,-1,no
45,1,2,unknown,140,1,-1,no
45,5,3,unknown,416,3,-1,no
40,12,4,unknown,40,1,-1,no
29,10,2,unknown,155,1,-1,no
54,6,1,unknown,348,3,-1,no
59,6,1,unknown,834,1,-1,yes
41,4,2,unknown,91,2,-1,no
48,2,1,unknown,18,18,-1,no
38,2,2,unknown,9,28,-1,no
50,5,3,cellular,140,2,-1,no
45,2,1,unknown,66,1,-1,no
43,7,3,unknown,105,1,-1,no
50,2,2,unknown,170,7,-1,no
37,3,3,unknown,395,1,-1,no
59,4,1,unknown,140,1,-1,no
46,3,3,unknown,318,2,-1,no
54,5,3,unknown,86,1,-1,no
48,8,1,unknown,164,2,-1,no
52,6,2,unknown,148,5,-1,no
44,10,4,unknown,118,4,-1,no
51,3,1,unknown,253,1,-1,no
36,2,1,unknown,130,1,-1,no
36,5,2,unknown,159,1,-1,no
50,8,2,unknown,27,2,-1,no
40,1,2,unknown,84,3,-1,no
