age,job_id,edu_id,contact,duration,campaign,pdays,outcome
47,2,1,unknown,67,4,-1,no
29,10,3,cellular,234,7,330,no
48,2,1,unknown,37,3,-1,no
52,5,3,telephone,137,3,113,no
39,2,1,unknown,394,1,-1,no
35,5,3,unknown,130,3,-1,no
39,5,3,unknown,232,2,-1,no
36,5,1,unknown,398,1,-1,no
36,9,4,unknown,81,1,-1,no
54,6,1,unknown,281,1,-1,no
43,4,2,unknown,216,2,-1,no
49,3,2,unknown,84,1,-1,no
53,11,2,unknown,313,1,-1,no
40,10,2,unknown,68,4,-1,no
46,5,2,unknown,125,1,-1,no
52,4,1,unknown,100,4,-1,no
31,10,2,unknown,93,8,-1,no
51,4,1,unknown,410,1,-1,no
37,5,3,unknown,1010,3,-1,yes
59,6,1,unknown,168,8,-1,no
36,8,1,unknown,167,5,-1,no
60,4,1,unknown,1178,3,-1,no
38,2,1,unknown,133,1,-1,no
47,4,1,unknown,127,1,-1,no
46,5,3,unknown,190,2,-1,no
47,8,2,unknown,112,1,-1,no
58,5,1,unknown,77,6,-1,no
24,5,3,cellular,239,2,95,yes
34,2,2,unknown,52,3,-1,no
37,8,1,unknown,137,1,-1,no
53,7,3,unknown,403,5,-1,no
49,1,2,unknown,558,1,-1,no
56,10,2,unknown,71,12,-1,no
38,2,1,unknown,265,3,-1,no
37,10,2,unknown,75,1,-1,no
54,2,1,unknown,77,1,-1,no
38,8,1,unknown,113,1,-1,no
32,2,2,unknown,161,2,-1,no
46,8,2,unknown,781,2,-1,no
53,4,2,unknown,92,2,-1,no
45,2,1,unknown,108,1,-1,no
39,8,2,unknown,723,2,-1,no
52,12,4,unknown,58,1,-1,no
38,11,1,unknown,340,2,-1,no
37,2,2,unknown,305,2,-1,no
41,8,2,unknown,309,1,-1,no
52,8,2,unknown,111,8,-1,no
40,5,2,unknown,236,1,-1,no
36,11,1,unknown,107,1,-1,no
40,2,2,unknown,454,4,-1,no
52,5,3,unknown,437,2,-1,no
47,5,4,unknown,77,3,-1,no
46,2,1,unknown,110,4,-1,no
56,6,1,unknown,322,2,-1,no
51,4,1,unknown,309,5,-1,no
36,9,2,unknown,72,1,-1,no
56,2,2,unknown,270,1,-1,no
50,2,1,unknown,237,1,-1,no
48,2,2,unknown,1268,2,-1,yes
49,10,3,cellular,177,3,-1,no
46,5,2,unknown,155,1,-1,no
55,4,1,unknown,90,8,-1,no
35,2,3,unknown,1141,6,-1,yes
57,3,2,unknown,146,1,-1,no
40,2,2,cellular,69,4,-1,no
54,5,3,unknown,120,1,-1,no
39,8,2,unknown,243,2,-1,no
47,8,2,unknown,91,1,-1,no
58,6,1,unknown,128,2,-1,no
39,5,2,unknown,66,1,-1,no
49,2,1,unknown,223,1,-1,no
55,6,2,unknown,60,1,-1,no
49,5,2,unknown,113,1,-1,no
37,8,2,cellular,105,4,318,no
52,5,3,unknown,84,3,-1,no
57,2,4,unknown,98,1,-1,no
38,8,2,unknown,143,1,-1,no
40,4,2,unknown,230,7,-1,no
39,7,3,unknown,651,5,-1,yes
40,1,2,unknown,82,1,-1,no
55,3,1,unknown,217,1,-1,no
42,12,2,unknown,56,1,-1,no
43,2,2,unknown,354,1,-1,no
49,2,1,unknown,124,2,-1,no
50,10,3,unknown,582,1,-1,no
25,8,3,cellular,126,6,-1,yes
40,8,2,unknown,543,2,-1,no
39,5,4,unknown,135,3,-1,no
39,8,2,unknown,171,1,-1,no
41,5,2,cellular,230,2,-1,no
56,1,2,unknown,243,1,-1,no
