60,retired,secondary,cellular,265,1,586,yes
31,blue-collar,secondary,cellular,401,1,-1,yes
60,retired,secondary,cellular,135,4,95,no
58,blue-collar,primary,cellular,295,1,287,yes
41,admin.,secondary,cellular,222,1,91,yes
47,admin.,secondary,cellular,238,1,139,no
23,services,secondary,cellular,205,1,91,yes
30,student,secondary,cellular,189,1,204,no
39,management,tertiary,cellular,385,1,165,no
35,unemployed,secondary,cellular,660,2,182,yes
33,management,tertiary,cellular,271,1,84,yes
29,student,secondary,cellular,189,1,362,no
33,management,tertiary,cellular,421,2,-1,yes
45,technician,tertiary,cellular,264,4,-1,no
50,technician,tertiary,telephone,286,2,153,no
32,technician,tertiary,cellular,167,2,-1,yes
44,blue-collar,secondary,unknown,13,1,411,no
27,student,secondary,unknown,8,1,-1,no
