age,job_id,edu_id,contact,duration,campaign,pdays,outcome
49,4,1,telephone,46,8,-1,no
27,5,3,cellular,496,1,-1,yes
28,10,2,cellular,183,1,-1,no
32,2,2,cellular,709,2,-1,yes
59,2,1,cellular,57,3,-1,no
51,2,1,cellular,322,4,-1,no
37,3,3,cellular,294,2,-1,no
44,1,2,telephone,208,8,-1,no
28,8,2,cellular,133,1,-1,no
41,3,3,cellular,206,2,-1,no
26,1,2,cellular,157,2,-1,no
36,5,3,cellular,254,3,-1,no
26,2,2,telephone,198,1,-1,no
45,5,3,cellular,192,2,-1,no
44,10,4,cellular,199,2,-1,no
37,4,2,cellular,39,9,-1,no
37,3,1,cellular,46,1,-1,no
31,10,2,cellular,229,1,-1,no
29,5,3,cellular,605,6,-1,no
32,1,2,cellular,524,4,-1,no
25,8,2,cellular,130,1,-1,no
38,8,2,cellular,57,2,-1,no
47,8,2,cellular,325,2,-1,no
26,5,3,cellular,165,5,-1,no
51,8,2,cellular,94,3,-1,no
56,2,1,cellular,1222,1,-1,yes
40,1,2,cellular,29,8,-1,no
35,5,3,cellular,1656,5,-1,yes
40,2,2,cellular,1018,2,-1,yes
31,5,3,cellular,225,2,-1,no
32,4,1,cellular,110,6,-1,no
54,6,2,cellular,771,1,-1,no
39,4,1,telephone,129,6,-1,no
39,5,3,telephone,41,6,-1,no
54,2,2,telephone,198,1,-1,no
57,1,2,cellular,547,2,-1,no
58,5,3,cellular,184,1,179,no
47,2,2,cellular,77,1,-1,no
26,10,2,cellular,586,1,-1,yes
36,5,3,cellular,130,1,-1,no
31,8,2,cellular,168,2,-1,no
39,3,2,cellular,528,9,-1,no
57,5,3,cellular,294,1,-1,no
41,3,3,telephone,231,5,-1,no
31,11,3,cellular,873,2,-1,yes
29,5,3,cellular,191,1,-1,no
38,3,3,cellular,158,1,-1,no
59,5,3,cellular,97,2,-1,no
37,1,2,cellular,108,5,-1,no
59,5,3,cellular,1432,5,-1,no
39,5,3,cellular,89,2,-1,no
55,2,2,cellular,26,2,-1,no
38,5,3,cellular,81,7,-1,no
43,2,2,cellular,1019,11,-1,yes
54,5,3,cellular,118,5,-1,no
26,7,2,cellular,83,2,-1,no
31,8,2,cellular,715,1,-1,no
48,7,3,cellular,198,2,-1,no
57,3,3,cellular,178,1,-1,no
31,8,2,cellular,151,1,-1,no
52,8,2,cellular,135,1,-1,no
27,1,2,cellular,652,1,-1,yes
39,8,2,telephone,188,1,-1,no
36,2,2,cellular,830,1,-1,yes
60,1,1,cellular,227,1,-1,no
34,3,3,cellular,574,1,-1,no
37,2,1,cellular,156,3,-1,no
37,5,3,cellular,268,2,182,yes
36,5,3,cellular,689,1,-1,yes
45,2,2,cellular,154,2,-1,no
40,7,3,cellular,90,1,-1,no
30,5,3,cellular,73,4,-1,no
39,2,3,cellular,686,6,-1,yes
31,10,3,cellular,122,1,-1,no
57,6,2,cellular,236,1,-1,no
39,2,1,cellular,147,2,-1,no
36,5,3,cellular,155,2,-1,no
27,10,3,cellular,143,1,-1,no
60,2,1,cellular,69,3,-1,no
56,2,2,cellular,428,2,-1,no
56,2,2,cellular,390,2,-1,no
37,5,3,cellular,64,1,-1,no
31,1,2,cellular,1056,2,-1,no
59,5,3,telephone,30,2,-1,no
29,8,2,cellular,346,2,-1,no
48,4,1,cellular,128,2,-1,no
45,1,2,cellular,212,2,-1,no
26,1,2,cellular,136,8,-1,no
31,5,3,cellular,241,1,-1,yes
43,3,2,cellular,173,2,-1,no
60,1,2,telephone,357,7,-1,no
32,4,1,cellular,95,4,-1,no
33,5,3,cellular,285,5,-1,no
40,5,2,cellular,60,5,-1,no
37,10,2,telephone,109,1,-1,no
26,1,2,cellular,419,2,-1,no
32,10,2,cellular,298,2,-1,no
29,1,2,cellular,252,2,-1,no
37,2,2,cellular,613,3,-1,no
57,8,1,telephone,164,1,-1,no
41,5,3,cellular,211,2,-1,no
40,2,1,telephone,201,5,-1,no
45,2,1,telephone,98,1,-1,no
42,10,2,cellular,400,1,-1,no
29,2,2,cellular,186,4,-1,no
38,5,2,cellular,406,4,-1,no
36,2,2,cellular,345,10,-1,no
32,5,3,cellular,111,1,-1,no
42,8,2,cellular,1039,2,-1,yes
29,2,4,cellular,1806,4,-1,yes
56,5,3,cellular,156,2,-1,no
33,4,1,cellular,332,3,-1,no
26,2,1,cellular,243,1,-1,no
36,5,3,cellular,237,2,91,no
51,2,1,telephone,126,4,-1,no
60,1,2,telephone,649,2,-1,no
40,5,3,telephone,87,5,-1,no
48,8,2,cellular,52,8,-1,no
55,1,2,cellular,538,2,-1,no
32,7,2,cellular,166,6,-1,no
35,2,1,cellular,221,1,-1,no
60,1,1,cellular,122,1,-1,no
35,8,2,cellular,815,2,407,yes
34,8,2,cellular,417,7,-1,no
37,2,2,cellular,1150,1,-1,no
50,2,2,cellular,68,1,-1,no
30,10,2,cellular,435,1,-1,yes
43,10,2,cellular,255,1,-1,no
44,10,2,cellular,164,6,-1,no
38,1,2,telephone,264,5,-1,no
26,1,2,cellular,92,1,-1,no
58,2,4,cellular,303,1,-1,no
58,2,1,telephone,558,6,-1,no
35,2,2,cellular,102,1,-1,no
52,5,1,cellular,469,7,-1,no
35,5,3,cellular,70,1,-1,no
39,5,3,cellular,885,1,-1,no
