30,blue-collar,secondary,cellular,102,3,-1,no
45,retired,secondary,cellular,82,2,-1,no
43,self-employed,tertiary,cellular,84,7,-1,no
56,management,primary,telephone,9,5,-1,no
57,management,secondary,telephone,20,5,-1,no
38,technician,secondary,telephone,21,5,346,no
46,admin.,primary,cellular,62,3,339,no
29,blue-collar,secondary,cellular,138,3,353,no
36,technician,secondary,cellular,61,3,255,no
46,blue-collar,primary,telephone,30,4,304,no
34,technician,secondary,cellular,88,2,343,no
45,technician,secondary,cellular,764,4,-1,no
36,blue-collar,secondary,cellular,14,8,-1,no
43,entrepreneur,primary,telephone,10,8,-1,no
55,management,tertiary,cellular,125,2,175,no
27,blue-collar,primary,cellular,50,5,-1,no
43,blue-collar,secondary,telephone,28,2,306,no
34,management,tertiary,cellular,15,8,270,no
36,services,secondary,cellular,80,1,-1,no
57,self-employed,primary,cellular,108,6,371,no
30,services,secondary,cellular,295,1,-1,no
37,blue-collar,primary,cellular,259,1,370,no
40,blue-collar,secondary,cellular,54,1,-1,no
41,self-employed,tertiary,cellular,573,1,28,no
57,entrepreneur,secondary,cellular,652,1,370,no
53,management,primary,telephone,22,1,-1,no
60,admin.,secondary,cellular,443,1,350,no
44,admin.,secondary,cellular,55,1,171,no
50,retired,tertiary,cellular,67,1,-1,no
34,blue-collar,secondary,cellular,206,1,-1,no
45,blue-collar,primary,telephone,64,1,362,no
39,admin.,secondary,cellular,249,1,-1,no
57,admin.,secondary,cellular,485,2,-1,no
33,blue-collar,primary,telephone,26,1,-1,no
36,admin.,secondary,cellular,94,1,-1,no
54,entrepreneur,primary,telephone,194,1,340,no
50,blue-collar,secondary,cellular,309,1,342,no
41,blue-collar,secondary,cellular,313,1,349,no
40,self-employed,secondary,cellular,657,1,-1,yes
47,blue-collar,secondary,cellular,577,1,368,no
45,blue-collar,secondary,cellular,33,12,-1,no
49,services,secondary,cellular,158,1,-1,no
43,blue-collar,primary,cellular,457,1,-1,no
38,services,secondary,cellular,363,1,343,no
34,entrepreneur,primary,cellular,547,1,-1,no
40,blue-collar,secondary,cellular,431,1,172,no
38,blue-collar,secondary,cellular,210,1,-1,no
47,technician,secondary,cellular,502,1,343,no
42,technician,secondary,cellular,139,1,-1,no
43,services,secondary,cellular,57,1,-1,no
34,services,secondary,cellular,212,1,-1,no
35,management,secondary,cellular,7,5,171,no
44,blue-collar,secondary,cellular,528,1,-1,no
32,management,tertiary,cellular,195,5,172,no
38,blue-collar,secondary,cellular,169,2,-1,no
36,self-employed,secondary,cellular,210,1,-1,no
36,technician,secondary,cellular,179,1,304,no
50,admin.,secondary,cellular,106,1,278,no
44,admin.,secondary,cellular,9,7,325,no
49,management,tertiary,cellular,716,1,-1,no
40,services,secondary,cellular,94,1,-1,no
31,blue-collar,secondary,cellular,73,1,-1,no
43,management,tertiary,cellular,313,1,369,no
35,technician,tertiary,cellular,66,3,173,no
36,management,tertiary,cellular,143,4,-1,no
45,blue-collar,secondary,cellular,261,1,-1,no
37,blue-collar,secondary,cellular,603,1,-1,no
36,services,secondary,cellular,496,1,-1,no
52,housemaid,secondary,cellular,87,1,-1,no
37,blue-collar,primary,telephone,108,2,306,no
36,blue-collar,primary,cellular,285,1,-1,no
38,blue-collar,secondary,cellular,580,1,173,no
32,technician,tertiary,cellular,207,7,-1,no
39,entrepreneur,tertiary,cellular,128,3,371,no
40,technician,secondary,cellular,7,11,360,no
35,management,tertiary,cellular,277,1,271,no
45,blue-collar,primary,cellular,40,8,299,no
41,admin.,secondary,cellular,1038,1,370,yes
38,retired,unknown,cellular,94,1,350,no
54,management,tertiary,cellular,346,1,96,no
39,admin.,unknown,cellular,62,1,-1,no
41,blue-collar,primary,telephone,65,1,356,no
54,entrepreneur,secondary,cellular,341,1,-1,no
29,blue-collar,secondary,cellular,12,8,342,no
33,blue-collar,secondary,telephone,32,5,-1,no
39,services,secondary,cellular,344,1,-1,no
29,admin.,tertiary,cellular,195,1,357,no
49,admin.,secondary,cellular,469,1,350,no
29,technician,secondary,cellular,58,1,305,no
36,management,tertiary,cellular,155,2,-1,no
36,entrepreneur,secondary,cellular,629,1,173,yes
31,technician,secondary,telephone,243,1,-1,no
31,self-employed,tertiary,cellular,12,5,-1,no
