age,job_id,edu_id,contact,duration,campaign,pdays,outcome
37,10,3,unknown,153,3,-1,no
50,2,1,unknown,74,1,-1,no
36,2,1,unknown,159,3,-1,no
26,2,2,cellular,204,1,-1,no
34,5,3,cellular,50,1,-1,no
31,10,2,cellular,229,1,-1,no
54,10,2,cellular,109,1,367,no
26,8,2,cellular,582,2,283,no
28,7,3,cellular,49,2,345,no
39,2,1,unknown,148,3,-1,no
39,5,3,unknown,68,1,-1,no
60,2,2,cellular,63,1,-1,no
44,5,3,cellular,97,2,171,no
36,1,2,cellular,473,2,-1,no
27,4,3,cellular,272,4,357,no
27,2,2,cellular,411,2,-1,no
30,10,3,unknown,381,2,-1,no
35,8,2,unknown,17,2,-1,no
26,5,3,cellular,413,1,-1,no
44,5,3,telephone,146,4,-1,no
31,1,2,unknown,492,2,-1,no
57,6,2,unknown,229,3,-1,no
33,5,3,unknown,256,3,-1,no
46,2,2,unknown,149,1,-1,no
28,7,3,cellular,245,3,-1,no
23,4,3,cellular,1391,2,-1,yes
29,10,3,unknown,359,1,-1,no
40,5,3,unknown,97,1,-1,no
32,8,2,unknown,255,2,-1,no
32,1,2,unknown,161,2,-1,no
38,2,2,unknown,309,2,-1,no
56,1,2,telephone,45,1,342,no
29,1,2,cellular,127,1,-1,no
47,5,3,cellular,609,1,-1,no
27,9,2,cellular,458,2,349,no
41,2,2,cellular,83,5,-1,no
42,1,4,cellular,116,3,-1,no
34,2,2,cellular,315,2,-1,no
35,2,2,cellular,19,1,360,no
37,5,3,cellular,334,1,-1,no
43,2,2,cellular,92,3,167,no
33,2,1,unknown,83,3,-1,no
58,10,2,unknown,165,3,-1,no
47,8,4,cellular,50,1,171,no
51,2,1,unknown,406,2,-1,no
26,8,2,cellular,13,5,-1,no
59,1,2,cellular,574,1,-1,yes
50,2,2,cellular,290,1,356,no
35,2,2,cellular,266,2,168,no
36,2,2,cellular,1297,2,-1,no
43,3,1,unknown,79,4,-1,no
29,5,3,unknown,1689,4,-1,yes
31,1,2,cellular,556,3,-1,no
45,7,2,unknown,152,3,-1,no
41,4,1,cellular,105,1,324,no
37,5,3,cellular,101,1,349,no
30,2,2,unknown,120,2,-1,no
33,10,2,unknown,236,2,-1,no
52,1,1,cellular,82,1,-1,no
45,5,3,cellular,177,1,357,no
33,8,2,cellular,302,1,356,no
31,5,2,cellular,590,1,-1,no
37,2,1,unknown,474,1,-1,no
29,12,1,unknown,50,2,-1,no
43,2,1,unknown,548,2,-1,no
