37,management,tertiary,unknown,96,3,-1,no
40,technician,secondary,unknown,322,3,-1,no
39,services,primary,unknown,182,4,-1,no
34,entrepreneur,secondary,unknown,198,2,-1,no
52,management,primary,unknown,123,2,-1,no
56,entrepreneur,tertiary,unknown,45,2,-1,no
27,services,secondary,unknown,85,5,-1,no
41,blue-collar,primary,unknown,146,3,-1,no
36,management,tertiary,unknown,93,3,-1,no
49,admin.,secondary,unknown,54,3,-1,no
26,services,secondary,unknown,82,9,-1,no
42,blue-collar,primary,unknown,27,3,-1,no
51,blue-collar,primary,unknown,60,3,-1,no
37,technician,secondary,unknown,124,2,-1,no
49,admin.,secondary,unknown,217,2,-1,no
50,blue-collar,secondary,unknown,165,4,-1,no
28,self-employed,secondary,unknown,141,4,-1,no
35,technician,tertiary,unknown,138,4,-1,no
47,blue-collar,secondary,unknown,385,1,-1,no
33,services,secondary,unknown,266,3,-1,no
45,entrepreneur,secondary,unknown,50,1,-1,no
38,blue-collar,primary,unknown,203,1,-1,no
34,blue-collar,secondary,unknown,780,3,-1,no
49,blue-collar,primary,unknown,176,1,-1,no
37,self-employed,tertiary,unknown,202,1,-1,no
45,admin.,secondary,unknown,158,1,-1,no
44,admin.,secondary,unknown,76,3,-1,no
33,blue-collar,primary,unknown,224,2,-1,no
55,management,tertiary,unknown,111,2,-1,no
56,technician,tertiary,unknown,444,3,-1,no
40,admin.,secondary,unknown,69,3,-1,no
27,blue-collar,primary,unknown,88,4,-1,no
57,retired,secondary,unknown,104,2,-1,no
39,technician,secondary,unknown,252,4,-1,no
49,admin.,secondary,unknown,132,4,-1,no
34,services,secondary,unknown,450,2,-1,no
71,retired,tertiary,cellular,128,1,-1,yes
61,retired,secondary,cellular,224,1,-1,no
52,admin.,tertiary,cellular,122,1,64,no
54,management,tertiary,cellular,157,1,-1,yes
45,technician,secondary,cellular,103,1,-1,no
33,housemaid,secondary,telephone,42,1,-1,no
80,retired,tertiary,cellular,166,1,-1,no
44,technician,secondary,cellular,78,1,-1,no
45,management,tertiary,cellular,160,1,-1,no
37,management,tertiary,cellular,224,1,-1,yes
22,student,unknown,cellular,377,1,-1,yes
31,management,tertiary,cellular,107,2,756,no
32,student,tertiary,cellular,598,4,105,yes
33,technician,secondary,cellular,255,2,-1,no
48,admin.,secondary,telephone,263,1,450,yes
19,student,secondary,cellular,121,3,195,no
41,admin.,secondary,cellular,274,2,391,yes
49,housemaid,primary,unknown,6,1,-1,no
77,retired,tertiary,cellular,108,5,-1,no
43,management,tertiary,cellular,275,2,296,yes
32,technician,tertiary,cellular,319,2,-1,yes
39,technician,secondary,telephone,119,1,183,no
21,student,secondary,cellular,258,6,169,yes
74,retired,primary,cellular,301,5,93,yes
