54,blue-collar,secondary,cellular,172,2,-1,no
34,blue-collar,secondary,cellular,138,3,-1,no
28,admin.,secondary,cellular,64,2,-1,no
33,admin.,secondary,cellular,157,3,-1,no
31,services,secondary,cellular,185,2,-1,no
40,technician,tertiary,cellular,121,2,-1,no
49,management,tertiary,cellular,156,3,-1,no
34,management,tertiary,cellular,74,5,-1,no
31,blue-collar,secondary,cellular,302,3,-1,no
45,services,secondary,cellular,95,8,-1,no
46,blue-collar,secondary,cellular,100,4,-1,no
33,management,tertiary,cellular,163,7,-1,no
34,entrepreneur,secondary,cellular,172,3,-1,no
40,entrepreneur,secondary,cellular,623,3,-1,yes
54,technician,tertiary,cellular,674,3,-1,yes
43,management,secondary,cellular,76,4,-1,no
46,housemaid,primary,cellular,1081,2,-1,yes
42,admin.,secondary,cellular,69,7,-1,no
34,technician,secondary,cellular,50,4,-1,no
46,self-employed,secondary,cellular,142,10,-1,no
60,retired,secondary,cellular,91,10,-1,no
43,management,unknown,cellular,400,6,-1,no
51,blue-collar,secondary,telephone,53,4,-1,no
31,admin.,tertiary,cellular,85,2,-1,no
52,technician,tertiary,cellular,454,1,-1,no
43,management,tertiary,cellular,67,11,-1,no
35,admin.,secondary,cellular,127,3,-1,no
45,management,tertiary,cellular,178,3,-1,no
51,technician,secondary,cellular,145,2,-1,no
32,admin.,secondary,cellular,59,4,-1,no
34,management,tertiary,cellular,287,2,-1,no
58,blue-collar,primary,cellular,85,1,-1,no
52,technician,secondary,cellular,292,2,-1,no
46,entrepreneur,secondary,cellular,115,1,-1,no
46,housemaid,primary,cellular,85,2,-1,no
31,technician,secondary,cellular,146,1,-1,no
48,technician,secondary,cellular,83,2,-1,no
46,self-employed,secondary,cellular,103,2,-1,no
30,management,tertiary,cellular,572,1,-1,yes
30,services,primary,cellular,494,1,-1,yes
35,unemployed,tertiary,cellular,354,1,-1,no
41,management,tertiary,cellular,91,1,-1,no
56,blue-collar,primary,cellular,304,3,-1,no
45,management,tertiary,cellular,199,1,-1,no
33,services,tertiary,cellular,191,1,-1,no
32,services,secondary,cellular,978,1,-1,yes
27,services,secondary,cellular,240,1,-1,no
33,services,secondary,cellular,316,1,-1,no
56,technician,secondary,cellular,536,1,-1,yes
34,services,secondary,cellular,185,1,-1,no
53,services,secondary,cellular,91,2,-1,no
48,management,tertiary,cellular,268,1,-1,no
30,management,tertiary,cellular,149,1,-1,no
31,blue-collar,secondary,cellular,72,1,-1,no
32,blue-collar,primary,telephone,11,1,-1,no
35,management,tertiary,cellular,222,1,-1,no
52,technician,secondary,cellular,135,1,-1,no
30,management,tertiary,cellular,412,1,-1,no
31,student,tertiary,telephone,41,1,-1,no
28,blue-collar,secondary,cellular,800,6,-1,no
44,blue-collar,secondary,cellular,151,1,-1,no
47,admin.,secondary,cellular,84,2,-1,no
27,services,secondary,cellular,217,1,-1,no
36,management,tertiary,cellular,178,1,-1,no
34,blue-collar,secondary,cellular,90,1,-1,no
59,blue-collar,secondary,cellular,33,1,-1,no
59,technician,tertiary,cellular,274,5,-1,no
43,management,tertiary,cellular,116,1,-1,no
47,admin.,secondary,cellular,71,3,-1,no
34,blue-collar,secondary,cellular,226,1,-1,no
33,blue-collar,secondary,cellular,968,1,-1,yes
35,technician,secondary,cellular,377,1,-1,no
31,management,tertiary,cellular,111,1,-1,no
29,services,secondary,cellular,113,1,-1,no
25,admin.,secondary,cellular,225,1,-1,no
29,blue-collar,secondary,cellular,277,1,-1,no
45,admin.,secondary,cellular,274,3,-1,no
34,technician,secondary,cellular,467,1,-1,no
40,services,secondary,cellular,191,1,-1,no
31,technician,secondary,cellular,474,2,-1,yes
30,services,secondary,cellular,110,10,-1,no
59,retired,secondary,cellular,102,1,-1,no
26,blue-collar,secondary,cellular,143,1,-1,no
31,management,tertiary,cellular,164,1,-1,no
29,entrepreneur,secondary,cellular,411,3,-1,no
30,services,secondary,cellular,516,1,-1,yes
29,entrepreneur,primary,cellular,120,1,-1,no
29,technician,secondary,cellular,203,1,-1,no
47,management,tertiary,cellular,73,1,-1,no
38,services,unknown,cellular,482,2,-1,no
29,self-employed,tertiary,cellular,167,3,-1,no
44,management,secondary,cellular,569,1,-1,no
30,entrepreneur,tertiary,cellular,94,1,-1,no
33,blue-collar,secondary,cellular,278,2,-1,yes
51,entrepreneur,tertiary,cellular,177,3,-1,no
43,management,tertiary,cellular,110,1,-1,no
57,technician,secondary,cellular,383,1,-1,no
31,management,tertiary,cellular,286,1,-1,no
43,technician,tertiary,cellular,106,1,-1,no
50,blue-collar,secondary,cellular,223,1,-1,no
30,blue-collar,secondary,cellular,610,1,-1,yes
51,blue-collar,secondary,cellular,313,1,-1,no
29,admin.,secondary,cellular,108,1,-1,no
26,technician,tertiary,cellular,116,1,-1,no
36,management,tertiary,cellular,359,1,-1,no
46,admin.,primary,cellular,119,4,-1,no
31,management,tertiary,cellular,238,3,-1,no
27,management,tertiary,cellular,337,1,-1,no
39,admin.,secondary,cellular,75,1,-1,no
34,management,tertiary,cellular,226,2,-1,no
58,services,secondary,telephone,11,3,-1,no
27,admin.,secondary,cellular,483,1,-1,no
28,management,secondary,cellular,174,2,-1,no
28,admin.,secondary,cellular,121,1,-1,no
33,management,secondary,cellular,47,1,-1,no
32,technician,secondary,cellular,308,2,-1,no
32,self-employed,primary,cellular,560,1,-1,yes
28,admin.,secondary,cellular,269,1,-1,no
57,retired,primary,cellular,246,1,-1,no
41,blue-collar,primary,cellular,640,3,-1,yes
27,self-employed,tertiary,cellular,384,1,-1,no
31,admin.,secondary,cellular,292,3,-1,no
39,admin.,unknown,cellular,147,1,-1,no
34,management,tertiary,cellular,93,1,-1,no
33,technician,tertiary,cellular,287,1,-1,no
34,blue-collar,tertiary,cellular,25,1,-1,no
33,management,tertiary,cellular,159,2,-1,no
30,management,tertiary,cellular,302,1,-1,no
30,services,secondary,cellular,65,1,-1,no
52,unemployed,tertiary,cellular,90,1,-1,no
51,services,secondary,cellular,439,3,-1,no
48,technician,tertiary,cellular,133,5,-1,no
32,technician,secondary,cellular,67,1,-1,no
48,housemaid,primary,telephone,494,2,-1,no
31,admin.,secondary,cellular,381,1,-1,no
33,management,secondary,cellular,96,1,-1,no
32,management,tertiary,cellular,226,1,-1,no
36,housemaid,secondary,cellular,354,1,-1,no
39,blue-collar,secondary,cellular,117,2,-1,no
53,management,primary,cellular,508,1,-1,no
31,admin.,secondary,cellular,420,1,-1,yes
30,management,tertiary,cellular,263,1,-1,no
30,admin.,secondary,cellular,658,2,-1,yes
27,admin.,secondary,cellular,362,2,-1,no
37,housemaid,secondary,cellular,199,1,-1,no
25,management,tertiary,cellular,342,1,-1,no
48,technician,secondary,cellular,300,1,-1,no
46,self-employed,primary,cellular,115,4,-1,no
