age,job_id,edu_id,contact,duration,campaign,pdays,outcome
46,8,2,unknown,167,2,-1,no
29,2,2,unknown,372,5,-1,no
29,10,2,cellular,472,2,-1,yes
27,9,2,telephone,359,5,-1,no
39,8,2,unknown,93,2,-1,no
27,2,2,cellular,374,1,179,yes
51,8,2,unknown,155,1,-1,no
41,2,1,unknown,305,4,-1,no
42,7,3,unknown,322,1,-1,no
46,10,2,unknown,75,2,-1,no
45,10,3,cellular,427,1,142,no
25,3,3,unknown,347,1,-1,no
31,11,2,unknown,292,2,-1,no
57,10,3,unknown,411,1,-1,no
37,10,3,cellular,266,2,318,yes
47,8,2,unknown,231,1,-1,no
50,2,2,unknown,43,1,-1,no
49,5,3,cellular,213,6,150,yes
