age,job_id,edu_id,contact,duration,campaign,pdays,outcome
50,5,3,unknown,75,1,-1,no
45,1,2,unknown,103,5,-1,no
34,1,2,unknown,247,1,-1,no
43,2,1,unknown,168,8,-1,no
59,10,3,unknown,157,1,-1,no
56,4,2,unknown,151,1,-1,no
29,2,2,unknown,281,3,-1,no
57,10,2,cellular,195,6,-1,no
42,10,2,unknown,71,1,-1,no
57,11,2,cellular,131,1,388,no
58,2,2,unknown,249,1,-1,no
34,10,2,unknown,53,1,-1,no
42,10,3,cellular,300,1,389,yes
49,4,1,unknown,151,1,-1,no
42,5,3,unknown,375,2,-1,no
47,6,1,unknown,268,1,-1,no
38,8,2,unknown,456,3,-1,no
33,5,3,unknown,12,1,-1,no
40,2,4,unknown,91,2,-1,no
57,6,1,unknown,259,2,-1,no
47,10,2,unknown,100,1,-1,no
30,10,2,cellular,171,1,141,no
58,2,2,unknown,67,2,-1,no
