35,technician,secondary,cellular,110,3,189,no
58,technician,secondary,telephone,1628,2,188,yes
46,technician,tertiary,cellular,448,2,214,no
63,unemployed,primary,telephone,337,3,-1,no
58,retired,primary,cellular,598,4,-1,no
51,technician,tertiary,cellular,210,3,-1,no
25,student,secondary,cellular,152,1,188,no
66,management,unknown,cellular,151,6,103,no
45,admin.,unknown,cellular,123,1,186,no
22,student,tertiary,cellular,260,5,103,yes
32,entrepreneur,secondary,cellular,152,1,-1,no
33,technician,tertiary,cellular,107,1,105,no
28,admin.,secondary,cellular,113,1,168,no
