58,services,secondary,cellular,95,5,-1,no
56,blue-collar,secondary,cellular,76,5,-1,no
50,blue-collar,secondary,cellular,182,4,-1,no
44,management,tertiary,cellular,76,14,-1,no
30,services,primary,cellular,11,8,-1,no
25,technician,secondary,cellular,96,29,-1,no
31,blue-collar,unknown,cellular,520,6,-1,no
27,technician,secondary,cellular,138,8,-1,no
52,admin.,secondary,cellular,142,9,-1,no
52,blue-collar,primary,cellular,103,4,-1,no
37,technician,secondary,cellular,124,3,-1,no
25,services,secondary,cellular,84,6,-1,no
33,services,secondary,cellular,329,5,-1,no
57,retired,primary,telephone,78,5,-1,no
41,blue-collar,primary,cellular,125,5,-1,no
51,retired,secondary,cellular,353,6,-1,no
58,retired,primary,cellular,189,4,-1,no
39,admin.,secondary,cellular,253,5,-1,no
26,technician,secondary,cellular,65,26,-1,no
50,admin.,secondary,telephone,1011,6,-1,yes
51,technician,unknown,cellular,334,6,-1,no
38,management,tertiary,cellular,68,4,-1,no
46,housemaid,secondary,cellular,1013,29,-1,yes
56,entrepreneur,tertiary,cellular,28,13,-1,no
27,technician,secondary,cellular,139,3,-1,no
33,unemployed,secondary,cellular,189,8,-1,no
42,management,secondary,cellular,458,3,-1,no
47,management,tertiary,cellular,802,4,-1,yes
27,blue-collar,primary,cellular,70,3,-1,no
28,blue-collar,primary,cellular,1011,20,-1,no
49,admin.,secondary,cellular,31,22,-1,no
42,admin.,secondary,cellular,158,2,-1,no
41,management,tertiary,cellular,59,2,-1,no
55,services,unknown,telephone,90,2,-1,no
49,management,tertiary,cellular,258,2,-1,no
26,admin.,secondary,cellular,305,3,-1,no
43,blue-collar,secondary,cellular,67,7,-1,no
59,retired,secondary,telephone,128,2,-1,no
34,management,tertiary,cellular,99,3,-1,no
60,retired,secondary,cellular,112,10,-1,no
56,retired,primary,cellular,39,2,-1,no
45,blue-collar,unknown,cellular,113,2,-1,no
39,admin.,secondary,cellular,69,6,-1,no
58,management,tertiary,cellular,120,2,-1,no
58,retired,secondary,cellular,235,2,-1,no
41,management,tertiary,cellular,81,2,-1,no
44,blue-collar,secondary,cellular,684,2,-1,yes
33,blue-collar,secondary,cellular,312,6,-1,no
46,self-employed,tertiary,cellular,566,2,-1,yes
55,blue-collar,unknown,telephone,89,2,-1,no
40,blue-collar,primary,cellular,42,2,-1,no
33,entrepreneur,tertiary,cellular,60,3,-1,no
36,services,secondary,cellular,843,2,-1,yes
47,admin.,secondary,cellular,528,2,-1,no
42,technician,secondary,cellular,86,2,-1,no
45,admin.,secondary,cellular,129,2,-1,no
44,management,secondary,cellular,477,2,-1,no
45,admin.,secondary,cellular,652,2,-1,no
51,housemaid,tertiary,cellular,102,3,-1,no
36,technician,secondary,cellular,295,2,-1,no
36,unemployed,unknown,telephone,99,2,-1,no
39,blue-collar,unknown,cellular,650,2,-1,yes
51,services,secondary,telephone,273,4,-1,no
52,blue-collar,secondary,telephone,38,2,-1,no
35,self-employed,secondary,cellular,409,4,-1,no
48,technician,secondary,cellular,160,2,-1,no
43,blue-collar,primary,cellular,100,9,-1,no
39,technician,secondary,cellular,65,5,-1,no
54,blue-collar,secondary,telephone,641,2,-1,no
38,unemployed,secondary,telephone,285,2,-1,no
47,blue-collar,primary,telephone,203,2,-1,no
48,unknown,unknown,cellular,166,2,-1,no
52,admin.,secondary,cellular,544,2,-1,no
42,services,unknown,cellular,73,2,-1,no
54,entrepreneur,tertiary,cellular,250,5,-1,no
58,management,secondary,telephone,542,2,-1,yes
47,self-employed,tertiary,telephone,120,6,-1,no
53,management,tertiary,cellular,219,2,-1,no
49,technician,secondary,telephone,47,2,-1,no
29,technician,secondary,cellular,93,3,-1,no
43,technician,secondary,cellular,62,2,-1,no
52,housemaid,tertiary,cellular,32,2,-1,no
42,blue-collar,secondary,telephone,100,6,-1,no
57,retired,tertiary,cellular,229,2,-1,no
45,blue-collar,secondary,cellular,25,2,-1,no
37,admin.,tertiary,cellular,65,2,-1,no
37,housemaid,unknown,telephone,195,4,-1,no
50,technician,secondary,telephone,274,2,-1,no
44,technician,secondary,telephone,68,2,-1,no
53,blue-collar,primary,cellular,241,2,-1,no
48,unemployed,primary,cellular,29,4,-1,no
55,management,primary,telephone,64,2,-1,no
56,blue-collar,unknown,telephone,250,2,-1,no
50,admin.,primary,telephone,270,2,-1,no
41,management,tertiary,cellular,695,2,-1,no
56,housemaid,secondary,cellular,85,3,-1,no
53,entrepreneur,unknown,cellular,594,2,-1,no
48,unemployed,primary,cellular,362,2,-1,no
38,technician,tertiary,cellular,101,2,-1,no
41,management,tertiary,telephone,80,2,-1,no
43,services,secondary,cellular,605,2,-1,no
60,blue-collar,secondary,telephone,42,3,-1,no
26,blue-collar,secondary,telephone,51,20,-1,no
31,self-employed,tertiary,cellular,1037,24,-1,no
32,admin.,secondary,cellular,71,5,-1,no
42,technician,secondary,cellular,351,2,-1,no
45,technician,secondary,cellular,76,3,-1,no
50,blue-collar,secondary,cellular,58,2,-1,no
45,unemployed,tertiary,cellular,141,2,-1,no
55,services,secondary,cellular,404,4,-1,no
54,retired,secondary,cellular,187,2,-1,no
37,admin.,secondary,cellular,55,25,-1,no
30,housemaid,primary,cellular,274,3,-1,no
51,blue-collar,secondary,telephone,145,4,-1,no
49,technician,primary,cellular,269,2,-1,no
45,entrepreneur,secondary,cellular,167,2,-1,no
51,retired,primary,cellular,85,2,-1,no
43,blue-collar,secondary,cellular,226,2,-1,no
44,management,secondary,cellular,292,11,-1,no
47,blue-collar,secondary,cellular,71,2,-1,no
53,technician,secondary,cellular,14,33,-1,no
27,self-employed,secondary,cellular,80,3,-1,no
51,technician,secondary,cellular,220,2,-1,no
55,services,secondary,telephone,340,2,-1,no
45,blue-collar,unknown,cellular,148,2,-1,no
51,blue-collar,primary,telephone,41,2,-1,no
36,management,tertiary,cellular,105,4,-1,no
39,blue-collar,primary,cellular,261,4,-1,no
54,management,secondary,cellular,101,2,-1,no
45,blue-collar,secondary,telephone,154,2,-1,no
44,blue-collar,primary,cellular,83,2,-1,no
46,technician,secondary,cellular,77,2,-1,no
38,services,secondary,cellular,244,2,-1,no
30,services,secondary,cellular,102,3,-1,no
46,management,secondary,cellular,597,2,-1,no
52,management,tertiary,cellular,161,6,-1,no
41,management,tertiary,cellular,81,2,-1,no
45,technician,primary,cellular,639,2,-1,no
44,services,secondary,cellular,133,2,-1,no
36,entrepreneur,secondary,cellular,122,2,-1,no
35,services,secondary,cellular,153,2,-1,no
38,blue-collar,secondary,cellular,41,2,-1,no
56,retired,secondary,cellular,70,2,-1,no
