59,management,tertiary,cellular,59,1,268,no
40,management,tertiary,cellular,260,1,268,no
28,admin.,tertiary,cellular,198,1,-1,no
46,technician,tertiary,cellular,58,1,-1,no
54,technician,secondary,cellular,338,1,-1,no
53,unknown,unknown,telephone,69,1,-1,no
29,management,tertiary,cellular,70,1,-1,no
26,admin.,secondary,telephone,112,1,-1,no
48,unemployed,tertiary,cellular,113,1,-1,no
38,management,tertiary,cellular,62,1,-1,no
42,unemployed,secondary,cellular,97,1,169,no
43,technician,secondary,cellular,130,1,247,no
42,management,tertiary,cellular,228,1,-1,no
59,services,secondary,cellular,602,1,253,yes
27,services,secondary,cellular,285,1,-1,no
37,housemaid,secondary,telephone,119,1,-1,no
36,technician,tertiary,cellular,57,1,-1,no
58,retired,tertiary,cellular,145,1,-1,no
28,housemaid,primary,cellular,30,1,-1,no
42,technician,secondary,cellular,69,1,-1,no
26,management,tertiary,cellular,267,1,-1,no
36,blue-collar,primary,cellular,164,1,-1,no
42,services,secondary,cellular,997,1,-1,yes
38,blue-collar,secondary,cellular,223,1,247,no
43,entrepreneur,unknown,cellular,159,1,226,no
55,retired,secondary,cellular,107,1,-1,no
43,entrepreneur,tertiary,cellular,72,1,167,no
30,management,tertiary,cellular,204,1,-1,no
40,technician,secondary,cellular,105,1,244,no
38,blue-collar,secondary,cellular,74,1,239,no
57,technician,secondary,cellular,198,1,244,no
60,retired,primary,cellular,194,1,-1,no
32,student,secondary,cellular,558,1,-1,no
47,technician,secondary,cellular,226,1,-1,no
55,technician,secondary,cellular,1048,1,-1,yes
27,technician,tertiary,cellular,389,1,-1,no
26,unemployed,tertiary,cellular,1387,1,-1,yes
30,management,tertiary,cellular,66,1,-1,no
34,admin.,secondary,cellular,50,1,-1,no
30,student,tertiary,cellular,396,1,-1,no
59,blue-collar,primary,telephone,56,1,-1,no
38,blue-collar,primary,cellular,70,1,-1,no
28,admin.,secondary,cellular,485,1,-1,no
51,retired,secondary,cellular,67,1,-1,no
48,services,secondary,cellular,228,1,196,no
30,management,tertiary,cellular,80,1,-1,no
29,management,tertiary,cellular,451,1,-1,no
53,unemployed,secondary,cellular,885,1,-1,no
49,technician,secondary,cellular,1232,1,-1,yes
53,technician,secondary,cellular,70,1,245,no
53,retired,primary,cellular,200,1,-1,no
33,blue-collar,secondary,cellular,104,1,245,no
29,admin.,tertiary,cellular,468,1,-1,no
37,unemployed,secondary,cellular,99,1,-1,no
26,services,secondary,cellular,100,1,-1,no
49,management,tertiary,cellular,280,1,-1,no
28,services,secondary,cellular,296,1,-1,no
37,management,tertiary,cellular,230,1,204,no
48,blue-collar,primary,cellular,263,2,-1,no
26,self-employed,tertiary,cellular,158,1,-1,no
46,technician,unknown,cellular,148,1,197,no
32,blue-collar,secondary,telephone,309,1,-1,no
57,services,primary,cellular,91,1,231,no
52,services,secondary,cellular,446,1,182,no
30,management,tertiary,cellular,200,1,-1,no
43,management,tertiary,cellular,282,1,238,no
43,technician,secondary,cellular,383,2,-1,no
46,technician,secondary,cellular,83,1,258,no
41,management,tertiary,cellular,227,1,-1,no
28,student,tertiary,cellular,81,2,-1,no
27,management,secondary,cellular,24,1,-1,no
32,admin.,secondary,cellular,319,1,-1,no
48,technician,secondary,cellular,123,1,204,no
46,management,tertiary,cellular,56,1,-1,no
30,admin.,secondary,cellular,622,1,-1,yes
42,technician,secondary,cellular,137,1,-1,no
27,technician,tertiary,cellular,174,1,-1,no
43,technician,secondary,cellular,41,1,-1,no
29,admin.,secondary,cellular,299,1,-1,no
28,student,secondary,cellular,90,1,-1,no
26,unemployed,secondary,cellular,214,1,-1,no
29,blue-collar,secondary,cellular,161,1,-1,no
44,services,secondary,cellular,123,1,-1,no
28,unemployed,secondary,cellular,154,1,-1,no
43,services,secondary,cellular,347,1,230,no
52,technician,unknown,cellular,219,2,254,no
58,blue-collar,secondary,cellular,339,1,-1,no
52,technician,secondary,cellular,165,1,-1,no
33,management,tertiary,cellular,384,1,-1,no
