age,job_id,edu_id,contact,duration,campaign,pdays,outcome
53,10,2,cellular,58,2,-1,no
33,7,2,cellular,168,2,-1,no
32,10,2,cellular,156,2,-1,no
81,6,2,cellular,65,5,-1,no
55,5,3,cellular,528,9,-1,no
42,5,3,cellular,88,1,-1,no
48,10,2,cellular,231,4,-1,no
33,10,2,cellular,255,1,-1,no
44,1,2,cellular,240,2,271,yes
39,5,3,cellular,391,6,-1,no
34,10,2,cellular,130,2,-1,no
46,5,3,cellular,328,1,-1,no
50,8,2,cellular,205,5,-1,no
39,10,3,cellular,284,2,-1,no
39,10,2,cellular,220,1,-1,no
89,6,3,telephone,2027,5,-1,no
51,1,2,cellular,224,2,-1,no
53,10,2,cellular,280,4,-1,no
49,5,2,cellular,141,2,-1,no
42,10,2,cellular,21,25,-1,no
32,5,3,cellular,286,2,-1,no
35,10,2,cellular,299,2,-1,no
60,10,2,cellular,143,2,-1,no
32,10,2,cellular,175,6,-1,no
40,5,3,cellular,1241,3,-1,no
31,10,2,cellular,144,4,-1,no
52,5,3,telephone,18,20,-1,no
43,10,3,cellular,173,3,-1,no
32,10,2,cellular,103,4,-1,no
42,5,2,cellular,117,6,-1,no
44,5,3,telephone,105,5,-1,no
44,10,2,cellular,82,8,-1,no
32,5,3,cellular,162,2,-1,no
53,2,2,telephone,223,7,-1,no
46,10,2,cellular,40,2,-1,no
45,2,1,cellular,92,2,-1,no
41,7,2,cellular,55,4,-1,no
42,5,3,cellular,164,1,-1,yes
47,10,2,cellular,203,2,-1,no
60,6,3,cellular,54,2,-1,no
57,4,1,cellular,111,4,-1,no
30,5,3,cellular,15,18,-1,no
58,2,2,cellular,235,5,-1,no
45,5,2,cellular,142,2,-1,no
36,11,3,cellular,276,2,-1,no
37,3,2,cellular,119,4,-1,no
46,12,2,cellular,139,3,-1,no
58,6,2,cellular,153,2,-1,no
33,5,3,cellular,183,20,-1,no
43,10,2,cellular,124,2,-1,no
56,10,2,cellular,98,1,-1,no
40,10,3,cellular,44,1,-1,no
35,5,3,cellular,68,1,-1,no
49,1,3,cellular,295,2,-1,no
57,6,2,cellular,197,2,-1,no
32,10,3,cellular,153,7,-1,no
53,1,4,cellular,160,3,-1,no
38,10,2,cellular,195,1,197,yes
31,5,3,cellular,158,2,-1,no
39,10,2,cellular,339,2,-1,no
30,10,2,cellular,105,2,-1,no
53,10,2,cellular,609,4,-1,no
63,6,2,cellular,399,2,183,no
49,10,2,cellular,51,2,-1,no
57,10,2,cellular,151,11,-1,no
30,7,3,cellular,195,2,-1,no
31,5,3,cellular,155,4,-1,no
47,10,2,cellular,210,2,-1,no
33,10,3,cellular,332,2,-1,no
31,5,3,cellular,156,4,-1,no
33,5,3,cellular,12,16,-1,no
42,1,2,cellular,347,3,-1,no
33,11,3,cellular,207,3,-1,no
53,2,2,cellular,106,7,-1,no
56,2,1,telephone,132,4,-1,no
41,5,3,cellular,171,7,-1,no
48,10,2,cellular,99,7,-1,no
41,7,3,cellular,61,5,-1,no
32,10,2,cellular,1200,3,-1,no
32,5,3,cellular,100,2,-1,no
43,10,2,cellular,332,3,-1,no
30,5,3,cellular,145,1,84,yes
31,10,2,cellular,204,4,-1,no
36,5,3,cellular,249,3,-1,no
56,4,1,cellular,207,6,-1,no
67,6,4,telephone,578,2,-1,no
40,5,3,cellular,164,2,-1,no
55,5,3,cellular,129,4,-1,no
50,2,1,cellular,195,2,-1,no
32,5,3,cellular,159,2,-1,no
32,10,3,cellular,103,7,-1,no
38,5,3,cellular,219,2,-1,no
35,10,2,cellular,152,3,-1,no
48,2,2,cellular,289,2,-1,no
47,4,2,cellular,59,3,-1,no
48,2,1,cellular,199,3,-1,no
53,2,2,cellular,695,3,-1,no
60,6,2,cellular,359,4,-1,no
31,10,2,cellular,551,4,-1,no
59,6,1,cellular,288,2,-1,no
30,10,2,cellular,28,17,-1,no
41,10,2,cellular,290,2,-1,no
51,10,1,cellular,137,2,-1,no
37,10,3,cellular,199,5,-1,no
29,5,3,cellular,634,1,-1,yes
43,10,2,cellular,103,2,-1,no
60,6,1,cellular,99,6,-1,no
34,10,2,cellular,91,2,-1,no
60,6,2,cellular,316,2,-1,no
48,10,2,cellular,215,2,-1,no
41,10,2,cellular,409,2,-1,no
30,10,2,cellular,256,2,-1,no
33,10,2,cellular,117,3,-1,no
30,5,3,cellular,82,4,-1,no
34,10,3,cellular,73,6,-1,no
33,8,2,cellular,116,7,-1,no
45,2,1,cellular,110,4,-1,no
43,1,2,cellular,574,1,84,yes
25,10,3,cellular,225,2,-1,yes
45,5,3,cellular,91,2,-1,no
59,6,4,cellular,75,2,-1,no
33,5,3,cellular,53,4,-1,no
76,6,3,telephone,170,1,-1,no
35,10,2,cellular,92,4,-1,no
52,6,2,cellular,323,6,-1,no
39,5,3,cellular,274,4,-1,no
52,5,3,cellular,1032,3,-1,yes
47,12,4,cellular,135,3,-1,no
59,6,2,cellular,271,3,-1,no
45,2,4,cellular,211,2,-1,no
36,1,2,cellular,321,2,-1,no
45,12,2,cellular,120,15,-1,no
38,10,3,cellular,490,4,-1,no
48,10,3,cellular,159,4,-1,no
32,5,3,cellular,232,3,-1,yes
56,6,2,cellular,153,3,-1,no
38,10,2,cellular,645,14,-1,yes
47,5,3,cellular,74,2,-1,no
46,2,1,cellular,125,13,-1,no
34,10,2,cellular,193,2,-1,no
46,10,2,unknown,69,2,-1,no
35,5,3,cellular,133,20,-1,no
45,1,2,cellular,145,10,-1,no
32,9,2,cellular,144,3,136,no
49,5,3,cellular,78,6,-1,no
49,10,2,cellular,1293,8,-1,yes
42,5,3,telephone,225,4,-1,no
42,5,3,cellular,129,4,-1,no
42,10,2,cellular,163,4,-1,no
55,10,3,cellular,187,4,-1,no
59,6,2,cellular,335,1,-1,yes
31,10,2,cellular,141,3,-1,no
46,10,2,cellular,155,3,-1,no
34,1,2,cellular,256,2,-1,no
33,10,3,cellular,123,5,-1,no
56,2,2,cellular,432,15,-1,no
54,2,2,cellular,87,2,-1,no
48,12,2,cellular,134,9,-1,no
34,10,3,cellular,119,9,-1,no
42,5,3,cellular,121,4,-1,no
45,3,2,cellular,129,11,-1,no
48,2,2,cellular,607,7,-1,no
