age,job_id,edu_id,contact,duration,campaign,pdays,outcome
22,1,2,cellular,65,1,-1,no
51,5,3,cellular,80,6,-1,no
34,5,3,cellular,227,4,-1,no
56,5,3,cellular,113,6,-1,no
36,1,2,cellular,97,2,-1,no
32,3,3,cellular,167,2,-1,no
52,1,1,cellular,123,2,-1,no
56,1,2,cellular,97,2,-1,no
47,10,2,cellular,228,5,-1,no
35,7,2,cellular,151,8,-1,no
43,5,3,cellular,101,2,-1,no
30,5,3,cellular,292,2,-1,no
57,10,3,cellular,281,2,-1,no
56,5,3,cellular,486,4,-1,no
39,10,3,telephone,328,1,79,no
44,5,3,cellular,70,2,-1,no
55,5,3,cellular,97,5,-1,no
50,1,2,cellular,358,2,-1,no
33,10,2,cellular,671,2,-1,no
49,10,2,cellular,177,8,-1,no
46,7,3,cellular,561,3,-1,no
60,10,2,cellular,83,2,-1,no
42,10,2,cellular,153,2,-1,no
45,7,2,cellular,361,5,-1,no
54,10,2,cellular,99,2,-1,no
49,2,4,cellular,202,1,-1,no
36,10,3,cellular,587,2,-1,no
34,5,3,cellular,729,5,-1,no
38,1,2,cellular,89,1,-1,no
53,5,3,cellular,100,2,-1,no
26,5,3,cellular,238,4,-1,yes
37,5,3,cellular,78,2,-1,no
47,5,3,cellular,213,2,-1,no
52,5,3,cellular,134,1,-1,no
40,10,3,cellular,264,2,-1,no
36,10,2,cellular,96,4,-1,no
34,10,3,cellular,74,2,-1,no
36,10,2,cellular,61,6,-1,no
58,6,3,cellular,207,4,-1,no
30,5,3,cellular,178,2,-1,no
56,7,4,cellular,130,1,-1,no
39,5,3,cellular,97,9,-1,no
58,1,1,cellular,109,6,-1,no
33,10,3,cellular,264,1,-1,no
58,5,3,cellular,145,7,-1,no
34,5,3,cellular,181,6,-1,no
51,5,3,cellular,263,1,84,no
58,2,1,cellular,156,2,-1,no
61,2,2,telephone,173,6,492,no
31,5,2,cellular,81,2,-1,no
59,5,3,cellular,112,2,-1,no
57,1,2,cellular,687,4,-1,yes
56,6,2,cellular,144,2,-1,no
53,8,2,cellular,28,17,-1,no
43,11,2,cellular,308,2,-1,no
47,5,3,cellular,149,2,-1,no
53,5,3,cellular,96,2,-1,no
48,5,3,cellular,331,2,-1,no
43,10,2,cellular,313,3,-1,no
60,6,3,cellular,56,7,-1,no
48,10,3,cellular,243,6,-1,no
31,5,3,cellular,133,2,-1,no
49,5,3,cellular,386,3,-1,no
56,5,3,cellular,173,11,-1,no
52,7,3,cellular,191,4,-1,no
58,5,3,cellular,58,2,-1,no
36,10,2,cellular,306,2,-1,no
33,10,2,cellular,360,2,-1,no
22,9,3,cellular,338,1,-1,yes
30,5,2,cellular,166,2,-1,no
57,6,1,cellular,186,4,-1,no
30,10,2,cellular,120,6,-1,no
47,2,1,cellular,222,2,-1,no
53,2,2,cellular,128,8,-1,no
49,10,2,cellular,501,2,-1,no
44,5,2,cellular,147,3,-1,no
33,5,3,unknown,480,1,-1,yes
50,5,3,cellular,101,2,-1,no
24,9,2,cellular,418,11,185,yes
46,5,2,cellular,126,6,-1,no
36,10,2,cellular,120,6,-1,no
42,10,2,cellular,367,1,-1,no
53,7,3,cellular,268,14,-1,no
40,5,3,cellular,194,2,-1,no
41,10,2,cellular,406,2,-1,no
40,5,3,cellular,111,2,-1,no
50,5,3,cellular,255,2,-1,no
45,1,2,cellular,102,2,-1,no
31,5,3,cellular,37,5,-1,no
46,2,2,cellular,221,12,-1,no
57,5,3,cellular,387,8,-1,no
33,7,3,cellular,836,3,-1,yes
55,2,1,cellular,242,4,-1,no
35,10,3,cellular,768,2,141,yes
56,10,2,cellular,629,7,-1,no
52,10,2,cellular,419,4,-1,no
60,7,3,cellular,222,4,-1,no
53,1,2,cellular,80,6,-1,no
51,2,2,cellular,377,2,-1,no
33,5,3,cellular,133,4,-1,no
57,6,3,cellular,250,1,107,no
39,5,2,cellular,192,7,-1,no
56,5,3,cellular,323,4,-1,no
43,5,3,cellular,950,6,-1,yes
32,5,3,cellular,133,4,-1,no
32,5,3,cellular,451,6,-1,no
33,5,3,cellular,275,8,-1,no
33,10,2,cellular,78,3,-1,no
49,10,2,cellular,131,2,-1,no
42,7,2,cellular,119,6,-1,no
54,4,1,cellular,176,4,-1,no
36,10,2,cellular,100,9,-1,no
51,5,3,cellular,95,4,-1,no
48,2,2,cellular,112,7,-1,no
52,10,3,cellular,119,2,-1,no
39,5,3,cellular,386,2,-1,no
43,4,3,cellular,696,2,-1,no
33,2,3,cellular,98,4,-1,no
39,5,3,cellular,349,4,-1,no
50,10,3,cellular,329,4,-1,no
46,5,3,cellular,134,2,-1,no
46,5,3,cellular,220,4,-1,no
33,10,2,cellular,19,18,-1,no
51,4,3,cellular,109,3,-1,no
56,10,2,cellular,35,4,-1,no
36,5,3,cellular,452,2,-1,no
48,12,4,cellular,104,2,-1,no
48,2,1,cellular,158,8,-1,no
36,10,3,cellular,209,2,-1,no
49,1,3,cellular,131,6,-1,no
32,10,2,cellular,168,2,-1,no
60,6,1,cellular,245,2,-1,no
34,10,2,cellular,294,3,-1,no
32,5,3,cellular,178,1,-1,no
32,10,2,cellular,87,1,-1,no
47,10,2,cellular,125,4,-1,no
48,10,3,cellular,58,2,-1,no
55,1,1,cellular,55,4,-1,no
57,6,3,cellular,260,2,-1,no
38,5,3,cellular,118,2,-1,no
39,4,1,cellular,92,4,-1,no
37,10,3,cellular,120,6,-1,no
40,12,3,cellular,258,2,-1,no
56,6,1,cellular,122,2,-1,no
47,8,2,cellular,599,3,-1,no
34,10,2,cellular,90,4,-1,no
57,5,3,cellular,188,4,-1,no
35,5,3,cellular,144,3,-1,no
47,4,2,cellular,196,2,-1,no
47,10,2,cellular,88,1,-1,no
47,5,3,cellular,290,15,-1,yes
60,6,2,cellular,276,2,-1,no
51,5,3,cellular,504,4,-1,no
46,10,2,cellular,160,4,-1,no
47,1,2,cellular,824,2,-1,no
40,10,2,cellular,60,2,-1,no
41,10,3,cellular,121,4,-1,no
52,10,2,cellular,392,3,-1,no
56,4,2,cellular,220,5,117,no
34,10,3,cellular,292,4,-1,no
34,4,3,cellular,113,2,-1,no
53,10,2,cellular,85,6,-1,no
44,10,2,cellular,199,2,-1,no
37,1,2,cellular,150,2,-1,no
39,10,2,cellular,344,4,-1,no
32,5,3,cellular,198,6,-1,no
49,10,3,cellular,68,2,-1,no
46,10,2,cellular,42,1,-1,no
39,10,2,cellular,111,2,-1,no
38,10,3,cellular,141,4,-1,no
57,3,2,cellular,189,2,-1,no
58,6,3,cellular,285,1,-1,no
30,10,2,cellular,163,2,-1,no
55,6,2,cellular,79,2,-1,no
45,1,2,cellular,109,2,-1,no
35,5,3,cellular,1059,5,-1,no
57,6,2,cellular,118,3,-1,no
49,5,3,cellular,431,4,-1,no
34,5,3,cellular,166,3,-1,no
43,5,3,cellular,86,5,-1,no
31,10,3,cellular,118,2,-1,no
60,1,2,cellular,235,3,-1,no
37,5,3,cellular,97,6,-1,no
32,10,2,cellular,190,2,-1,no
50,8,2,cellular,173,1,-1,no
