age,job_id,edu_id,contact,duration,campaign,pdays,outcome
56,1,1,cellular,353,2,227,no
56,6,2,cellular,484,1,135,no
38,10,2,cellular,277,2,333,no
48,1,1,cellular,439,2,240,no
43,11,2,cellular,273,2,136,no
46,10,2,cellular,298,1,-1,no
33,1,3,cellular,105,1,136,no
51,8,2,cellular,66,2,-1,no
40,8,2,cellular,329,2,-1,no
41,7,2,cellular,1203,2,135,yes
41,10,2,cellular,154,1,-1,no
68,6,2,telephone,119,1,-1,no
49,5,3,cellular,579,2,-1,no
41,2,2,cellular,1090,1,-1,no
44,3,3,cellular,345,2,249,no
39,10,3,cellular,441,1,-1,no
39,2,1,cellular,189,2,-1,no
24,8,2,cellular,297,1,323,no
26,2,2,cellular,117,1,-1,yes
55,2,2,cellular,296,1,270,yes
39,8,2,cellular,179,3,-1,no
42,2,2,cellular,697,2,-1,no
37,5,3,cellular,246,2,133,no
46,8,2,cellular,230,1,-1,no
39,10,3,cellular,115,1,-1,no
39,3,2,cellular,57,4,-1,no
44,2,2,cellular,383,1,-1,no
39,10,3,cellular,204,2,248,no
38,10,2,cellular,125,1,-1,no
38,10,2,cellular,187,1,332,no
54,5,2,cellular,660,1,-1,no
44,8,2,cellular,582,2,-1,no
35,1,2,cellular,445,1,135,no
49,10,3,cellular,203,1,31,no
