age,job_id,edu_id,contact,duration,campaign,pdays,outcome
37,7,3,cellular,133,2,-1,no
59,12,4,cellular,790,1,-1,no
33,10,3,cellular,122,1,-1,no
57,6,1,cellular,147,2,-1,no
53,10,2,cellular,176,1,-1,no
42,5,2,cellular,81,2,-1,no
58,10,2,cellular,131,2,-1,no
42,10,2,cellular,97,1,-1,no
25,7,3,telephone,813,2,-1,no
44,5,3,cellular,187,2,-1,no
42,10,3,cellular,33,4,-1,no
53,1,3,cellular,114,1,-1,no
59,6,1,cellular,836,1,-1,yes
55,8,2,cellular,356,1,-1,no
43,10,3,cellular,203,2,-1,no
41,10,3,cellular,837,2,-1,yes
59,10,2,cellular,54,1,-1,no
27,11,2,cellular,106,1,110,no
75,2,2,telephone,416,1,-1,no
46,1,2,cellular,109,1,-1,no
47,12,4,cellular,111,1,-1,no
35,5,3,cellular,148,2,-1,no
51,10,2,cellular,261,1,-1,no
38,10,2,cellular,274,1,182,yes
53,2,2,cellular,794,1,-1,yes
48,5,3,cellular,263,2,-1,no
38,5,3,cellular,231,1,-1,no
58,6,2,cellular,54,3,-1,no
48,2,1,cellular,67,1,-1,no
49,1,2,cellular,211,1,-1,yes
42,10,2,cellular,86,1,-1,no
54,5,3,cellular,214,3,-1,no
43,10,2,cellular,196,1,-1,no
49,1,2,cellular,504,2,-1,no
59,5,3,cellular,124,1,-1,no
34,10,3,cellular,109,2,-1,no
45,2,2,cellular,374,2,472,yes
49,10,2,cellular,211,2,-1,no
39,1,2,cellular,156,1,-1,no
43,7,3,cellular,229,2,-1,no
57,6,2,cellular,641,2,-1,yes
50,2,1,cellular,104,1,-1,no
49,8,1,cellular,608,2,-1,no
45,1,2,cellular,277,1,-1,yes
55,2,2,cellular,264,2,-1,no
43,8,2,cellular,92,2,-1,no
51,2,2,cellular,193,2,-1,no
58,6,2,cellular,139,1,-1,no
48,2,1,cellular,348,1,-1,no
41,5,3,cellular,736,1,-1,yes
42,10,3,cellular,531,3,-1,yes
67,6,1,cellular,134,1,-1,no
34,1,2,cellular,245,2,183,yes
38,1,3,cellular,176,2,-1,no
44,5,3,cellular,166,2,-1,no
60,6,3,cellular,344,1,-1,no
53,5,3,cellular,224,1,86,no
48,5,3,cellular,97,1,-1,no
32,3,3,cellular,287,1,-1,no
46,5,3,cellular,328,1,-1,no
38,10,3,cellular,1311,2,-1,yes
56,6,2,cellular,105,1,-1,no
50,10,3,cellular,553,1,-1,yes
43,5,3,cellular,155,1,-1,no
34,1,3,cellular,203,1,92,yes
46,5,3,cellular,250,2,-1,no
58,6,2,cellular,241,1,-1,no
48,8,2,cellular,165,1,-1,no
32,5,3,cellular,183,1,-1,no
60,2,2,cellular,122,1,-1,no
45,2,1,cellular,104,3,-1,no
52,8,2,cellular,766,2,-1,yes
45,5,3,cellular,163,1,-1,no
55,2,1,cellular,1200,2,-1,yes
52,1,1,cellular,113,2,-1,no
45,8,2,cellular,196,2,-1,no
33,10,2,cellular,326,2,437,yes
59,6,2,cellular,91,1,-1,no
39,5,3,cellular,425,2,-1,no
43,4,1,cellular,448,1,-1,no
56,10,2,cellular,335,3,-1,no
30,5,3,cellular,68,1,-1,no
49,10,2,cellular,171,2,-1,no
59,6,1,cellular,515,3,-1,yes
52,5,3,cellular,112,2,-1,no
30,5,3,cellular,996,2,-1,no
30,7,3,cellular,475,2,93,yes
45,5,3,cellular,297,1,-1,no
49,10,3,cellular,875,2,-1,yes
32,5,3,cellular,377,3,-1,no
47,5,3,cellular,157,1,-1,no
32,10,3,cellular,168,3,-1,no
34,2,3,cellular,297,1,-1,no
32,10,2,cellular,493,1,-1,no
41,10,3,cellular,172,3,92,yes
43,5,3,cellular,254,1,-1,yes
34,5,3,cellular,270,1,174,yes
53,5,3,cellular,397,2,93,no
50,8,4,cellular,307,4,-1,no
47,5,3,cellular,253,1,97,yes
52,10,3,cellular,409,1,-1,no
36,5,3,cellular,156,1,-1,no
46,10,2,cellular,1227,2,-1,yes
36,8,2,cellular,324,1,-1,yes
38,1,2,cellular,250,3,182,no
60,5,3,cellular,56,2,-1,no
34,10,2,cellular,231,2,2,yes
48,5,3,cellular,389,1,64,yes
57,6,3,cellular,146,1,-1,no
33,5,3,cellular,1051,2,-1,yes
56,10,2,cellular,419,3,-1,yes
33,10,3,cellular,295,2,-1,no
57,1,1,cellular,100,3,-1,no
53,2,4,cellular,155,3,-1,no
58,5,3,cellular,1536,1,-1,yes
34,5,3,cellular,166,1,-1,no
61,5,3,telephone,270,2,-1,yes
53,5,3,cellular,306,2,181,yes
53,2,1,cellular,145,1,-1,no
