18,student,primary,telephone,122,3,-1,no
63,management,tertiary,telephone,255,3,-1,no
60,self-employed,tertiary,cellular,419,2,-1,no
47,housemaid,primary,cellular,1225,2,-1,no
27,admin.,secondary,cellular,268,1,-1,no
37,admin.,secondary,cellular,70,1,-1,no
27,technician,tertiary,cellular,88,1,-1,no
33,management,tertiary,cellular,131,1,98,no
18,student,unknown,cellular,167,1,-1,yes
39,blue-collar,tertiary,cellular,248,1,131,no
46,admin.,secondary,cellular,225,1,-1,no
30,student,secondary,telephone,133,1,-1,no
65,unemployed,tertiary,cellular,465,1,-1,no
54,technician,secondary,cellular,559,1,70,yes
42,technician,unknown,cellular,187,1,102,yes
33,management,tertiary,cellular,73,1,440,no
32,management,tertiary,cellular,161,2,375,yes
59,retired,tertiary,cellular,489,2,102,no
38,admin.,secondary,cellular,120,1,98,no
48,blue-collar,secondary,cellular,158,1,102,no
22,student,unknown,cellular,148,1,-1,no
59,retired,tertiary,cellular,252,1,185,yes
28,blue-collar,tertiary,cellular,89,1,98,no
80,retired,unknown,telephone,156,1,-1,no
46,blue-collar,secondary,cellular,1529,1,397,no
32,self-employed,tertiary,telephone,235,1,102,yes
33,admin.,secondary,cellular,155,1,102,no
61,self-employed,tertiary,cellular,290,1,-1,yes
40,blue-collar,secondary,cellular,153,2,383,no
52,housemaid,primary,cellular,352,2,102,no
71,retired,primary,telephone,411,1,-1,no
40,technician,secondary,cellular,107,4,68,no
26,student,secondary,cellular,89,2,102,no
30,management,tertiary,cellular,134,3,194,no
62,retired,primary,telephone,151,3,185,no
50,management,tertiary,cellular,232,3,130,no
32,technician,secondary,cellular,540,2,-1,no
23,student,tertiary,cellular,298,1,-1,no
70,blue-collar,primary,telephone,74,1,-1,no
55,admin.,secondary,cellular,247,1,102,no
33,technician,secondary,cellular,162,1,161,no
31,management,tertiary,cellular,294,3,98,yes
26,student,tertiary,cellular,121,1,102,no
30,management,tertiary,cellular,179,3,102,yes
44,management,tertiary,cellular,71,1,-1,no
23,student,tertiary,cellular,213,1,-1,yes
31,blue-collar,secondary,unknown,97,1,782,yes
26,admin.,secondary,unknown,11,1,-1,no
66,management,tertiary,cellular,273,2,356,no
25,student,secondary,cellular,245,1,-1,yes
19,student,unknown,cellular,168,1,182,yes
40,blue-collar,secondary,cellular,503,1,-1,yes
44,entrepreneur,tertiary,cellular,412,1,-1,yes
33,management,tertiary,cellular,447,1,728,yes
53,unemployed,secondary,cellular,493,1,181,yes
32,technician,secondary,cellular,1064,1,95,yes
30,technician,tertiary,cellular,263,1,127,yes
36,student,unknown,cellular,304,1,181,yes
56,technician,secondary,cellular,507,1,181,yes
34,management,tertiary,cellular,122,1,-1,no
38,entrepreneur,secondary,cellular,223,1,414,yes
77,retired,primary,telephone,365,2,187,no
22,self-employed,secondary,cellular,164,1,109,yes
34,technician,secondary,cellular,356,3,182,yes
46,self-employed,secondary,unknown,6,1,-1,no
29,admin.,secondary,cellular,317,2,518,yes
29,blue-collar,tertiary,cellular,170,2,-1,no
61,retired,secondary,telephone,520,1,181,yes
