40,management,tertiary,cellular,144,2,124,no
41,management,tertiary,cellular,209,2,315,no
33,technician,secondary,cellular,261,4,-1,no
27,student,secondary,cellular,106,3,98,no
77,retired,primary,cellular,257,1,91,yes
74,retired,tertiary,cellular,192,1,185,yes
30,management,tertiary,cellular,151,1,96,no
25,student,unknown,cellular,109,1,181,no
35,blue-collar,secondary,cellular,427,1,181,yes
42,admin.,secondary,cellular,549,5,203,no
82,retired,primary,telephone,506,2,195,yes
33,admin.,secondary,cellular,287,2,-1,no
67,retired,primary,cellular,161,2,-1,yes
71,retired,tertiary,telephone,577,7,-1,yes
75,retired,primary,cellular,341,1,-1,no
41,admin.,secondary,telephone,300,6,182,yes
51,blue-collar,primary,cellular,195,2,215,no
42,management,tertiary,telephone,129,1,188,no
