age,job_id,edu_id,contact,duration,campaign,pdays,outcome
36,2,2,cellular,1859,1,-1,no
44,5,2,cellular,150,1,257,no
46,1,2,cellular,194,2,-1,no
35,10,2,cellular,371,3,136,no
41,2,2,cellular,232,3,-1,no
47,1,2,cellular,104,1,312,no
44,2,2,cellular,740,3,-1,yes
58,1,1,cellular,122,4,341,no
38,10,3,cellular,90,10,-1,no
44,2,2,cellular,276,2,-1,no
33,10,3,cellular,583,2,222,yes
80,6,2,telephone,681,1,118,no
35,5,3,cellular,129,1,-1,no
50,2,1,telephone,180,1,-1,yes
29,10,4,cellular,479,1,-1,no
40,5,3,cellular,322,1,265,no
32,8,2,cellular,211,2,266,no
33,1,2,telephone,216,1,-1,no
38,1,2,cellular,916,1,-1,no
63,6,2,cellular,61,6,-1,no
37,1,2,telephone,1353,2,138,yes
27,11,2,cellular,97,1,-1,no
37,2,2,cellular,185,3,-1,no
57,10,2,cellular,41,2,-1,no
37,10,3,cellular,1138,2,138,yes
54,3,4,telephone,475,6,307,yes
33,1,2,telephone,125,3,249,no
40,1,2,cellular,272,1,335,no
34,10,2,cellular,945,1,139,no
41,2,2,cellular,173,1,-1,no
32,5,2,cellular,317,1,363,yes
31,8,2,cellular,230,1,-1,no
59,2,2,cellular,197,1,-1,no
32,10,3,cellular,223,2,-1,no
57,6,4,cellular,177,2,210,yes
43,5,3,cellular,590,2,255,no
27,9,3,cellular,661,1,314,yes
50,5,3,cellular,43,2,326,no
36,7,2,cellular,1063,1,-1,yes
29,10,2,cellular,225,1,-1,no
36,2,2,cellular,254,1,-1,no
