age,job_id,edu_id,contact,duration,campaign,pdays,outcome
33,2,2,unknown,240,2,-1,no
60,6,3,telephone,1346,1,-1,yes
36,1,3,unknown,172,1,-1,no
33,2,1,unknown,304,4,-1,no
36,1,2,unknown,80,1,-1,no
36,8,2,unknown,99,1,-1,no
46,5,3,unknown,103,2,-1,no
40,10,2,unknown,127,1,-1,no
40,11,2,cellular,260,2,-1,no
34,2,2,unknown,85,1,-1,no
32,1,2,unknown,1099,1,-1,no
27,11,3,unknown,120,1,-1,no
43,5,3,unknown,48,2,-1,no
59,6,2,unknown,155,1,-1,no
33,8,2,unknown,165,1,-1,no
59,6,2,unknown,193,2,-1,no
45,10,3,unknown,164,1,-1,no
28,1,2,cellular,89,1,-1,no
33,8,2,unknown,241,2,-1,no
33,8,2,unknown,162,2,-1,no
35,8,2,unknown,240,1,-1,no
43,5,3,cellular,118,1,102,no
37,10,2,unknown,299,1,-1,no
35,10,2,unknown,147,1,-1,no
54,2,2,unknown,135,2,-1,no
28,1,2,cellular,82,1,-1,no
37,2,2,unknown,159,3,-1,no
31,5,3,unknown,202,1,-1,no
26,9,2,cellular,445,1,-1,yes
53,10,2,unknown,129,1,-1,no
28,10,3,unknown,293,1,-1,no
34,5,3,cellular,66,1,-1,no
29,5,3,cellular,150,1,-1,no
44,10,1,unknown,140,1,-1,no
57,6,3,unknown,157,5,-1,no
53,2,2,unknown,239,3,-1,no
42,10,2,cellular,125,1,104,no
35,10,2,unknown,114,2,-1,no
39,2,1,unknown,102,23,-1,no
34,2,2,unknown,109,7,-1,no
53,5,2,unknown,153,1,-1,no
53,10,2,unknown,149,1,-1,no
30,5,3,unknown,45,4,-1,no
44,10,2,unknown,144,3,-1,no
32,10,2,unknown,368,6,-1,no
47,10,2,unknown,140,5,-1,no
43,5,3,cellular,640,1,-1,yes
28,5,3,unknown,471,1,-1,no
39,3,3,unknown,488,3,-1,no
30,5,3,cellular,172,2,105,no
32,2,2,unknown,396,1,-1,no
27,10,2,unknown,265,9,-1,no
31,2,2,unknown,109,5,-1,no
52,10,2,cellular,145,1,98,no
51,2,1,unknown,181,1,-1,no
34,5,3,unknown,160,3,-1,no
34,8,2,unknown,192,4,-1,no
28,7,3,cellular,69,1,99,no
34,2,2,unknown,143,2,-1,no
33,10,3,unknown,169,4,-1,no
48,2,2,unknown,79,5,-1,no
33,10,2,unknown,238,2,-1,no
26,2,2,unknown,16,11,-1,no
39,5,3,unknown,200,2,-1,no
28,10,2,cellular,362,1,77,no
34,8,2,unknown,62,1,-1,no
30,10,2,unknown,150,2,-1,no
45,2,2,unknown,112,2,-1,no
33,2,2,unknown,118,2,-1,no
38,2,1,unknown,97,4,-1,no
52,1,2,unknown,206,1,-1,no
43,8,1,unknown,118,6,-1,no
28,8,2,unknown,253,2,-1,no
35,12,1,unknown,422,5,-1,no
59,10,2,unknown,228,1,-1,no
37,2,1,unknown,225,1,-1,no
43,2,1,unknown,16,1,-1,no
41,12,1,unknown,151,3,-1,no
33,10,2,unknown,250,2,-1,no
34,2,1,unknown,40,1,-1,no
31,11,2,unknown,149,7,-1,no
48,2,2,unknown,51,5,-1,no
30,2,2,unknown,279,5,-1,no
31,2,2,unknown,440,1,-1,no
34,2,1,unknown,23,10,-1,no
31,2,2,unknown,96,5,-1,no
26,1,3,unknown,346,2,-1,no
39,5,3,unknown,304,4,-1,no
31,5,3,cellular,299,2,-1,no
36,1,3,cellular,80,1,102,no
33,2,1,unknown,369,1,-1,no
34,2,2,unknown,252,1,-1,no
35,2,2,cellular,293,2,19,no
59,5,3,cellular,140,1,-1,no
29,1,2,unknown,341,2,-1,no
48,2,2,unknown,105,1,-1,no
37,10,2,unknown,178,5,-1,no
35,10,3,cellular,167,1,285,no
23,8,2,unknown,90,5,-1,no
26,7,3,telephone,122,2,-1,no
35,5,2,unknown,327,1,-1,no
49,1,1,unknown,200,2,-1,no
