30,admin.,secondary,cellular,143,1,-1,yes
81,retired,primary,cellular,340,1,92,yes
35,technician,secondary,cellular,240,1,-1,no
42,unknown,unknown,cellular,245,1,92,yes
28,technician,unknown,cellular,183,1,92,no
36,technician,tertiary,cellular,100,1,435,no
38,blue-collar,secondary,cellular,240,1,92,no
48,admin.,secondary,cellular,142,1,238,yes
52,services,secondary,cellular,342,1,92,yes
38,housemaid,secondary,cellular,164,4,92,yes
55,management,unknown,telephone,100,1,100,no
71,unknown,tertiary,cellular,208,1,93,no
61,admin.,unknown,cellular,181,1,92,yes
30,blue-collar,secondary,cellular,210,2,-1,no
20,student,unknown,cellular,196,3,202,yes
50,blue-collar,unknown,telephone,199,3,-1,no
70,retired,secondary,telephone,175,3,147,no
69,retired,secondary,cellular,185,2,92,no
54,admin.,secondary,cellular,565,1,-1,yes
39,admin.,secondary,cellular,366,1,436,yes
44,technician,secondary,cellular,701,1,-1,yes
26,admin.,secondary,cellular,103,1,-1,no
