33,management,tertiary,cellular,264,2,278,yes
34,admin.,tertiary,cellular,284,2,-1,no
32,unemployed,primary,cellular,150,4,-1,no
49,self-employed,tertiary,cellular,111,3,585,no
51,management,tertiary,cellular,209,2,188,no
83,retired,tertiary,telephone,659,1,-1,yes
45,student,unknown,cellular,132,1,-1,yes
31,technician,tertiary,cellular,277,4,286,yes
38,student,unknown,cellular,157,3,206,no
51,admin.,tertiary,cellular,124,2,-1,yes
64,unemployed,secondary,cellular,409,1,-1,yes
59,unemployed,secondary,cellular,301,1,89,yes
33,management,tertiary,cellular,241,2,-1,yes
36,blue-collar,unknown,cellular,139,6,279,no
