age,job_id,edu_id,contact,duration,campaign,pdays,outcome
51,5,3,unknown,8,1,687,no
52,6,1,telephone,192,1,-1,no
38,11,2,cellular,1087,1,-1,yes
26,5,2,cellular,326,1,-1,yes
28,5,3,cellular,303,1,278,yes
32,5,3,unknown,52,1,557,no
34,1,2,cellular,165,1,124,no
38,4,2,cellular,263,1,-1,yes
30,5,3,cellular,353,1,-1,no
47,12,4,cellular,180,1,-1,no
49,5,3,cellular,161,1,39,no
27,5,3,cellular,220,1,28,yes
70,6,1,cellular,421,1,97,no
36,7,3,unknown,36,1,-1,no
46,10,2,cellular,84,1,-1,yes
55,10,2,cellular,108,1,94,no
55,1,2,cellular,201,1,-1,yes
55,10,2,cellular,106,1,91,no
47,10,3,cellular,154,1,-1,no
52,3,1,telephone,153,1,-1,no
60,5,3,cellular,195,3,-1,no
28,2,2,cellular,154,2,91,yes
31,7,3,cellular,134,1,-1,no
49,5,3,cellular,205,1,95,yes
59,6,3,cellular,244,2,-1,no
27,8,2,cellular,181,1,-1,no
40,2,2,cellular,314,1,-1,yes
53,10,2,cellular,781,1,-1,yes
48,5,3,cellular,264,1,-1,yes
37,10,3,cellular,175,1,-1,no
40,5,3,cellular,212,1,-1,no
38,10,3,cellular,232,2,-1,yes
33,11,2,unknown,12,1,-1,no
45,3,3,cellular,761,2,-1,no
24,9,4,cellular,65,1,-1,no
36,10,2,cellular,516,1,292,yes
55,2,2,cellular,78,2,-1,no
35,5,3,cellular,128,1,83,no
45,5,3,unknown,5,1,-1,no
56,5,3,cellular,388,1,-1,no
34,2,2,cellular,339,1,-1,yes
33,5,3,cellular,327,1,-1,yes
60,5,3,cellular,128,1,192,no
31,11,1,cellular,285,1,-1,no
58,5,3,cellular,459,1,196,no
54,5,3,cellular,177,2,-1,yes
46,5,3,cellular,67,1,41,no
58,11,3,cellular,161,2,-1,no
46,1,2,cellular,111,1,119,no
42,3,2,cellular,233,1,348,no
28,2,2,unknown,7,1,-1,no
33,1,3,cellular,326,1,237,yes
