age,job_id,edu_id,contact,duration,campaign,pdays,outcome
34,10,3,cellular,145,2,-1,no
32,5,3,cellular,67,4,-1,no
31,5,3,cellular,33,2,-1,no
33,5,3,cellular,79,4,-1,no
39,10,2,cellular,187,2,-1,no
34,10,3,cellular,342,3,-1,no
35,10,3,cellular,591,4,-1,no
47,6,2,cellular,293,5,-1,no
32,10,2,cellular,156,2,-1,no
27,1,3,cellular,82,2,-1,no
34,5,3,cellular,111,2,-1,no
55,4,1,cellular,189,2,-1,no
41,4,2,cellular,155,4,-1,no
55,10,2,cellular,116,2,-1,no
31,10,3,cellular,72,4,-1,no
46,1,2,cellular,80,2,-1,no
53,2,1,cellular,164,1,-1,no
34,1,2,cellular,89,3,103,no
30,5,3,cellular,217,2,-1,no
35,12,3,cellular,204,9,-1,no
20,9,2,telephone,88,1,99,no
21,11,2,cellular,280,2,-1,no
26,1,2,cellular,349,1,70,yes
34,10,2,cellular,106,3,-1,no
22,9,4,cellular,154,1,-1,no
70,6,4,telephone,172,2,-1,no
39,10,3,cellular,121,4,-1,no
42,4,1,cellular,90,2,-1,no
38,7,3,cellular,176,3,-1,no
31,5,3,cellular,445,1,-1,no
32,5,3,cellular,112,1,81,no
49,3,2,cellular,105,2,-1,no
34,5,3,cellular,382,2,-1,no
56,12,4,cellular,179,4,-1,no
32,11,3,cellular,104,4,-1,no
51,5,3,cellular,39,2,-1,no
34,10,3,cellular,116,2,-1,no
58,6,1,cellular,566,2,-1,no
48,10,2,cellular,132,1,-1,no
48,2,1,cellular,418,5,-1,yes
46,10,2,cellular,210,2,-1,no
32,7,3,cellular,104,2,-1,no
49,8,2,cellular,317,2,-1,no
42,1,2,cellular,120,3,190,no
58,12,1,cellular,57,2,-1,no
47,2,1,cellular,53,5,-1,no
55,6,3,cellular,526,1,103,no
58,4,1,cellular,226,2,-1,no
40,5,3,cellular,275,2,-1,no
57,2,2,cellular,231,5,-1,no
32,10,2,cellular,135,2,-1,no
31,10,3,cellular,140,2,-1,no
50,2,1,cellular,72,5,-1,no
45,1,2,cellular,201,1,103,no
46,10,2,cellular,139,4,-1,no
37,5,2,cellular,232,4,-1,no
28,9,2,cellular,344,1,81,no
42,2,2,cellular,589,2,-1,yes
37,10,2,cellular,123,4,-1,no
36,5,3,cellular,214,2,-1,no
52,1,2,cellular,149,3,-1,no
37,5,3,cellular,90,4,-1,no
42,2,1,cellular,265,1,103,yes
36,5,3,cellular,106,2,-1,no
46,4,1,cellular,100,2,-1,no
31,5,3,cellular,69,2,-1,no
43,11,2,cellular,200,4,-1,no
30,9,3,cellular,269,2,-1,no
32,4,3,cellular,144,2,-1,no
47,10,3,cellular,133,6,-1,no
39,5,3,cellular,77,4,-1,no
31,5,3,cellular,84,2,-1,no
32,10,3,cellular,238,1,-1,no
40,1,3,cellular,170,2,112,no
32,5,2,cellular,55,2,-1,no
30,10,3,cellular,161,1,-1,no
38,10,3,cellular,220,1,-1,no
35,1,2,cellular,765,2,183,yes
31,1,3,cellular,120,3,-1,no
31,4,1,cellular,57,7,-1,no
52,12,1,cellular,126,4,-1,no
56,8,2,cellular,92,3,-1,no
56,2,2,cellular,115,2,-1,no
43,5,2,cellular,124,7,-1,no
39,1,2,cellular,175,2,116,yes
31,10,3,cellular,97,2,-1,no
33,5,3,cellular,217,1,-1,no
55,10,3,cellular,151,1,-1,no
32,5,3,cellular,221,3,-1,no
30,3,3,cellular,126,2,-1,no
39,10,2,cellular,218,2,-1,no
30,10,3,cellular,213,4,-1,no
58,6,2,cellular,270,1,-1,no
30,5,3,cellular,229,2,99,yes
35,10,3,cellular,176,3,-1,no
49,10,3,cellular,165,6,-1,no
70,4,1,cellular,651,1,-1,yes
36,5,3,cellular,242,2,-1,no
53,5,3,cellular,608,2,-1,yes
37,10,3,cellular,280,3,-1,no
41,5,3,cellular,1242,5,-1,yes
32,10,2,cellular,98,2,-1,no
54,10,2,cellular,413,2,-1,no
60,6,2,cellular,231,2,-1,no
37,5,3,cellular,549,1,-1,no
59,6,3,cellular,862,11,-1,no
42,10,4,cellular,155,1,103,no
53,8,2,cellular,168,2,-1,no
33,4,1,cellular,237,2,-1,no
46,5,3,cellular,83,6,-1,no
34,5,3,cellular,383,3,-1,no
32,5,3,cellular,1144,3,-1,no
42,5,3,cellular,370,1,91,yes
45,2,1,cellular,317,2,-1,no
39,5,3,cellular,315,2,-1,yes
56,10,2,cellular,172,4,-1,no
60,6,1,cellular,82,2,-1,no
81,6,1,telephone,198,1,-1,no
30,5,3,cellular,384,6,-1,yes
30,10,2,cellular,247,1,-1,no
34,10,2,cellular,149,2,-1,no
29,9,4,cellular,91,1,-1,no
48,2,1,cellular,297,2,-1,no
48,2,4,cellular,104,13,-1,no
34,7,3,telephone,90,3,70,no
39,10,2,cellular,230,3,-1,no
54,6,2,cellular,45,2,-1,no
42,5,3,cellular,101,5,-1,no
38,8,2,cellular,1687,9,-1,no
48,2,4,cellular,33,2,-1,no
34,5,3,cellular,72,4,-1,no
65,3,3,telephone,425,1,183,yes
56,5,3,cellular,86,2,-1,no
35,5,3,cellular,169,2,-1,no
34,3,2,cellular,103,6,-1,no
42,10,2,cellular,149,1,78,yes
81,6,1,cellular,163,3,-1,no
56,6,2,cellular,164,2,-1,no
55,10,2,cellular,103,15,-1,no
48,11,2,cellular,140,1,-1,yes
34,10,2,cellular,316,2,-1,no
47,8,1,cellular,71,3,-1,no
29,5,3,cellular,94,3,-1,no
30,5,3,cellular,132,5,-1,no
53,5,3,cellular,147,2,-1,no
40,4,2,cellular,1099,4,-1,no
40,10,2,cellular,129,1,-1,no
62,2,2,cellular,146,1,286,yes
51,10,2,cellular,177,2,-1,no
43,8,3,cellular,270,2,-1,no
32,5,3,cellular,95,2,-1,no
33,10,3,cellular,240,5,-1,no
36,5,3,cellular,108,2,-1,no
42,10,2,cellular,149,4,-1,no
46,2,4,cellular,79,6,-1,no
50,8,2,telephone,80,10,-1,no
31,5,3,cellular,565,2,-1,no
37,1,3,cellular,331,7,-1,no
31,5,3,cellular,117,3,-1,no
63,6,4,cellular,373,2,-1,no
60,6,2,cellular,408,1,-1,yes
41,5,2,cellular,734,4,-1,yes
49,7,3,cellular,51,4,-1,no
31,1,2,cellular,215,1,-1,no
45,12,4,cellular,212,2,-1,no
59,6,2,cellular,250,4,-1,no
33,5,3,cellular,271,1,369,no
60,5,3,cellular,102,8,-1,no
59,2,1,cellular,225,4,-1,no
32,10,3,cellular,163,2,-1,no
