25,entrepreneur,tertiary,unknown,347,1,-1,no
29,blue-collar,secondary,unknown,372,5,-1,no
57,technician,tertiary,unknown,411,1,-1,no
49,housemaid,primary,unknown,151,1,-1,no
59,technician,tertiary,unknown,157,1,-1,no
50,blue-collar,secondary,unknown,43,1,-1,no
46,services,secondary,unknown,167,2,-1,no
50,management,tertiary,unknown,75,1,-1,no
58,blue-collar,secondary,unknown,249,1,-1,no
34,technician,secondary,unknown,53,1,-1,no
47,retired,primary,unknown,268,1,-1,no
57,retired,primary,unknown,259,2,-1,no
51,services,secondary,unknown,155,1,-1,no
34,admin.,secondary,unknown,247,1,-1,no
47,technician,secondary,unknown,100,1,-1,no
42,self-employed,tertiary,unknown,322,1,-1,no
39,services,secondary,unknown,93,2,-1,no
47,services,secondary,unknown,231,1,-1,no
46,technician,secondary,unknown,75,2,-1,no
58,blue-collar,secondary,unknown,67,2,-1,no
42,technician,secondary,unknown,71,1,-1,no
56,housemaid,secondary,unknown,151,1,-1,no
40,blue-collar,unknown,unknown,91,2,-1,no
31,unemployed,secondary,unknown,292,2,-1,no
29,blue-collar,secondary,unknown,281,3,-1,no
42,management,tertiary,unknown,375,2,-1,no
43,blue-collar,primary,unknown,168,8,-1,no
38,services,secondary,unknown,456,3,-1,no
45,admin.,secondary,unknown,103,5,-1,no
41,blue-collar,primary,unknown,305,4,-1,no
49,management,tertiary,cellular,213,6,150,yes
42,technician,tertiary,cellular,300,1,389,yes
27,blue-collar,secondary,cellular,374,1,179,yes
57,unemployed,secondary,cellular,131,1,388,no
30,technician,secondary,cellular,171,1,141,no
45,technician,tertiary,cellular,427,1,142,no
57,technician,secondary,cellular,195,6,-1,no
33,management,tertiary,unknown,12,1,-1,no
29,technician,secondary,cellular,472,2,-1,yes
27,student,secondary,telephone,359,5,-1,no
37,technician,tertiary,cellular,266,2,318,yes
