age,job_id,edu_id,contact,duration,campaign,pdays,outcome
41,3,2,unknown,394,2,-1,no
54,6,2,unknown,296,3,-1,no
51,4,4,unknown,316,1,-1,no
42,7,3,unknown,203,2,-1,no
60,8,2,unknown,360,1,-1,no
45,8,2,unknown,125,3,-1,no
48,1,2,unknown,89,3,-1,no
59,6,4,unknown,1199,1,-1,yes
45,12,4,unknown,157,9,-1,no
47,5,3,unknown,58,3,-1,no
35,8,2,unknown,436,1,-1,no
39,7,3,unknown,904,4,-1,no
52,1,2,unknown,158,2,-1,no
29,1,2,unknown,83,10,-1,no
50,5,3,unknown,916,1,-1,no
58,12,4,unknown,464,2,-1,no
42,3,3,unknown,878,3,-1,yes
52,4,1,unknown,553,1,-1,no
59,10,3,unknown,96,7,-1,no
35,5,3,unknown,124,4,-1,no
37,2,1,unknown,72,1,-1,no
41,7,3,unknown,152,10,-1,no
60,2,4,unknown,261,1,-1,no
47,2,2,unknown,261,1,-1,no
38,2,3,unknown,124,4,-1,no
39,5,1,unknown,308,7,-1,no
54,6,1,unknown,136,1,-1,no
49,2,1,unknown,204,1,-1,no
42,4,1,unknown,79,1,-1,no
36,11,2,unknown,595,2,-1,yes
47,6,1,unknown,180,4,-1,no
37,1,4,unknown,158,1,-1,no
32,5,3,unknown,450,2,-1,no
58,5,4,unknown,145,1,-1,no
46,8,2,unknown,886,2,-1,no
44,2,2,unknown,340,1,-1,no
36,7,3,unknown,117,2,-1,no
48,5,2,unknown,389,6,-1,no
57,8,1,unknown,187,1,-1,no
45,12,1,unknown,81,1,-1,no
53,6,2,unknown,95,1,-1,no
35,2,4,unknown,967,2,-1,yes
36,1,2,unknown,203,3,-1,no
43,10,2,unknown,107,19,-1,no
42,2,1,unknown,850,8,-1,no
49,3,3,unknown,64,1,-1,no
37,5,3,unknown,375,11,-1,no
40,2,1,unknown,93,3,-1,no
35,10,3,unknown,111,10,-1,no
51,6,2,unknown,587,1,-1,yes
54,4,4,unknown,83,1,-1,no
59,6,2,unknown,236,2,-1,no
48,10,2,unknown,305,10,-1,no
40,8,2,unknown,122,5,-1,no
60,6,1,unknown,362,1,-1,no
49,2,2,unknown,257,1,-1,no
28,10,3,unknown,222,9,-1,no
48,8,2,unknown,399,8,-1,no
44,2,1,unknown,59,8,-1,no
31,2,2,unknown,115,16,-1,no
44,4,2,unknown,232,2,-1,no
47,10,2,unknown,40,5,-1,no
49,6,1,unknown,484,5,-1,no
57,4,1,unknown,510,1,-1,no
57,1,2,unknown,288,3,-1,no
38,2,2,unknown,174,1,-1,no
53,6,2,unknown,303,1,-1,no
42,1,2,unknown,1159,4,-1,yes
45,4,1,unknown,110,1,-1,no
51,6,1,unknown,184,2,-1,no
57,4,1,unknown,201,5,-1,no
41,8,2,unknown,62,9,-1,no
42,7,3,unknown,694,2,-1,no
39,1,3,unknown,162,3,-1,no
44,2,2,unknown,300,1,-1,no
36,8,2,unknown,100,5,-1,no
58,4,3,unknown,138,5,-1,no
38,4,2,unknown,105,4,-1,no
59,7,2,unknown,139,1,-1,no
56,2,2,unknown,142,2,-1,no
49,2,2,unknown,112,4,-1,no
45,8,1,unknown,287,3,-1,no
48,3,2,unknown,148,4,-1,no
36,10,3,unknown,175,4,-1,no
54,1,2,unknown,105,2,-1,no
51,2,4,unknown,76,1,-1,no
56,4,1,unknown,83,2,-1,no
36,2,1,unknown,81,3,-1,no
56,12,1,unknown,119,1,-1,no
56,2,2,unknown,935,1,-1,yes
50,2,1,unknown,103,3,-1,no
37,5,2,unknown,27,2,-1,no
59,6,3,unknown,63,5,-1,no
45,7,1,unknown,183,9,-1,no
38,2,1,unknown,119,1,-1,no
54,5,3,unknown,116,1,-1,no
42,2,2,unknown,95,2,-1,no
47,2,1,unknown,90,3,-1,no
51,2,1,unknown,93,2,-1,no
36,1,2,unknown,378,4,-1,no
60,4,2,unknown,133,2,-1,no
51,12,4,unknown,45,1,-1,no
53,10,3,unknown,74,1,-1,no
50,2,3,unknown,159,1,-1,no
43,1,2,unknown,46,1,-1,no
46,12,1,unknown,215,2,-1,no
38,8,1,unknown,597,10,-1,no
59,6,1,unknown,453,1,-1,no
57,4,1,unknown,867,1,-1,yes
48,2,1,unknown,409,3,-1,no
40,10,2,unknown,420,1,-1,no
50,5,4,unknown,561,1,-1,no
55,5,3,unknown,514,4,-1,no
23,9,2,unknown,327,10,-1,no
40,2,2,unknown,113,1,-1,no
39,2,2,unknown,165,2,-1,no
38,1,2,unknown,339,2,-1,no
45,10,2,unknown,442,1,-1,no
