age,job_id,edu_id,contact,duration,campaign,pdays,outcome
53,7,3,unknown,29,1,-1,no
41,5,3,unknown,179,1,-1,no
52,2,1,unknown,68,4,-1,no
37,2,1,unknown,199,3,-1,no
35,2,2,unknown,126,12,-1,no
43,4,1,unknown,643,1,-1,no
55,1,2,unknown,490,2,-1,no
49,8,2,unknown,319,6,-1,no
52,11,4,unknown,26,29,-1,no
59,3,3,unknown,109,1,-1,no
38,8,2,unknown,148,1,-1,no
55,6,1,unknown,262,1,-1,no
44,5,3,unknown,427,2,-1,no
42,7,3,unknown,40,1,-1,no
36,2,2,unknown,196,2,-1,no
36,2,2,unknown,63,1,-1,no
43,3,3,unknown,105,3,-1,no
37,3,3,unknown,157,6,-1,no
58,4,2,unknown,366,1,-1,no
53,1,2,unknown,328,1,-1,no
37,5,1,unknown,439,1,-1,no
45,2,1,unknown,42,2,-1,no
39,8,2,unknown,62,1,-1,no
36,5,3,unknown,47,3,-1,no
37,8,2,unknown,199,1,-1,no
49,1,2,unknown,274,2,-1,no
38,2,1,unknown,133,1,-1,no
56,6,1,unknown,188,2,-1,no
50,5,3,unknown,62,2,-1,no
52,6,4,unknown,706,1,-1,yes
41,4,1,unknown,950,4,-1,no
36,2,2,unknown,179,4,-1,no
41,12,4,unknown,177,8,-1,no
32,10,2,unknown,354,17,-1,no
42,10,4,unknown,241,1,-1,no
40,11,2,unknown,473,1,-1,no
44,10,3,unknown,156,2,-1,no
58,5,3,unknown,204,2,-1,no
40,1,2,unknown,140,1,-1,no
59,5,3,unknown,647,2,-1,no
40,8,2,unknown,268,2,-1,no
58,6,1,unknown,199,6,-1,no
39,2,2,unknown,339,1,-1,no
43,5,3,unknown,78,1,-1,no
58,10,1,unknown,103,1,-1,no
41,5,3,unknown,148,2,-1,no
45,3,3,unknown,197,3,-1,no
49,10,3,unknown,64,1,-1,no
36,5,3,unknown,33,1,-1,no
59,1,4,unknown,242,2,-1,no
41,4,2,unknown,678,4,-1,no
54,6,2,unknown,67,3,-1,no
43,6,1,unknown,36,2,-1,no
60,2,1,unknown,281,4,-1,no
39,6,2,unknown,203,4,-1,no
39,5,3,unknown,893,8,-1,yes
44,5,3,unknown,29,2,-1,no
57,5,3,unknown,230,13,-1,no
40,8,2,unknown,150,2,-1,no
37,2,1,unknown,126,2,-1,no
51,3,3,unknown,104,2,-1,no
41,1,2,unknown,583,4,-1,yes
36,2,1,unknown,222,2,-1,no
43,10,2,unknown,76,3,-1,no
39,2,2,unknown,54,4,-1,no
37,7,2,unknown,153,1,-1,no
27,10,4,unknown,240,9,-1,no
48,10,3,unknown,516,2,-1,no
40,1,2,unknown,363,1,-1,no
49,5,3,unknown,586,1,-1,yes
39,1,2,unknown,242,1,-1,no
54,5,3,unknown,113,1,-1,no
37,5,3,unknown,129,3,-1,no
36,5,3,unknown,178,7,-1,no
38,2,2,unknown,91,1,-1,no
46,7,1,unknown,138,1,-1,no
59,6,2,unknown,91,1,-1,no
51,1,4,unknown,98,1,-1,no
50,2,4,unknown,249,1,-1,no
36,11,3,unknown,952,3,-1,no
38,1,1,unknown,86,2,-1,no
60,5,3,unknown,48,3,-1,no
38,7,2,unknown,69,2,-1,no
25,2,1,unknown,211,17,-1,no
40,1,3,unknown,1290,2,-1,yes
39,2,2,unknown,129,6,-1,no
38,7,2,unknown,68,3,-1,no
45,5,3,unknown,144,1,-1,no
55,4,1,unknown,306,3,-1,no
37,1,2,unknown,203,2,-1,no
54,10,2,unknown,62,2,-1,no
48,1,2,unknown,222,3,-1,no
42,2,4,unknown,90,9,-1,no
45,5,3,unknown,116,7,-1,no
45,2,4,unknown,191,1,-1,no
51,10,2,unknown,247,1,-1,no
40,2,1,unknown,114,1,-1,no
31,2,2,unknown,172,14,-1,no
59,5,3,unknown,181,1,-1,no
38,2,2,unknown,601,1,-1,no
58,1,1,unknown,219,1,-1,no
45,10,2,unknown,127,1,-1,no
36,8,2,unknown,181,2,-1,no
28,1,2,unknown,198,5,-1,no
49,8,2,unknown,275,2,-1,no
57,4,1,unknown,125,1,-1,no
36,2,2,unknown,47,7,-1,no
57,7,4,unknown,70,5,-1,no
35,2,1,unknown,88,5,-1,no
51,2,1,unknown,26,1,-1,no
44,2,1,unknown,112,2,-1,no
