age,job_id,edu_id,contact,duration,campaign,pdays,outcome
37,10,2,unknown,608,1,-1,yes
43,1,2,unknown,234,2,-1,no
29,10,3,cellular,64,1,343,no
28,2,2,cellular,554,2,-1,yes
60,5,3,cellular,396,3,-1,yes
44,5,3,unknown,1529,2,-1,no
31,2,2,cellular,1205,1,-1,yes
27,1,2,unknown,243,1,-1,no
51,3,4,cellular,241,2,-1,no
34,1,3,cellular,285,1,288,no
43,2,2,cellular,644,1,355,no
48,3,2,cellular,236,1,-1,no
46,8,2,cellular,267,1,-1,no
38,7,2,cellular,275,1,-1,no
52,1,2,unknown,128,1,-1,no
28,8,2,cellular,115,1,359,no
28,2,3,cellular,523,2,363,no
38,7,3,cellular,69,2,-1,no
40,1,2,unknown,231,1,-1,no
33,2,2,cellular,155,5,-1,no
35,5,3,cellular,311,1,169,no
55,11,2,unknown,918,1,-1,yes
29,5,3,unknown,211,1,-1,no
37,2,2,unknown,219,2,-1,no
44,7,3,unknown,312,3,-1,no
32,2,2,cellular,148,1,-1,no
34,1,2,telephone,92,3,362,no
33,1,2,telephone,175,1,-1,no
33,5,2,cellular,765,1,342,yes
35,10,3,cellular,157,3,254,no
49,8,2,unknown,318,1,-1,no
47,10,4,unknown,168,1,-1,no
37,10,2,unknown,378,3,-1,no
48,3,2,cellular,593,2,281,no
38,1,3,unknown,218,1,-1,no
56,5,3,unknown,1201,1,-1,yes
35,5,3,unknown,181,1,-1,no
49,3,2,unknown,198,3,-1,no
40,10,2,unknown,322,2,-1,no
40,2,1,unknown,410,2,-1,no
51,2,1,unknown,47,1,-1,no
29,2,2,unknown,349,1,-1,no
36,1,2,unknown,191,1,-1,no
44,2,2,cellular,319,2,-1,no
46,2,1,unknown,241,3,-1,no
37,1,2,cellular,234,1,-1,no
35,1,2,cellular,118,1,-1,no
39,2,1,unknown,96,2,-1,no
33,1,2,cellular,265,1,-1,no
45,10,2,cellular,108,1,-1,no
30,1,2,cellular,174,1,365,no
44,8,2,cellular,175,1,322,no
41,10,2,unknown,145,1,-1,no
28,2,1,cellular,161,1,337,no
30,2,2,cellular,231,1,363,no
39,4,1,unknown,699,3,-1,no
33,2,2,unknown,123,1,-1,no
42,10,2,unknown,293,1,-1,no
36,8,3,cellular,167,3,299,no
36,10,2,cellular,346,1,-1,no
34,1,2,unknown,190,1,-1,no
30,1,2,unknown,310,1,-1,no
34,2,2,unknown,195,1,-1,no
35,10,2,cellular,187,8,-1,no
40,2,1,unknown,288,1,-1,no
45,2,2,unknown,179,2,-1,no
32,5,3,cellular,37,2,-1,no
38,1,2,unknown,195,1,-1,no
34,2,1,unknown,79,2,-1,no
39,2,2,unknown,99,2,-1,no
57,6,1,cellular,62,2,273,no
32,10,4,unknown,46,1,-1,no
30,9,3,unknown,289,1,-1,no
41,5,3,unknown,524,2,-1,no
34,10,2,cellular,159,1,-1,no
34,8,2,cellular,89,1,344,no
31,5,3,cellular,117,2,-1,no
55,2,2,unknown,232,1,-1,no
47,3,4,unknown,135,2,-1,no
32,2,2,cellular,132,1,300,no
34,3,3,cellular,141,2,-1,no
48,10,2,unknown,424,1,-1,no
39,11,1,unknown,53,1,-1,no
35,3,2,unknown,424,2,-1,no
31,7,2,unknown,36,5,-1,no
34,2,2,cellular,208,1,365,no
47,10,2,unknown,105,2,-1,no
38,10,2,unknown,79,1,-1,no
47,8,2,unknown,92,2,-1,no
31,5,2,unknown,320,1,-1,no
29,2,1,cellular,14,11,-1,no
41,2,2,cellular,106,1,-1,no
26,2,2,cellular,550,1,-1,yes
33,1,2,unknown,189,3,-1,no
52,8,2,cellular,78,1,170,no
60,2,1,cellular,210,2,254,no
38,3,3,unknown,132,2,-1,no
27,10,2,cellular,554,2,356,yes
39,11,1,cellular,232,2,363,no
42,10,3,unknown,191,3,-1,no
38,10,2,unknown,483,1,-1,no
32,5,3,unknown,118,1,-1,no
40,11,2,unknown,43,1,-1,no
38,10,4,unknown,87,1,-1,no
32,1,3,unknown,241,3,-1,no
30,10,2,cellular,19,1,-1,no
55,2,1,cellular,146,1,272,no
37,2,2,cellular,140,2,-1,no
34,2,4,unknown,13,1,-1,no
57,5,3,unknown,251,3,-1,no
30,5,3,cellular,984,1,343,yes
39,10,3,cellular,488,1,-1,yes
32,10,2,cellular,158,1,167,no
59,5,3,unknown,264,1,-1,no
40,5,3,unknown,221,2,-1,no
31,10,3,cellular,14,6,-1,no
29,8,2,cellular,403,4,-1,no
32,8,2,cellular,473,1,358,no
29,1,2,cellular,540,1,-1,yes
34,2,2,unknown,199,1,-1,no
31,2,3,unknown,389,1,-1,no
36,2,1,unknown,400,2,-1,no
30,7,3,unknown,95,2,-1,no
49,2,1,cellular,305,1,281,no
37,5,3,cellular,84,2,169,no
36,2,2,cellular,185,3,-1,no
46,10,2,telephone,22,6,-1,no
54,8,2,unknown,138,3,-1,no
35,11,2,unknown,802,1,-1,no
31,2,2,unknown,273,2,-1,no
57,10,2,unknown,153,3,-1,no
34,1,1,cellular,172,4,-1,no
39,2,2,unknown,262,1,-1,no
32,8,2,unknown,144,1,-1,no
37,10,2,cellular,7,11,351,no
35,1,2,cellular,438,1,-1,no
32,2,2,cellular,147,1,-1,no
30,8,2,unknown,30,2,-1,no
28,8,2,unknown,1297,3,-1,yes
37,8,4,unknown,147,2,-1,no
34,2,2,cellular,224,1,363,no
35,2,1,cellular,97,2,-1,no
50,10,1,unknown,129,1,-1,no
34,10,2,cellular,254,1,267,no
34,5,3,cellular,458,3,-1,no
53,6,1,unknown,267,2,-1,no
36,2,1,cellular,225,2,-1,no
39,2,4,unknown,268,2,-1,no
35,1,2,unknown,128,2,-1,no
46,2,1,unknown,739,3,-1,no
35,5,3,cellular,142,3,-1,no
35,8,2,cellular,137,1,364,no
29,11,3,cellular,51,1,179,no
44,2,2,unknown,111,2,-1,no
41,2,2,unknown,311,3,-1,no
48,5,3,unknown,339,1,-1,no
32,2,1,cellular,169,2,-1,no
40,5,2,unknown,260,3,-1,no
39,5,2,unknown,185,1,-1,no
50,5,2,unknown,82,1,-1,no
57,2,1,unknown,383,1,-1,no
56,2,1,unknown,407,2,-1,no
36,8,2,cellular,125,2,-1,no
35,2,1,cellular,316,2,279,no
49,8,2,unknown,162,1,-1,no
48,10,2,unknown,142,3,-1,no
40,2,1,unknown,64,2,-1,no
52,2,1,unknown,213,3,-1,no
31,2,2,cellular,270,4,366,no
38,5,3,cellular,17,3,169,no
55,11,3,unknown,278,1,-1,no
38,2,2,unknown,1906,3,-1,no
53,5,3,unknown,336,3,-1,no
37,5,3,cellular,220,1,-1,no
30,8,2,cellular,87,3,345,no
32,11,2,unknown,501,4,-1,no
50,7,4,unknown,101,1,-1,no
44,8,2,unknown,27,1,-1,no
46,11,2,unknown,23,1,-1,no
33,8,3,unknown,262,3,-1,no
40,1,4,unknown,112,3,-1,no
51,7,1,telephone,217,1,169,no
41,2,1,unknown,189,1,-1,no
49,2,1,unknown,200,2,-1,no
26,8,2,cellular,595,5,-1,no
33,1,3,cellular,257,1,365,no
37,10,1,unknown,76,4,-1,no
40,1,2,unknown,60,3,-1,no
25,2,2,telephone,44,1,-1,no
50,1,2,cellular,114,1,287,no
37,5,3,cellular,133,1,-1,no
58,10,2,unknown,196,1,-1,no
25,9,2,cellular,796,2,-1,no
46,2,4,unknown,43,1,-1,no
42,5,3,unknown,157,1,-1,no
39,8,1,unknown,161,2,-1,no
47,10,2,unknown,179,2,-1,no
33,2,1,unknown,116,2,-1,no
31,9,2,unknown,175,3,-1,no
30,3,1,cellular,323,2,-1,no
23,9,2,cellular,283,3,-1,no
34,10,2,cellular,379,2,169,no
50,10,2,cellular,127,2,254,no
34,3,2,cellular,110,2,359,no
40,5,3,cellular,1074,4,344,yes
50,10,2,unknown,354,1,-1,no
57,6,2,unknown,204,4,-1,no
39,5,3,cellular,389,2,-1,no
43,5,3,unknown,306,1,-1,no
40,10,2,unknown,505,1,-1,no
35,8,2,unknown,597,3,-1,no
38,10,2,cellular,249,1,-1,no
39,1,2,unknown,174,2,-1,no
36,1,2,unknown,130,2,-1,no
29,10,3,unknown,65,1,-1,no
41,1,2,unknown,87,4,-1,no
32,5,3,cellular,109,1,315,no
36,10,2,cellular,281,2,250,no
35,5,3,cellular,686,2,-1,yes
42,2,4,unknown,238,1,-1,no
41,10,2,unknown,204,1,-1,no
48,6,2,unknown,315,1,-1,no
40,10,2,unknown,147,2,-1,no
41,2,1,cellular,104,2,365,no
40,8,2,cellular,207,1,351,no
38,2,1,cellular,585,2,296,no
34,7,1,cellular,654,1,-1,no
29,1,2,cellular,754,1,-1,yes
59,6,1,unknown,289,1,-1,no
54,8,2,unknown,196,2,-1,no
42,8,2,unknown,176,5,-1,no
21,8,2,cellular,347,1,-1,no
34,10,2,cellular,569,2,-1,no
34,8,2,cellular,192,1,-1,no
49,2,2,unknown,276,2,-1,no
