age,job_id,edu_id,contact,duration,campaign,pdays,outcome
34,2,2,unknown,159,1,-1,no
30,8,2,cellular,198,1,-1,no
40,2,1,cellular,350,2,344,no
44,5,3,unknown,352,2,-1,no
39,2,1,unknown,158,1,-1,no
20,9,2,cellular,373,4,-1,no
36,1,2,cellular,159,1,-1,no
55,4,3,unknown,406,3,-1,no
36,2,2,cellular,544,4,-1,no
49,1,2,unknown,310,1,-1,no
52,8,2,cellular,101,1,362,no
52,1,2,cellular,164,5,-1,no
35,2,2,cellular,317,1,363,no
32,10,2,cellular,131,2,344,no
31,8,2,cellular,1369,3,-1,no
36,1,2,unknown,186,1,-1,no
50,2,2,unknown,190,1,-1,no
38,1,2,unknown,285,2,-1,no
45,11,2,cellular,195,1,-1,no
48,1,2,unknown,379,2,-1,no
37,2,2,unknown,652,1,-1,no
30,7,3,cellular,401,1,336,no
38,5,3,cellular,60,1,272,no
55,2,1,cellular,230,1,-1,no
38,10,3,unknown,87,1,-1,no
38,5,2,unknown,288,2,-1,no
45,11,2,cellular,156,2,169,no
28,8,2,unknown,174,2,-1,no
40,8,2,unknown,189,2,-1,no
42,1,2,cellular,364,4,-1,no
35,3,3,cellular,183,2,355,no
43,2,1,cellular,284,3,-1,no
53,6,2,cellular,109,1,87,no
36,8,1,unknown,134,1,-1,no
46,8,2,unknown,524,2,-1,no
49,7,2,unknown,260,3,-1,no
26,1,2,cellular,267,2,-1,no
55,1,2,cellular,233,2,-1,no
49,8,1,cellular,445,2,166,yes
54,2,1,unknown,76,1,-1,no
43,2,2,unknown,371,2,-1,no
56,1,2,unknown,149,2,-1,no
34,2,2,unknown,684,2,-1,no
33,5,2,cellular,47,1,-1,no
40,5,3,cellular,222,2,363,no
38,10,3,unknown,185,3,-1,no
54,5,1,unknown,472,1,-1,no
35,1,2,unknown,235,2,-1,no
40,2,1,unknown,79,2,-1,no
58,5,3,unknown,172,5,-1,no
31,3,3,unknown,206,2,-1,no
30,1,2,unknown,66,3,-1,no
38,10,2,cellular,437,4,345,no
31,10,2,unknown,120,1,-1,no
45,5,3,cellular,138,3,-1,no
38,5,3,cellular,82,2,289,no
30,1,2,cellular,346,3,356,no
47,1,3,cellular,220,1,87,no
38,5,4,unknown,440,1,-1,no
30,5,3,cellular,87,1,-1,no
46,5,3,cellular,105,4,366,no
30,1,2,cellular,145,1,-1,no
46,5,4,unknown,187,1,-1,no
29,5,3,cellular,106,1,-1,no
26,2,2,cellular,320,3,-1,no
31,2,2,cellular,142,3,-1,no
35,1,2,unknown,149,1,-1,no
40,1,2,unknown,170,1,-1,no
46,5,3,unknown,221,1,-1,no
44,10,4,unknown,13,6,-1,no
34,1,2,cellular,153,1,-1,no
38,1,2,unknown,184,2,-1,no
41,1,1,unknown,140,2,-1,no
