age,job_id,edu_id,contact,duration,campaign,pdays,outcome
34,5,3,cellular,210,2,-1,no
42,2,2,cellular,184,2,-1,no
39,10,2,cellular,1369,9,-1,yes
31,2,2,cellular,163,1,-1,no
30,10,2,cellular,237,5,-1,no
26,8,1,cellular,22,16,-1,no
39,3,1,cellular,337,2,-1,no
38,1,2,cellular,270,1,-1,no
28,1,2,cellular,118,3,-1,no
56,5,4,cellular,171,2,-1,no
30,5,3,cellular,153,2,-1,no
41,1,2,telephone,286,2,-1,no
34,2,1,cellular,152,1,-1,no
47,5,3,cellular,186,2,-1,no
59,5,3,telephone,159,4,-1,no
36,5,3,cellular,102,2,-1,no
42,2,1,cellular,590,8,-1,yes
58,6,1,cellular,188,6,-1,no
27,10,2,cellular,282,2,-1,no
47,5,3,cellular,65,5,-1,no
35,5,3,cellular,226,1,-1,no
25,10,2,cellular,337,2,-1,no
36,4,3,cellular,1269,1,-1,no
26,3,3,cellular,730,1,-1,no
30,2,1,cellular,394,2,-1,no
27,10,3,cellular,728,2,-1,yes
25,2,2,cellular,246,1,-1,no
32,2,2,cellular,173,8,-1,no
30,2,2,cellular,51,1,-1,no
59,4,1,cellular,1368,2,-1,no
57,5,3,cellular,147,2,-1,no
44,7,3,cellular,161,7,-1,no
54,4,2,cellular,97,1,-1,no
47,8,2,cellular,160,3,-1,no
26,10,3,cellular,175,1,-1,no
30,1,2,cellular,250,1,-1,no
51,6,1,telephone,1946,4,-1,yes
29,7,3,cellular,324,1,-1,no
32,8,2,cellular,135,2,-1,no
32,7,2,cellular,184,2,-1,no
27,8,2,cellular,165,3,-1,no
32,8,2,cellular,123,2,-1,no
30,2,2,cellular,218,1,-1,no
54,2,1,cellular,302,1,-1,no
36,1,2,cellular,18,7,-1,no
35,5,3,cellular,23,16,-1,no
25,8,2,cellular,602,5,-1,no
54,5,2,cellular,1330,3,-1,yes
34,2,2,cellular,238,1,-1,no
54,4,1,cellular,90,7,-1,no
47,5,3,cellular,102,5,-1,no
54,10,2,telephone,657,2,-1,no
38,1,1,telephone,163,5,-1,no
40,5,3,cellular,188,14,-1,no
35,2,1,cellular,168,2,-1,no
30,1,3,cellular,396,1,-1,no
31,3,2,cellular,13,9,-1,no
37,8,2,cellular,177,2,-1,no
35,10,2,cellular,72,3,-1,no
30,11,3,cellular,172,1,-1,no
49,10,2,cellular,214,1,-1,no
28,5,3,cellular,568,2,-1,no
50,1,2,cellular,305,1,-1,no
27,8,1,cellular,361,1,-1,no
50,1,2,telephone,72,8,-1,no
49,3,2,cellular,96,3,-1,no
31,5,3,cellular,80,2,-1,no
43,2,2,cellular,211,2,-1,no
29,3,2,cellular,241,2,-1,no
34,10,2,cellular,141,3,-1,no
55,2,4,cellular,130,2,-1,no
31,2,2,cellular,112,2,-1,no
37,5,3,cellular,386,2,-1,no
51,5,3,cellular,212,2,-1,no
37,10,3,cellular,591,3,-1,no
41,2,2,cellular,92,15,-1,no
38,10,2,cellular,172,2,-1,no
29,2,2,cellular,236,8,-1,no
36,3,2,cellular,226,1,-1,no
47,4,2,cellular,110,1,-1,no
59,6,2,cellular,471,2,-1,no
47,2,1,cellular,795,1,-1,no
41,2,4,cellular,210,4,-1,no
27,2,2,cellular,359,1,-1,no
51,1,2,cellular,79,2,-1,no
59,12,2,telephone,69,5,-1,no
41,1,2,cellular,148,1,-1,no
28,4,2,telephone,133,7,-1,no
31,5,3,cellular,137,16,-1,no
48,7,3,cellular,135,1,-1,no
34,1,2,cellular,137,11,-1,no
35,10,3,cellular,743,13,-1,yes
40,2,2,cellular,36,1,-1,no
45,5,3,cellular,227,1,-1,no
36,5,3,cellular,153,2,-1,no
34,2,4,cellular,256,1,-1,no
56,5,3,cellular,200,3,-1,no
37,5,3,cellular,106,2,-1,no
34,10,2,cellular,81,2,-1,no
36,2,1,cellular,400,2,-1,no
52,6,2,cellular,102,1,-1,no
28,10,3,cellular,1422,2,-1,yes
27,8,2,cellular,261,3,-1,no
35,5,3,cellular,86,4,-1,no
51,3,2,cellular,84,3,-1,no
46,7,2,telephone,150,2,-1,no
35,8,2,cellular,294,1,-1,no
32,8,2,cellular,150,2,-1,no
34,3,2,cellular,248,5,-1,no
25,1,2,cellular,49,1,-1,no
32,8,2,cellular,83,10,-1,no
28,5,3,cellular,40,1,-1,no
57,6,1,cellular,1448,17,-1,yes
41,2,2,cellular,245,4,-1,no
40,5,3,cellular,357,1,-1,no
44,8,2,telephone,87,1,-1,no
51,2,1,cellular,946,3,-1,yes
57,3,3,cellular,159,1,-1,no
50,5,3,telephone,219,2,-1,no
30,10,3,cellular,111,2,-1,no
55,6,4,cellular,234,1,-1,no
59,6,1,cellular,153,1,-1,no
30,10,2,cellular,246,2,-1,no
28,8,2,cellular,95,1,-1,no
57,3,2,cellular,337,1,-1,no
27,9,3,cellular,73,1,-1,no
32,1,2,cellular,209,1,-1,no
55,7,2,cellular,155,4,-1,no
32,5,3,cellular,310,1,-1,no
56,4,1,telephone,149,1,-1,no
49,4,2,cellular,206,2,-1,no
42,8,2,cellular,360,13,-1,no
49,2,1,cellular,979,2,-1,yes
40,3,2,cellular,560,1,-1,no
27,10,2,telephone,199,1,-1,no
33,10,2,cellular,198,4,-1,no
46,5,3,cellular,18,2,-1,no
54,5,3,cellular,217,1,-1,no
42,4,1,cellular,587,5,-1,no
49,1,2,cellular,85,3,-1,no
40,2,2,cellular,96,2,-1,no
46,5,4,telephone,417,1,-1,no
40,1,2,cellular,53,4,-1,no
60,6,2,cellular,41,3,-1,no
36,8,2,cellular,320,3,-1,no
51,10,2,cellular,363,6,-1,no
