age,job_id,edu_id,contact,duration,campaign,pdays,outcome
48,8,2,cellular,95,1,-1,no
29,5,3,cellular,198,1,-1,no
53,6,1,telephone,702,5,-1,no
31,3,3,telephone,395,6,-1,no
27,10,2,cellular,135,8,-1,no
36,1,2,cellular,126,3,-1,no
44,5,3,cellular,63,12,-1,no
30,8,2,cellular,524,10,-1,no
30,1,2,cellular,61,2,-1,no
32,2,1,cellular,48,2,-1,no
52,1,2,cellular,135,2,-1,no
27,2,2,cellular,203,2,-1,no
33,1,2,cellular,184,1,-1,no
35,10,3,cellular,653,4,-1,yes
42,5,3,cellular,720,2,-1,no
32,8,2,cellular,148,4,-1,no
49,2,1,cellular,238,4,-1,no
29,2,1,telephone,297,2,-1,no
46,2,1,cellular,65,2,-1,no
30,2,1,cellular,124,2,-1,no
57,5,3,telephone,394,2,-1,no
34,10,3,cellular,52,3,-1,no
52,8,2,cellular,289,1,-1,no
27,1,2,cellular,124,2,-1,no
44,10,2,cellular,356,3,-1,no
28,5,2,cellular,194,2,-1,no
27,10,2,cellular,190,2,-1,no
37,8,2,cellular,1000,1,-1,yes
58,2,2,cellular,71,2,-1,no
37,10,4,cellular,442,12,-1,no
36,3,2,cellular,141,3,-1,no
33,8,2,cellular,43,7,-1,no
48,5,3,cellular,263,6,-1,no
36,5,3,cellular,571,1,-1,no
37,5,3,cellular,94,2,-1,no
53,2,1,cellular,616,5,-1,yes
45,8,2,cellular,87,4,-1,no
54,6,2,telephone,1492,2,-1,yes
31,8,2,cellular,507,1,-1,no
44,10,3,cellular,72,30,-1,no
53,5,3,cellular,1209,3,-1,no
39,1,2,telephone,259,2,-1,no
36,8,2,cellular,83,2,-1,no
27,10,2,cellular,67,3,-1,no
29,8,3,cellular,126,1,-1,no
39,10,2,cellular,132,1,-1,no
33,8,2,cellular,142,1,-1,no
30,5,3,cellular,1031,8,-1,yes
25,2,2,cellular,936,1,-1,no
45,5,3,telephone,59,15,-1,no
32,11,3,cellular,449,2,-1,no
32,1,3,cellular,50,1,-1,no
31,8,2,cellular,174,3,-1,no
51,11,1,cellular,2015,1,-1,yes
35,1,2,cellular,322,1,-1,no
33,5,1,cellular,113,3,-1,no
40,5,3,telephone,697,1,-1,no
34,2,2,cellular,695,1,-1,yes
51,5,3,cellular,356,9,-1,no
30,10,2,cellular,566,3,-1,no
51,5,3,cellular,268,2,-1,no
58,1,2,telephone,282,9,-1,no
26,7,2,cellular,335,1,-1,no
56,5,3,cellular,154,2,-1,no
55,5,3,telephone,41,6,-1,no
27,2,2,cellular,134,1,-1,no
26,2,1,cellular,57,3,-1,no
57,5,2,telephone,330,1,-1,no
37,2,2,cellular,438,6,-1,no
42,2,1,cellular,112,2,-1,no
25,8,2,telephone,168,1,-1,no
33,2,2,cellular,374,2,-1,no
33,7,3,cellular,170,3,-1,no
35,5,3,cellular,862,1,-1,yes
27,5,3,cellular,295,2,-1,no
54,5,3,cellular,132,5,-1,no
43,3,3,telephone,58,1,-1,no
35,10,2,cellular,136,5,-1,no
42,5,2,cellular,1173,4,-1,no
30,5,3,telephone,279,4,-1,yes
46,8,1,cellular,80,1,-1,no
32,2,1,cellular,211,3,-1,no
45,6,1,cellular,115,3,-1,no
50,10,2,cellular,57,5,-1,no
41,3,2,telephone,110,1,-1,no
30,10,3,cellular,800,2,-1,no
34,10,2,cellular,239,5,-1,no
59,6,2,cellular,468,4,-1,no
34,2,2,cellular,164,4,-1,no
32,10,2,cellular,110,1,-1,no
57,5,2,cellular,276,1,-1,no
29,8,2,cellular,98,1,-1,no
32,10,2,cellular,273,1,-1,no
49,4,1,cellular,42,3,-1,no
39,2,2,cellular,441,12,-1,no
38,4,1,cellular,267,1,-1,no
31,4,2,cellular,293,4,-1,no
49,2,2,cellular,179,2,-1,no
53,8,2,cellular,77,1,-1,no
41,2,1,cellular,171,1,-1,no
46,2,1,telephone,93,11,-1,no
43,5,3,cellular,197,6,-1,no
50,2,1,telephone,241,1,-1,no
58,3,3,cellular,138,4,-1,no
39,4,2,telephone,362,8,-1,yes
30,2,2,cellular,66,2,-1,no
30,2,1,cellular,134,1,-1,no
37,4,2,cellular,335,2,-1,no
47,5,1,telephone,102,4,-1,no
39,10,2,cellular,311,6,-1,no
39,4,2,telephone,120,1,-1,no
34,10,2,cellular,124,2,-1,no
48,5,3,cellular,51,4,-1,no
51,2,1,cellular,110,1,-1,no
33,1,2,cellular,735,1,-1,yes
43,2,2,cellular,188,5,-1,no
25,2,2,cellular,102,2,-1,no
39,8,2,cellular,174,10,-1,no
31,8,3,cellular,63,1,-1,no
46,1,4,cellular,49,1,-1,no
25,2,2,cellular,466,1,-1,no
46,4,1,cellular,137,7,-1,no
39,7,3,cellular,1106,1,-1,no
26,8,2,cellular,129,3,-1,no
42,5,3,cellular,64,2,-1,no
44,10,1,cellular,54,1,-1,no
45,2,2,cellular,98,1,-1,no
53,4,2,telephone,182,1,-1,no
34,5,3,cellular,53,5,-1,no
26,10,2,cellular,784,1,-1,yes
55,2,1,telephone,106,3,-1,no
30,10,3,cellular,67,5,-1,no
31,10,3,cellular,266,6,-1,no
45,2,1,cellular,99,7,-1,no
28,1,2,cellular,481,3,-1,no
38,8,2,cellular,114,12,-1,no
36,5,3,cellular,250,3,-1,no
43,5,2,cellular,39,3,-1,no
28,10,2,cellular,295,1,-1,no
