age,job_id,edu_id,contact,duration,campaign,pdays,outcome
34,8,1,cellular,53,3,-1,no
60,6,1,cellular,147,1,-1,no
34,10,2,cellular,62,1,-1,no
32,5,3,cellular,1014,1,-1,yes
43,10,2,cellular,727,3,-1,yes
42,8,2,cellular,431,1,-1,no
33,8,2,cellular,128,1,-1,no
34,2,1,cellular,134,4,-1,no
31,8,2,cellular,219,1,-1,no
41,5,3,cellular,55,1,-1,no
50,7,2,cellular,42,1,-1,no
25,10,2,cellular,144,5,-1,no
20,9,4,cellular,253,2,-1,yes
43,2,1,cellular,118,1,-1,no
34,8,2,cellular,90,1,-1,no
37,1,2,cellular,397,6,-1,no
42,2,2,unknown,137,16,-1,no
47,8,2,telephone,250,1,-1,no
58,11,1,unknown,399,8,-1,no
56,5,2,telephone,236,4,-1,no
38,1,2,cellular,483,4,239,yes
27,10,2,unknown,23,1,-1,yes
38,7,1,cellular,184,1,-1,no
42,3,3,cellular,236,1,-1,no
26,2,2,cellular,226,2,-1,no
57,2,2,cellular,45,1,-1,no
31,5,3,cellular,134,1,-1,no
40,8,2,telephone,145,2,-1,no
41,4,2,cellular,76,2,-1,no
45,1,2,cellular,180,1,-1,no
31,2,1,cellular,445,2,-1,no
44,3,3,unknown,300,1,-1,no
48,10,2,cellular,112,1,-1,no
49,10,2,cellular,115,2,-1,no
49,2,2,cellular,625,1,-1,yes
41,5,3,cellular,294,1,-1,no
39,2,1,cellular,108,1,-1,no
48,1,2,cellular,532,1,-1,no
30,11,2,cellular,100,4,-1,no
36,2,1,telephone,39,1,-1,no
44,10,3,cellular,129,2,-1,no
53,6,3,cellular,128,1,-1,no
42,4,2,cellular,121,1,-1,no
47,7,2,cellular,432,1,-1,no
35,5,3,cellular,156,1,-1,no
41,3,2,cellular,72,1,-1,no
45,10,2,telephone,74,1,-1,no
38,2,2,cellular,80,2,-1,no
60,6,4,cellular,119,1,-1,no
26,10,2,cellular,359,5,-1,yes
34,2,2,cellular,295,1,-1,no
35,2,1,cellular,364,1,-1,no
