age,job_id,edu_id,contact,duration,campaign,pdays,outcome
47,1,2,unknown,60,3,-1,no
38,8,1,unknown,132,2,-1,no
55,3,2,unknown,115,2,-1,no
39,7,2,unknown,42,4,-1,no
54,6,2,unknown,534,4,-1,no
38,1,2,unknown,48,2,-1,no
35,2,4,unknown,495,2,-1,no
36,1,2,unknown,92,1,-1,no
44,4,1,unknown,209,3,-1,no
37,8,2,unknown,411,6,-1,no
57,6,1,unknown,133,1,-1,no
59,6,2,unknown,249,2,-1,no
49,10,2,unknown,162,7,-1,no
21,5,3,cellular,181,2,-1,no
48,1,1,unknown,75,1,-1,no
43,3,3,unknown,89,1,-1,no
39,2,1,unknown,264,16,-1,no
38,8,2,unknown,61,2,-1,no
41,5,3,unknown,78,1,-1,no
58,7,1,unknown,16,3,-1,no
30,7,2,unknown,78,10,-1,no
50,6,1,unknown,168,1,-1,no
32,9,4,cellular,49,2,134,no
51,10,3,unknown,394,3,-1,no
57,6,1,unknown,97,1,-1,no
58,2,1,unknown,93,6,-1,no
50,1,2,unknown,83,1,-1,no
39,2,2,unknown,341,1,-1,no
58,5,1,unknown,65,3,-1,no
35,3,3,unknown,668,8,-1,no
38,5,3,unknown,118,3,-1,no
59,5,3,unknown,437,2,-1,no
48,2,1,unknown,145,1,-1,no
45,2,1,unknown,99,1,-1,no
36,4,1,unknown,236,2,-1,no
55,7,2,unknown,847,3,-1,no
49,3,2,unknown,131,6,-1,no
39,7,2,unknown,483,1,-1,no
48,2,2,unknown,50,2,-1,no
30,8,2,cellular,1720,1,-1,yes
35,8,2,unknown,256,1,-1,no
40,2,1,unknown,59,1,-1,no
50,8,3,unknown,88,2,-1,no
25,10,2,unknown,68,6,-1,no
39,5,2,unknown,24,1,-1,no
37,7,3,unknown,200,2,-1,no
28,2,1,unknown,273,27,-1,no
36,5,3,unknown,222,3,-1,no
39,2,2,unknown,133,2,-1,no
36,1,3,unknown,433,2,-1,no
52,10,2,unknown,420,4,-1,no
38,2,1,unknown,189,1,-1,no
51,7,1,unknown,65,2,-1,no
34,5,1,unknown,100,8,-1,no
55,2,1,unknown,138,3,-1,no
49,5,3,unknown,128,1,-1,no
38,11,2,unknown,705,5,-1,no
42,8,4,unknown,61,1,-1,no
38,3,2,unknown,979,9,-1,no
41,5,3,unknown,68,1,-1,no
44,2,2,unknown,120,1,-1,no
50,5,3,unknown,200,4,-1,no
58,10,2,unknown,206,1,-1,no
44,5,3,unknown,331,4,-1,no
48,10,2,unknown,320,4,-1,no
37,1,2,unknown,144,6,-1,no
51,1,2,unknown,83,2,-1,no
37,4,1,unknown,108,1,-1,no
38,8,2,unknown,33,2,-1,no
60,5,1,unknown,442,1,-1,no
57,8,2,unknown,167,2,-1,no
39,2,1,unknown,775,3,-1,yes
49,6,1,unknown,94,1,-1,no
58,6,2,unknown,436,5,-1,no
47,10,2,unknown,388,9,-1,no
51,2,1,unknown,363,3,-1,no
60,5,3,unknown,2621,3,-1,yes
38,8,4,unknown,76,6,-1,no
53,4,2,unknown,343,2,-1,no
52,3,1,unknown,134,1,-1,no
55,4,1,unknown,156,2,-1,no
37,2,2,unknown,41,1,-1,no
40,2,1,unknown,370,2,-1,no
31,8,2,unknown,117,3,-1,no
39,10,2,unknown,157,5,-1,no
38,2,1,unknown,854,3,-1,no
44,5,3,unknown,49,1,-1,no
49,12,3,unknown,138,3,-1,no
29,1,2,unknown,269,3,-1,no
51,2,1,unknown,30,3,-1,no
38,2,2,unknown,145,6,-1,no
36,2,1,unknown,19,4,-1,no
59,6,1,unknown,192,1,-1,no
60,2,1,unknown,147,2,-1,no
46,12,3,unknown,71,1,-1,no
36,5,2,unknown,344,2,-1,no
36,2,3,unknown,756,2,-1,no
36,2,2,unknown,235,2,-1,no
39,5,3,unknown,85,1,-1,no
45,12,4,unknown,76,3,-1,no
48,1,2,unknown,123,1,-1,no
60,4,1,unknown,81,2,-1,no
34,10,2,unknown,102,3,-1,no
45,4,2,unknown,160,4,-1,no
38,9,3,unknown,1345,3,-1,yes
37,4,1,unknown,131,2,-1,no
55,10,1,unknown,345,2,-1,no
37,2,2,unknown,652,2,-1,no
48,8,2,unknown,986,1,-1,no
39,1,2,unknown,147,1,-1,no
51,2,1,unknown,130,1,-1,no
55,6,2,unknown,287,4,-1,no
37,8,2,unknown,527,1,-1,no
48,5,3,unknown,64,1,-1,no
39,2,1,unknown,135,6,-1,no
35,8,3,unknown,585,2,-1,no
30,7,2,unknown,62,4,-1,no
42,3,3,unknown,70,8,-1,no
44,2,1,unknown,181,1,-1,no
52,8,3,unknown,311,2,-1,no
42,2,2,unknown,171,1,-1,no
59,8,1,unknown,41,2,-1,no
55,5,3,unknown,462,5,-1,no
59,6,1,unknown,404,1,-1,no
50,2,4,unknown,24,6,-1,no
24,10,2,unknown,158,3,-1,no
59,1,2,cellular,243,3,91,yes
58,7,2,unknown,315,2,-1,no
40,1,2,unknown,78,1,-1,no
55,7,2,unknown,20,1,-1,no
39,5,3,unknown,139,1,-1,no
38,2,1,unknown,91,2,-1,no
51,4,1,unknown,105,1,-1,no
46,8,2,unknown,77,5,-1,no
57,4,1,unknown,129,1,-1,no
53,2,1,unknown,714,2,-1,no
37,5,3,cellular,151,7,62,no
33,7,2,unknown,166,2,-1,no
48,1,2,unknown,314,2,-1,no
34,2,1,unknown,509,4,-1,no
37,11,2,unknown,292,3,-1,no
43,2,1,cellular,94,6,-1,no
46,4,1,unknown,72,1,-1,no
56,6,1,unknown,39,3,-1,no
57,4,1,unknown,187,2,-1,no
59,3,4,unknown,956,2,-1,no
39,5,2,unknown,334,2,-1,no
50,5,3,unknown,338,2,-1,no
39,7,3,unknown,134,1,-1,no
35,2,2,unknown,123,1,-1,no
53,4,2,unknown,107,4,-1,no
59,6,2,unknown,1199,2,-1,no
24,10,2,cellular,208,4,-1,no
55,10,3,unknown,166,1,-1,no
35,10,2,unknown,445,2,-1,no
39,10,2,unknown,185,3,-1,no
55,6,1,unknown,254,1,-1,no
34,5,3,cellular,485,2,227,yes
38,10,2,unknown,99,8,-1,no
51,7,3,unknown,266,2,-1,no
52,2,2,cellular,301,2,134,yes
39,1,3,unknown,77,1,-1,no
44,5,1,unknown,321,1,-1,no
36,8,2,unknown,48,2,-1,no
37,4,2,unknown,79,1,-1,no
75,6,1,cellular,344,1,-1,no
60,6,3,unknown,81,1,-1,no
35,7,3,unknown,78,5,-1,no
58,4,1,unknown,76,4,-1,no
52,8,2,unknown,180,1,-1,no
38,3,2,unknown,143,2,-1,no
39,2,2,unknown,110,1,-1,no
41,10,2,unknown,145,1,-1,no
43,2,1,unknown,179,2,-1,no
52,10,2,unknown,87,2,-1,no
58,2,1,unknown,116,1,-1,no
57,3,2,unknown,447,3,-1,no
24,11,2,unknown,21,1,-1,no
37,10,2,unknown,475,1,-1,no
45,6,2,unknown,306,1,-1,no
53,4,1,unknown,23,3,-1,no
38,10,3,unknown,1051,3,-1,yes
61,6,2,unknown,18,1,-1,no
40,1,1,unknown,77,1,-1,no
56,6,2,unknown,135,1,-1,no
38,1,2,unknown,544,3,-1,no
39,2,1,unknown,170,2,-1,no
37,2,2,unknown,285,1,-1,no
50,4,3,unknown,1162,2,-1,no
46,8,1,unknown,161,3,-1,no
46,5,3,unknown,564,2,-1,no
39,3,2,unknown,76,2,-1,no
26,5,1,unknown,390,2,-1,no
35,10,4,unknown,124,23,-1,no
