age,job_id,edu_id,contact,duration,campaign,pdays,outcome
37,5,3,cellular,1206,4,-1,no
45,1,2,cellular,180,19,-1,no
34,5,3,cellular,174,3,-1,no
35,2,2,cellular,250,1,-1,no
46,5,2,cellular,72,5,-1,no
26,3,2,cellular,225,1,-1,no
50,2,1,cellular,142,1,-1,no
35,8,2,cellular,810,1,-1,no
31,1,2,cellular,137,1,-1,no
34,10,2,cellular,185,6,-1,no
49,5,2,cellular,63,2,-1,no
52,2,2,telephone,193,7,-1,no
50,3,1,cellular,325,1,-1,no
39,2,2,telephone,626,5,-1,no
45,8,2,telephone,279,11,-1,no
38,5,3,cellular,164,1,-1,no
25,10,2,cellular,709,1,-1,yes
35,5,3,cellular,188,1,-1,no
28,10,2,cellular,225,1,-1,no
35,2,2,cellular,211,1,-1,no
39,5,3,cellular,203,1,-1,no
39,5,2,cellular,21,21,-1,no
54,5,3,cellular,140,2,-1,no
39,2,2,telephone,575,4,-1,no
32,2,2,cellular,604,1,-1,no
33,5,3,cellular,604,1,-1,no
25,5,2,cellular,342,2,-1,no
24,11,3,cellular,117,4,-1,no
32,10,3,cellular,200,1,-1,no
50,4,3,cellular,51,2,-1,no
34,2,2,cellular,633,7,-1,no
37,1,2,cellular,91,1,-1,no
37,2,2,cellular,56,1,-1,no
35,10,2,cellular,262,2,-1,no
51,2,1,cellular,240,5,-1,no
51,5,1,cellular,624,2,-1,no
41,5,3,cellular,197,1,-1,no
36,5,3,telephone,308,4,-1,no
53,4,1,cellular,135,1,-1,no
33,3,2,cellular,123,5,-1,no
61,6,2,cellular,286,5,-1,no
45,2,1,cellular,137,1,-1,no
51,7,2,cellular,188,1,-1,no
40,2,1,cellular,313,1,-1,no
35,2,2,cellular,128,2,-1,no
40,10,2,cellular,328,1,-1,no
56,4,3,cellular,247,2,-1,no
60,10,2,cellular,205,1,-1,no
28,5,3,cellular,86,11,-1,no
34,5,3,telephone,60,1,-1,no
30,1,2,cellular,129,2,-1,no
27,10,2,cellular,136,2,-1,no
37,4,1,cellular,347,5,-1,no
39,1,2,cellular,92,1,-1,no
50,5,3,cellular,248,1,-1,no
57,6,1,telephone,147,1,-1,no
28,4,2,cellular,38,1,-1,no
31,10,3,cellular,169,1,-1,no
32,5,3,cellular,53,5,-1,no
32,10,2,cellular,91,1,-1,no
59,2,2,telephone,393,3,-1,no
26,8,2,cellular,1036,1,-1,no
44,2,1,telephone,236,2,-1,no
30,8,2,unknown,86,1,-1,no
34,7,2,cellular,137,4,-1,no
31,5,3,cellular,1441,2,-1,yes
27,5,3,cellular,218,2,-1,no
34,10,2,cellular,947,6,-1,no
49,8,2,cellular,92,2,-1,no
43,6,1,cellular,203,2,-1,no
48,2,1,cellular,464,1,-1,no
37,1,2,cellular,226,3,-1,no
48,10,2,cellular,537,2,-1,no
41,1,2,telephone,258,1,-1,no
28,1,2,cellular,454,1,-1,yes
41,2,2,cellular,559,2,-1,no
34,10,2,cellular,147,1,-1,no
32,5,3,cellular,869,1,-1,no
44,2,1,cellular,184,1,-1,no
50,10,3,cellular,604,2,-1,no
31,5,3,cellular,241,3,-1,no
31,7,2,cellular,171,1,-1,no
38,1,2,cellular,13,2,-1,no
35,10,3,cellular,155,1,-1,no
30,8,1,cellular,79,3,-1,no
51,6,1,cellular,212,2,-1,no
37,1,2,cellular,107,2,-1,no
56,5,4,cellular,54,29,-1,no
53,8,2,cellular,211,1,-1,no
72,5,3,telephone,116,3,-1,no
34,10,3,telephone,70,1,-1,no
40,8,2,cellular,39,2,-1,no
36,1,2,telephone,119,2,-1,no
41,1,2,telephone,153,2,-1,no
45,3,3,cellular,144,1,-1,no
43,4,1,telephone,172,5,-1,no
25,8,2,cellular,458,9,-1,yes
28,11,3,cellular,1602,6,-1,yes
30,1,2,cellular,132,1,-1,no
47,4,1,telephone,193,1,-1,no
41,3,2,cellular,1204,1,-1,yes
40,8,2,cellular,430,4,-1,yes
51,3,4,cellular,162,1,-1,no
56,10,2,cellular,114,4,-1,no
38,3,2,cellular,1484,24,-1,yes
39,3,3,cellular,230,2,-1,no
42,10,3,cellular,212,3,-1,no
42,2,2,cellular,149,2,-1,no
33,10,2,cellular,268,2,-1,no
26,1,2,cellular,46,1,-1,no
26,3,2,cellular,70,2,-1,no
41,3,3,telephone,552,16,-1,no
48,2,2,cellular,23,1,-1,no
50,10,2,cellular,148,1,-1,no
43,10,2,cellular,96,3,-1,no
35,11,1,cellular,90,1,-1,no
51,2,1,cellular,853,2,-1,yes
38,5,3,cellular,62,1,-1,no
56,10,1,cellular,84,1,-1,no
33,8,2,cellular,255,1,-1,no
40,10,3,cellular,631,1,-1,no
45,2,1,cellular,171,1,-1,no
35,10,2,cellular,178,2,-1,no
25,3,3,cellular,254,2,-1,no
53,5,3,cellular,78,1,-1,no
34,5,3,cellular,76,1,-1,no
25,9,2,cellular,903,1,-1,yes
50,2,2,cellular,513,3,-1,no
51,8,2,cellular,192,1,-1,no
26,2,2,cellular,48,4,-1,no
47,2,2,cellular,134,1,-1,no
28,1,2,cellular,50,4,-1,no
33,7,3,cellular,57,2,-1,no
32,2,1,cellular,129,2,-1,no
46,3,1,cellular,314,2,-1,no
27,8,3,cellular,187,1,-1,no
28,2,2,cellular,332,3,-1,no
