50,management,tertiary,cellular,43,2,326,no
37,management,primary,cellular,610,2,138,no
29,technician,unknown,cellular,479,1,-1,no
42,admin.,tertiary,cellular,494,1,-1,no
43,management,tertiary,cellular,590,2,255,no
46,admin.,secondary,cellular,194,2,-1,no
29,technician,secondary,cellular,225,1,-1,no
40,management,tertiary,cellular,322,1,265,no
54,entrepreneur,unknown,telephone,475,6,307,yes
34,technician,secondary,cellular,945,1,139,no
38,services,secondary,cellular,272,1,-1,no
37,blue-collar,secondary,cellular,185,3,-1,no
36,blue-collar,secondary,cellular,254,1,-1,no
63,retired,secondary,cellular,61,6,-1,no
24,student,secondary,cellular,112,4,-1,no
35,blue-collar,secondary,cellular,332,2,335,no
38,admin.,secondary,cellular,916,1,-1,no
45,blue-collar,secondary,cellular,551,3,313,no
33,technician,tertiary,cellular,583,2,222,yes
38,technician,tertiary,cellular,90,10,-1,no
26,student,tertiary,cellular,156,2,-1,no
44,blue-collar,secondary,telephone,172,1,-1,no
42,management,tertiary,cellular,158,1,-1,yes
41,blue-collar,secondary,cellular,232,3,-1,no
36,blue-collar,secondary,cellular,1859,1,-1,no
38,technician,secondary,cellular,271,2,307,no
34,management,tertiary,telephone,86,1,-1,no
34,admin.,secondary,cellular,437,2,-1,no
32,services,secondary,cellular,211,2,266,no
27,unemployed,secondary,cellular,97,1,-1,no
47,admin.,secondary,cellular,104,1,312,no
50,blue-collar,primary,telephone,180,1,-1,yes
45,blue-collar,secondary,cellular,294,1,305,no
41,blue-collar,secondary,cellular,173,1,-1,no
35,management,tertiary,cellular,129,1,-1,no
59,blue-collar,secondary,cellular,197,1,-1,no
39,management,tertiary,cellular,139,2,136,no
35,technician,secondary,cellular,139,1,-1,no
44,management,secondary,cellular,150,1,257,no
77,retired,tertiary,cellular,190,1,-1,no
33,blue-collar,secondary,cellular,399,2,-1,no
33,admin.,secondary,telephone,216,1,-1,no
40,management,secondary,cellular,635,1,-1,yes
30,technician,secondary,cellular,1108,2,270,no
44,blue-collar,secondary,cellular,122,3,136,no
35,technician,secondary,cellular,371,3,136,no
31,services,secondary,cellular,230,1,-1,no
57,technician,secondary,cellular,41,2,-1,no
36,self-employed,secondary,cellular,1063,1,-1,yes
40,admin.,secondary,cellular,272,1,335,no
32,technician,tertiary,cellular,223,2,-1,no
40,blue-collar,primary,cellular,377,3,325,no
37,admin.,secondary,telephone,1353,2,138,yes
44,blue-collar,secondary,cellular,740,3,-1,yes
37,technician,tertiary,cellular,1138,2,138,yes
59,services,primary,telephone,471,2,270,no
42,blue-collar,primary,cellular,357,2,327,no
41,blue-collar,secondary,cellular,165,4,-1,no
44,blue-collar,secondary,cellular,276,2,-1,no
46,admin.,secondary,cellular,342,3,256,no
33,admin.,secondary,telephone,125,3,249,no
41,admin.,secondary,cellular,143,1,336,no
36,technician,secondary,cellular,583,3,335,no
50,unemployed,tertiary,cellular,283,1,319,no
32,management,secondary,cellular,317,1,363,yes
27,student,tertiary,cellular,661,1,314,yes
33,self-employed,tertiary,cellular,196,1,363,yes
80,retired,secondary,telephone,681,1,118,no
33,management,tertiary,cellular,122,1,98,yes
57,retired,unknown,cellular,177,2,210,yes
58,admin.,primary,cellular,122,4,341,no
27,technician,tertiary,cellular,604,3,236,yes
