29,student,secondary,cellular,248,1,446,yes
29,student,tertiary,cellular,249,1,-1,yes
38,management,tertiary,cellular,482,1,-1,yes
34,admin.,tertiary,cellular,108,2,180,no
62,retired,secondary,cellular,187,2,180,yes
34,technician,secondary,cellular,261,1,470,yes
56,services,secondary,cellular,279,4,181,yes
48,housemaid,primary,cellular,113,2,180,yes
33,technician,secondary,cellular,326,2,340,no
32,admin.,secondary,cellular,172,3,-1,no
42,management,tertiary,cellular,654,2,-1,yes
68,retired,tertiary,cellular,392,4,181,yes
60,housemaid,secondary,telephone,676,2,181,yes
34,admin.,tertiary,cellular,263,3,251,yes
43,blue-collar,primary,cellular,417,2,95,yes
29,management,tertiary,cellular,1179,1,-1,no
