age,job_id,edu_id,contact,duration,campaign,pdays,outcome
54,2,2,cellular,436,4,-1,no
34,10,2,cellular,32,15,-1,no
46,5,3,cellular,38,6,-1,no
46,5,3,cellular,40,2,-1,no
51,1,2,cellular,158,2,-1,no
42,11,3,cellular,85,4,-1,no
31,10,2,cellular,156,2,-1,no
31,5,3,cellular,109,4,-1,no
47,2,1,cellular,45,11,-1,no
38,10,2,cellular,73,2,-1,no
59,6,2,cellular,272,2,-1,no
60,6,1,cellular,235,2,-1,no
38,10,3,cellular,38,13,-1,no
60,1,2,cellular,92,4,-1,no
52,10,2,cellular,67,2,-1,no
30,10,2,cellular,73,2,-1,no
31,10,2,cellular,245,2,-1,no
59,10,2,cellular,62,2,-1,no
58,8,2,cellular,105,2,-1,no
55,1,3,cellular,59,4,-1,no
38,10,2,cellular,98,2,-1,no
35,10,2,cellular,114,3,-1,no
47,1,2,telephone,367,3,-1,no
38,7,3,cellular,117,3,-1,no
56,5,3,cellular,88,2,-1,no
45,10,2,cellular,150,2,-1,no
41,5,3,cellular,709,11,-1,no
36,10,3,cellular,54,12,-1,no
46,2,2,cellular,56,10,-1,no
45,5,3,cellular,25,7,-1,no
48,2,1,cellular,134,4,-1,no
38,10,2,cellular,125,5,-1,no
34,10,2,cellular,15,14,-1,no
55,1,2,cellular,88,2,-1,no
35,5,3,cellular,91,4,-1,no
33,10,3,cellular,461,2,-1,no
33,10,3,cellular,112,2,-1,no
50,5,3,cellular,128,2,-1,no
38,10,2,cellular,150,4,-1,no
46,2,2,cellular,339,2,-1,no
33,4,3,cellular,511,4,-1,no
47,7,1,telephone,58,2,-1,no
45,2,1,cellular,961,4,-1,no
38,10,2,cellular,44,16,-1,no
47,5,3,cellular,136,2,-1,no
49,2,2,cellular,210,2,-1,no
33,10,2,cellular,53,4,-1,no
35,10,3,cellular,92,9,-1,no
32,5,3,cellular,162,2,-1,no
34,5,3,cellular,56,6,-1,no
35,10,2,cellular,240,2,-1,no
33,5,3,cellular,60,2,-1,no
41,1,2,cellular,76,4,-1,no
31,10,2,cellular,131,2,-1,no
33,10,3,cellular,91,2,-1,no
32,10,2,telephone,116,2,-1,no
43,10,3,cellular,73,4,-1,no
31,5,3,cellular,207,2,-1,no
52,10,2,cellular,39,2,-1,no
47,5,3,cellular,14,15,-1,no
49,8,2,cellular,175,2,-1,no
32,5,3,cellular,183,2,-1,no
49,5,2,cellular,121,2,-1,no
37,10,3,cellular,88,7,-1,no
35,5,3,cellular,131,2,-1,no
37,10,3,cellular,204,2,-1,no
44,10,2,cellular,64,4,-1,no
39,10,2,cellular,1028,2,-1,no
33,10,2,cellular,93,2,-1,no
48,10,2,cellular,520,2,-1,no
47,1,3,telephone,43,2,-1,no
31,5,3,cellular,71,24,-1,no
58,6,1,cellular,76,8,-1,no
32,5,3,cellular,695,2,-1,yes
51,2,2,cellular,8,10,-1,no
47,10,3,cellular,62,2,-1,no
33,5,3,cellular,168,2,-1,no
40,10,2,telephone,36,2,-1,no
37,5,2,cellular,99,3,-1,no
30,5,3,telephone,115,2,-1,no
37,10,2,cellular,59,4,-1,no
37,5,3,cellular,150,2,-1,no
35,10,3,cellular,150,2,-1,no
31,8,2,cellular,319,2,-1,no
53,1,2,cellular,59,2,-1,no
33,10,2,cellular,94,2,-1,no
41,10,3,cellular,59,6,-1,no
57,1,2,cellular,214,7,-1,no
35,10,2,cellular,24,12,-1,no
33,8,2,cellular,155,2,-1,no
31,5,3,cellular,153,2,-1,no
47,3,2,cellular,137,9,-1,no
41,10,2,cellular,88,2,-1,no
50,1,3,telephone,253,2,-1,no
45,2,1,cellular,133,4,-1,no
60,6,3,cellular,50,3,-1,no
34,5,3,cellular,256,2,-1,no
31,5,3,cellular,43,13,-1,no
31,10,2,cellular,256,2,-1,no
36,10,2,cellular,65,2,-1,no
33,10,2,telephone,57,2,-1,no
35,5,3,cellular,168,2,-1,no
32,5,3,cellular,63,2,-1,no
37,10,2,cellular,127,5,-1,no
45,2,1,cellular,141,2,-1,no
48,5,3,cellular,81,8,-1,no
40,10,2,cellular,77,2,-1,no
36,5,3,cellular,370,4,-1,no
36,10,2,cellular,80,2,-1,no
32,5,3,cellular,107,2,-1,no
41,10,2,cellular,95,6,-1,no
36,10,2,telephone,140,2,-1,no
48,2,2,cellular,64,8,-1,no
46,2,2,cellular,203,2,-1,no
32,5,3,telephone,129,2,-1,no
33,8,2,cellular,73,2,-1,no
46,2,1,cellular,168,2,-1,no
48,5,3,cellular,488,2,-1,no
46,10,2,telephone,81,2,-1,no
38,5,3,cellular,95,2,-1,no
32,10,2,cellular,193,2,-1,no
36,7,3,cellular,47,4,-1,no
48,2,2,cellular,200,7,-1,no
33,5,3,telephone,59,2,-1,no
