age,job_id,edu_id,contact,duration,campaign,pdays,outcome
39,5,2,unknown,55,1,-1,no
46,1,4,unknown,378,2,-1,no
30,2,1,unknown,260,4,-1,no
40,2,1,unknown,1015,3,-1,yes
30,5,3,unknown,135,1,-1,no
31,2,2,unknown,395,1,-1,no
31,2,2,unknown,339,2,-1,no
33,5,2,unknown,350,5,-1,no
31,2,2,unknown,254,1,-1,no
37,1,3,unknown,168,1,-1,no
46,5,2,unknown,141,6,-1,no
31,5,3,unknown,191,1,-1,no
31,3,3,unknown,275,2,-1,no
33,5,3,unknown,57,5,-1,no
32,2,1,unknown,132,1,-1,no
33,8,2,unknown,496,4,-1,no
34,5,2,unknown,260,3,-1,no
43,10,2,unknown,259,9,-1,no
45,5,3,unknown,254,1,-1,no
31,11,3,unknown,154,2,-1,no
25,9,2,unknown,135,2,-1,no
34,1,2,unknown,83,1,-1,no
39,10,2,unknown,160,3,-1,no
40,8,2,unknown,253,1,-1,no
32,2,2,unknown,174,1,-1,no
35,1,2,unknown,42,3,-1,no
35,2,2,unknown,147,50,-1,no
38,1,2,unknown,353,2,-1,no
33,5,3,unknown,101,5,-1,no
43,3,2,unknown,226,2,-1,no
31,1,2,unknown,427,2,-1,no
35,2,1,unknown,1349,8,-1,yes
31,1,3,unknown,301,2,-1,no
33,3,1,unknown,218,1,-1,no
43,1,2,unknown,174,1,-1,no
54,2,1,unknown,29,1,-1,no
26,10,2,unknown,386,2,-1,no
32,10,3,unknown,80,1,-1,no
32,2,2,unknown,700,3,-1,no
33,2,2,unknown,228,2,-1,no
34,8,2,unknown,299,1,-1,no
56,6,2,unknown,252,1,-1,no
36,1,2,unknown,13,5,-1,no
48,5,3,unknown,937,3,-1,no
35,2,1,unknown,203,1,-1,no
32,5,2,unknown,139,1,-1,no
37,1,2,unknown,425,1,-1,no
37,10,2,unknown,412,6,-1,no
29,1,2,unknown,314,3,-1,no
49,5,4,unknown,290,3,-1,no
34,10,2,unknown,621,1,-1,no
32,2,2,unknown,246,3,-1,no
55,10,4,unknown,288,3,-1,no
37,10,2,unknown,90,1,-1,no
31,8,2,unknown,146,6,-1,no
38,8,2,unknown,193,2,-1,no
32,5,3,unknown,298,1,-1,no
26,8,2,unknown,106,6,-1,no
35,10,2,unknown,240,2,-1,no
32,10,3,unknown,85,1,-1,no
32,10,3,unknown,463,2,-1,no
30,2,1,unknown,178,2,-1,no
31,8,2,unknown,442,1,-1,no
41,7,3,unknown,86,2,-1,no
31,2,3,unknown,146,3,-1,no
29,7,3,unknown,121,2,-1,no
25,2,2,unknown,76,2,-1,no
37,2,1,unknown,445,1,-1,no
42,5,3,unknown,25,2,-1,no
32,10,2,unknown,99,3,-1,no
30,5,3,unknown,302,1,-1,no
33,5,2,unknown,316,4,-1,no
37,3,3,unknown,118,3,-1,no
31,7,3,unknown,601,1,-1,no
35,5,2,unknown,50,3,-1,no
32,2,1,unknown,297,3,-1,no
26,10,2,unknown,164,3,-1,no
33,3,1,unknown,89,1,-1,no
29,5,3,unknown,160,1,-1,no
31,5,3,unknown,237,1,-1,no
36,1,2,unknown,263,2,-1,no
37,1,2,unknown,105,2,-1,no
36,8,2,unknown,164,6,-1,no
34,10,2,unknown,268,1,-1,no
40,2,1,unknown,298,1,-1,no
35,5,2,unknown,317,1,-1,no
38,2,1,unknown,83,3,-1,no
53,1,2,unknown,24,1,-1,no
34,8,2,unknown,138,4,-1,no
31,2,2,unknown,248,4,-1,no
40,8,2,unknown,54,1,-1,no
53,1,2,unknown,27,7,-1,no
33,10,3,unknown,343,4,-1,no
33,5,3,unknown,328,3,-1,no
37,8,2,unknown,140,2,-1,no
33,2,2,unknown,76,4,-1,no
58,2,4,unknown,317,4,-1,no
32,10,3,unknown,76,2,-1,no
31,3,3,unknown,83,2,-1,no
41,6,2,unknown,236,2,-1,no
36,2,2,unknown,110,2,-1,no
41,5,3,unknown,95,1,-1,no
51,1,2,unknown,259,2,-1,no
33,10,3,unknown,530,1,-1,no
30,10,2,unknown,242,3,-1,no
43,10,3,unknown,30,10,-1,no
42,1,2,unknown,65,1,-1,no
35,10,2,unknown,107,2,-1,no
35,5,3,unknown,703,2,-1,no
34,5,3,unknown,346,1,-1,no
32,10,3,unknown,189,1,-1,no
35,10,2,unknown,100,1,-1,no
35,1,2,unknown,178,1,-1,no
34,4,2,unknown,245,1,-1,no
36,2,1,unknown,117,2,-1,no
44,2,4,unknown,354,4,-1,no
36,10,3,unknown,539,2,-1,no
35,5,3,unknown,72,3,-1,no
33,7,3,unknown,290,1,-1,no
34,2,1,unknown,202,2,-1,no
33,2,2,unknown,211,3,-1,no
29,2,2,unknown,249,1,-1,no
38,2,2,unknown,227,1,-1,no
28,8,2,unknown,79,1,-1,no
34,10,4,unknown,123,2,-1,no
31,2,4,unknown,245,4,-1,no
30,10,2,unknown,209,3,-1,no
45,2,1,unknown,574,5,-1,no
30,8,2,unknown,110,1,-1,no
34,2,2,unknown,353,2,-1,no
39,8,1,unknown,208,2,-1,no
30,2,2,unknown,465,4,-1,no
33,10,2,unknown,271,1,-1,no
36,5,3,unknown,125,1,-1,no
31,5,3,unknown,390,1,-1,no
39,10,2,unknown,451,4,-1,no
44,2,1,unknown,90,3,-1,no
33,2,2,unknown,76,2,-1,no
31,5,3,unknown,448,1,-1,no
26,11,3,unknown,28,18,-1,no
60,8,2,unknown,132,2,-1,no
42,2,2,unknown,333,2,-1,no
35,5,3,unknown,162,3,-1,no
33,2,2,unknown,115,4,-1,no
31,2,4,unknown,98,17,-1,no
33,1,2,unknown,245,1,-1,no
40,2,2,unknown,281,1,-1,no
32,2,2,unknown,109,2,-1,no
35,2,2,unknown,339,1,-1,no
32,5,3,unknown,38,1,-1,no
28,2,2,unknown,411,3,-1,no
35,2,2,unknown,136,2,-1,no
31,11,2,unknown,104,5,-1,no
30,5,3,unknown,209,3,-1,no
30,5,3,unknown,274,2,-1,no
31,2,2,unknown,204,4,-1,no
31,5,3,unknown,1222,5,-1,no
31,10,2,unknown,136,1,-1,no
32,8,2,unknown,360,1,-1,no
36,2,1,unknown,293,1,-1,no
28,2,1,unknown,7,1,-1,no
44,1,2,unknown,82,2,-1,no
34,10,2,unknown,350,1,-1,no
31,8,2,unknown,157,1,-1,no
45,8,2,unknown,268,1,-1,no
49,2,1,unknown,247,1,-1,no
38,2,2,unknown,553,2,-1,no
36,2,1,unknown,163,3,-1,no
32,8,2,unknown,253,2,-1,no
32,2,2,unknown,368,5,-1,no
33,2,2,unknown,3,3,-1,no
39,5,3,unknown,130,1,-1,no
53,2,1,unknown,331,6,-1,no
28,2,2,unknown,31,1,-1,no
41,10,3,unknown,210,1,-1,no
30,7,3,unknown,167,4,-1,no
33,5,3,unknown,215,4,-1,no
28,7,2,unknown,407,14,-1,no
33,7,3,unknown,911,2,-1,no
34,10,2,unknown,258,5,-1,no
36,8,2,unknown,232,1,-1,no
34,2,1,unknown,20,17,-1,no
29,5,3,unknown,331,2,-1,no
35,1,2,unknown,250,3,-1,no
37,2,2,unknown,98,1,-1,no
30,10,2,unknown,72,2,-1,no
30,5,3,unknown,152,1,-1,no
36,2,1,unknown,691,1,-1,no
30,9,3,unknown,372,3,-1,no
32,1,2,unknown,188,6,-1,no
38,5,3,unknown,75,3,-1,no
32,8,2,unknown,215,2,-1,no
29,2,4,unknown,150,6,-1,no
30,8,2,unknown,158,3,-1,no
32,10,2,unknown,203,1,-1,no
48,10,2,unknown,563,1,-1,no
30,8,3,unknown,253,2,-1,no
33,2,2,unknown,29,3,-1,no
34,1,2,unknown,313,1,-1,no
33,5,3,unknown,256,1,-1,no
