age,job_id,edu_id,contact,duration,campaign,pdays,outcome
52,1,2,unknown,68,2,-1,no
23,8,2,unknown,152,6,-1,no
39,10,3,cellular,140,2,-1,yes
55,8,2,unknown,69,2,-1,no
43,3,3,unknown,38,3,-1,no
31,2,1,unknown,230,3,-1,no
39,5,3,cellular,157,1,-1,no
26,5,3,unknown,192,2,-1,no
57,6,2,cellular,170,1,-1,no
24,2,2,unknown,569,2,-1,no
39,1,2,unknown,296,2,-1,no
35,8,2,unknown,118,2,-1,no
37,5,3,unknown,301,1,-1,no
42,5,3,unknown,238,2,-1,no
25,5,3,unknown,193,2,-1,no
55,5,3,cellular,591,2,-1,yes
28,2,2,unknown,860,1,-1,no
31,3,3,unknown,31,5,-1,no
30,1,2,unknown,102,1,-1,no
26,5,3,cellular,300,2,72,yes
55,3,3,cellular,97,1,-1,no
34,5,3,unknown,372,1,-1,no
43,2,1,cellular,725,2,93,yes
34,5,3,unknown,119,4,-1,no
38,5,3,unknown,215,3,-1,no
30,9,2,cellular,206,3,-1,no
41,5,3,cellular,175,3,-1,no
42,8,2,unknown,363,1,-1,no
33,11,4,unknown,327,1,-1,no
55,1,2,unknown,131,1,-1,no
57,10,2,unknown,183,2,-1,no
43,10,2,unknown,268,1,-1,no
32,10,2,unknown,379,2,-1,no
48,2,2,unknown,161,1,-1,no
29,8,1,unknown,136,4,-1,no
34,2,2,unknown,294,2,-1,no
34,2,1,unknown,111,7,-1,no
49,1,2,unknown,50,3,-1,no
55,3,2,telephone,437,1,-1,yes
60,5,3,cellular,593,1,-1,yes
28,3,2,unknown,161,3,-1,no
45,2,1,unknown,478,2,-1,no
40,9,2,cellular,406,2,-1,yes
38,10,2,unknown,404,4,-1,no
30,5,3,unknown,59,1,-1,no
31,10,3,unknown,207,1,-1,no
30,5,3,unknown,75,1,-1,no
36,5,3,unknown,599,3,-1,no
30,10,2,cellular,343,1,-1,no
30,5,3,unknown,199,4,-1,no
60,10,2,unknown,70,10,-1,no
51,10,2,unknown,450,3,-1,no
