36,housemaid,primary,cellular,151,3,-1,no
55,services,secondary,cellular,139,2,-1,no
42,admin.,secondary,cellular,165,3,-1,no
60,technician,primary,cellular,118,2,-1,no
47,management,tertiary,cellular,186,2,-1,no
42,blue-collar,primary,cellular,428,3,-1,no
70,retired,primary,cellular,50,2,-1,no
77,retired,secondary,telephone,72,4,-1,no
62,retired,secondary,cellular,56,2,-1,no
34,technician,tertiary,cellular,101,2,-1,no
68,retired,secondary,cellular,318,2,-1,no
33,blue-collar,tertiary,cellular,83,2,-1,no
69,retired,secondary,cellular,184,2,126,yes
76,self-employed,unknown,telephone,403,1,182,yes
30,management,tertiary,cellular,545,2,181,yes
66,retired,primary,cellular,154,1,182,no
64,retired,secondary,cellular,392,1,182,yes
55,housemaid,secondary,cellular,623,1,181,yes
55,technician,tertiary,cellular,387,2,-1,yes
