age,job_id,edu_id,contact,duration,campaign,pdays,outcome
44,2,2,unknown,26,7,-1,no
37,5,2,unknown,187,1,-1,no
51,5,1,unknown,129,3,-1,no
37,2,1,unknown,165,7,-1,no
40,10,3,unknown,1195,2,-1,no
57,12,4,unknown,626,5,-1,no
44,8,2,unknown,501,2,-1,no
41,2,1,unknown,1574,3,-1,yes
44,2,4,unknown,16,9,-1,no
36,1,2,unknown,604,6,-1,no
48,7,4,unknown,453,1,-1,no
47,10,2,unknown,13,11,-1,no
42,12,3,unknown,18,1,-1,no
42,3,2,unknown,120,1,-1,no
52,10,2,unknown,636,12,-1,no
30,5,3,cellular,393,2,-1,yes
45,1,2,unknown,151,3,-1,no
49,2,2,unknown,68,1,-1,no
46,12,1,unknown,64,6,-1,no
60,5,1,cellular,143,1,49,no
44,2,2,unknown,149,2,-1,no
37,8,1,unknown,77,2,-1,no
53,3,1,unknown,249,5,-1,no
39,5,3,unknown,311,5,-1,no
56,2,2,unknown,577,4,-1,no
48,2,1,unknown,257,6,-1,no
57,3,3,telephone,390,15,-1,no
38,5,3,unknown,61,7,-1,no
27,1,2,unknown,1528,2,-1,yes
54,4,1,unknown,163,1,-1,no
36,2,1,unknown,190,2,-1,no
46,1,2,unknown,1255,1,-1,yes
45,4,3,unknown,83,1,-1,no
58,4,1,unknown,35,7,-1,no
44,5,3,unknown,81,2,-1,no
47,2,4,unknown,422,1,-1,no
57,4,1,unknown,378,2,-1,no
39,1,2,unknown,421,2,-1,no
37,7,2,unknown,94,1,-1,no
59,2,2,unknown,368,1,-1,no
42,4,1,unknown,125,8,-1,no
48,5,3,unknown,103,1,-1,no
54,4,1,unknown,58,3,-1,no
36,8,2,unknown,270,3,-1,no
45,12,2,unknown,1487,1,-1,no
59,5,3,unknown,220,1,-1,no
41,1,2,unknown,140,3,-1,no
56,3,4,unknown,15,1,-1,no
39,4,1,unknown,113,2,-1,no
41,5,3,unknown,1540,1,-1,yes
46,10,2,unknown,129,1,-1,no
50,1,2,unknown,23,1,-1,no
51,4,1,unknown,18,1,-1,no
51,6,1,unknown,835,1,-1,yes
52,2,2,unknown,1062,4,-1,no
47,11,1,unknown,308,1,-1,no
48,4,1,unknown,51,4,-1,no
36,2,1,unknown,255,3,-1,no
40,1,2,unknown,284,8,-1,no
59,6,1,unknown,205,2,-1,no
42,4,2,unknown,199,1,-1,no
38,8,2,unknown,373,4,-1,no
38,8,2,unknown,90,3,-1,no
40,10,2,unknown,1365,4,-1,no
32,5,3,unknown,1060,5,-1,yes
44,2,1,unknown,335,1,-1,no
44,5,3,unknown,476,1,-1,no
60,3,1,unknown,201,1,-1,no
26,1,2,unknown,172,2,-1,no
37,9,4,unknown,115,1,-1,no
58,4,1,unknown,290,2,-1,no
58,5,3,unknown,316,1,-1,no
58,11,2,unknown,247,5,-1,no
50,11,2,unknown,305,6,-1,no
36,3,3,unknown,297,3,-1,no
54,10,2,unknown,90,4,-1,no
44,2,1,unknown,192,5,-1,no
40,7,2,unknown,30,1,-1,no
38,10,3,unknown,78,3,-1,no
36,8,2,unknown,111,2,-1,no
34,5,3,cellular,270,2,314,yes
46,2,1,unknown,35,3,-1,no
55,6,2,unknown,72,1,-1,no
46,5,3,unknown,107,1,-1,no
38,2,2,unknown,203,1,-1,no
44,2,2,unknown,452,1,-1,no
45,8,2,unknown,50,2,-1,no
47,12,4,unknown,64,2,-1,no
29,2,2,unknown,164,3,-1,no
48,1,2,unknown,103,1,-1,no
39,2,1,unknown,375,2,-1,no
48,2,1,unknown,71,1,-1,no
34,5,3,cellular,235,3,-1,yes
29,4,2,unknown,262,9,-1,no
42,10,2,unknown,36,4,-1,no
48,6,1,unknown,88,8,-1,no
37,2,2,unknown,257,2,-1,no
46,2,1,unknown,135,3,-1,no
49,8,2,unknown,82,3,-1,no
29,5,3,cellular,201,4,-1,no
42,2,2,unknown,347,4,-1,no
51,2,1,unknown,48,10,-1,no
42,2,1,unknown,40,3,-1,no
49,10,2,unknown,122,1,-1,no
27,3,2,unknown,114,4,-1,no
57,4,1,unknown,43,4,-1,no
49,6,4,unknown,163,2,-1,no
60,6,2,unknown,173,1,-1,no
59,1,2,unknown,326,1,-1,no
33,5,3,unknown,178,5,-1,no
53,10,2,unknown,443,7,-1,no
47,6,1,unknown,57,2,-1,no
44,8,2,unknown,146,3,-1,no
37,2,2,unknown,66,1,-1,no
46,2,1,unknown,52,6,-1,no
58,5,3,unknown,188,1,-1,no
51,10,3,unknown,242,2,-1,no
54,10,3,unknown,18,20,-1,no
48,1,2,unknown,245,2,-1,no
45,5,3,unknown,74,1,-1,no
56,3,3,unknown,345,1,-1,no
44,3,2,unknown,73,4,-1,no
50,2,1,unknown,61,23,-1,no
36,2,3,unknown,112,3,-1,no
47,5,3,unknown,387,1,-1,no
30,10,2,cellular,813,4,-1,yes
52,1,2,unknown,161,1,-1,no
51,8,2,unknown,371,2,-1,yes
28,2,2,unknown,59,3,-1,no
58,6,1,unknown,59,1,-1,no
58,4,1,unknown,55,2,-1,no
56,2,2,unknown,243,3,-1,no
43,4,2,unknown,108,2,-1,no
33,1,2,unknown,719,13,-1,no
57,6,3,unknown,235,3,-1,no
49,10,4,unknown,300,3,-1,no
57,6,1,unknown,404,2,-1,no
60,5,3,unknown,802,3,-1,no
38,2,2,unknown,13,14,-1,no
45,5,3,unknown,92,2,-1,no
27,10,2,unknown,680,2,-1,no
33,10,2,unknown,625,2,-1,yes
41,8,2,unknown,96,3,-1,no
36,2,2,unknown,60,6,-1,no
50,5,3,unknown,255,2,-1,no
38,7,2,unknown,313,2,-1,no
25,8,4,unknown,156,3,-1,no
35,1,2,unknown,209,12,-1,no
50,1,2,unknown,417,3,-1,no
55,5,2,unknown,192,1,-1,no
40,1,2,unknown,161,2,-1,no
38,2,2,unknown,362,1,-1,no
54,2,1,unknown,142,20,-1,no
57,2,4,unknown,121,2,-1,no
38,7,3,telephone,1603,10,-1,yes
60,6,1,unknown,227,1,-1,no
45,6,1,unknown,234,2,-1,no
58,6,1,cellular,259,2,-1,yes
58,4,1,unknown,37,1,-1,no
39,2,1,unknown,320,3,-1,no
49,2,4,unknown,16,14,-1,no
49,10,2,unknown,118,1,-1,no
60,1,2,unknown,18,5,-1,no
51,10,2,unknown,54,4,-1,no
36,5,3,unknown,443,1,-1,no
53,7,3,unknown,112,3,-1,no
44,8,2,unknown,19,30,-1,no
44,4,1,unknown,2093,1,-1,yes
48,1,2,unknown,700,7,-1,no
50,8,2,unknown,53,2,-1,no
53,2,2,unknown,188,2,-1,no
37,5,3,unknown,24,10,-1,no
61,3,2,unknown,82,1,-1,no
50,12,4,unknown,18,6,-1,no
53,3,3,cellular,91,2,185,no
55,2,1,unknown,67,1,-1,no
55,5,2,unknown,324,2,-1,no
