34,blue-collar,unknown,cellular,90,1,-1,no
68,retired,primary,cellular,352,1,-1,no
42,unemployed,tertiary,cellular,113,1,-1,no
24,blue-collar,secondary,cellular,147,1,92,yes
55,unemployed,secondary,cellular,403,1,183,no
66,retired,secondary,cellular,189,1,-1,no
26,self-employed,tertiary,cellular,152,1,-1,no
53,housemaid,primary,cellular,148,1,-1,no
78,retired,unknown,telephone,259,1,-1,no
38,services,secondary,cellular,78,1,58,no
61,housemaid,tertiary,cellular,92,3,183,no
34,management,tertiary,cellular,97,2,-1,no
36,technician,tertiary,cellular,234,2,175,yes
42,management,unknown,cellular,667,1,321,yes
29,admin.,secondary,cellular,137,1,-1,yes
58,retired,primary,telephone,153,1,93,yes
57,housemaid,secondary,cellular,676,1,-1,no
33,management,tertiary,cellular,611,2,183,yes
26,student,secondary,unknown,118,1,105,no
36,admin.,tertiary,cellular,135,3,331,no
32,student,secondary,telephone,194,1,-1,yes
48,services,unknown,cellular,319,1,134,yes
73,retired,secondary,cellular,512,1,144,no
38,admin.,secondary,cellular,163,1,91,no
32,management,tertiary,cellular,282,1,-1,no
51,management,tertiary,cellular,272,1,102,no
29,unemployed,secondary,cellular,309,2,88,no
32,management,tertiary,cellular,375,2,179,no
32,technician,unknown,cellular,251,2,91,yes
36,technician,secondary,cellular,135,2,91,no
58,admin.,secondary,telephone,369,2,690,yes
48,admin.,secondary,cellular,363,2,140,yes
34,admin.,secondary,cellular,401,2,-1,yes
