47,technician,secondary,cellular,170,1,92,yes
49,technician,tertiary,telephone,722,1,-1,yes
48,management,tertiary,cellular,150,1,105,yes
46,management,tertiary,cellular,1962,1,105,yes
40,admin.,secondary,cellular,215,1,-1,yes
57,blue-collar,primary,cellular,107,2,105,yes
50,housemaid,secondary,cellular,173,2,99,yes
34,blue-collar,secondary,cellular,89,2,106,yes
56,services,secondary,cellular,875,1,-1,yes
31,student,tertiary,cellular,208,1,105,no
32,technician,tertiary,cellular,126,2,134,yes
50,management,tertiary,cellular,91,1,103,yes
54,unemployed,secondary,cellular,106,1,105,yes
48,management,tertiary,cellular,103,1,91,no
26,management,tertiary,cellular,925,1,104,yes
33,management,tertiary,cellular,109,2,106,no
50,management,tertiary,cellular,188,1,92,no
74,retired,tertiary,cellular,251,2,184,yes
40,entrepreneur,tertiary,cellular,506,3,-1,yes
35,blue-collar,secondary,cellular,331,1,75,yes
88,retired,secondary,telephone,161,1,274,no
49,management,tertiary,cellular,316,1,246,yes
39,management,unknown,cellular,200,1,183,yes
63,admin.,secondary,cellular,953,2,-1,yes
38,management,tertiary,cellular,385,3,769,yes
43,blue-collar,primary,unknown,173,1,-1,no
72,retired,tertiary,telephone,511,3,184,yes
24,student,secondary,cellular,216,1,-1,yes
31,management,tertiary,cellular,213,2,469,yes
30,technician,tertiary,cellular,214,2,-1,no
32,student,unknown,unknown,7,1,-1,no
24,unemployed,secondary,unknown,51,1,-1,no
