65,management,tertiary,cellular,1353,2,-1,no
27,management,tertiary,cellular,299,1,100,yes
44,technician,secondary,cellular,205,1,-1,no
43,unemployed,secondary,cellular,183,2,184,yes
26,management,tertiary,cellular,744,1,-1,yes
25,management,tertiary,cellular,856,1,-1,yes
31,housemaid,secondary,cellular,305,2,842,yes
55,admin.,secondary,cellular,180,2,238,no
33,management,tertiary,cellular,333,1,-1,no
55,management,tertiary,cellular,84,1,589,no
54,services,secondary,cellular,209,1,-1,yes
33,management,tertiary,cellular,409,2,92,yes
46,management,tertiary,cellular,145,1,779,no
29,unemployed,secondary,cellular,427,1,603,yes
28,admin.,tertiary,cellular,124,1,59,no
36,admin.,secondary,cellular,156,2,-1,yes
31,management,tertiary,cellular,103,2,484,no
59,management,tertiary,cellular,244,1,92,yes
20,student,unknown,cellular,317,1,182,no
37,blue-collar,unknown,cellular,272,2,-1,yes
30,technician,secondary,cellular,447,1,489,no
35,technician,tertiary,cellular,112,1,62,no
36,unemployed,secondary,cellular,390,2,-1,no
82,retired,primary,telephone,217,2,188,no
34,management,tertiary,cellular,405,1,391,no
28,management,tertiary,cellular,203,1,-1,yes
31,blue-collar,secondary,cellular,245,1,-1,no
30,self-employed,tertiary,cellular,272,4,184,yes
38,management,tertiary,cellular,134,1,-1,no
