35,blue-collar,secondary,unknown,6,1,-1,no
25,student,secondary,cellular,148,2,-1,no
37,blue-collar,secondary,unknown,6,1,461,no
71,retired,secondary,cellular,370,2,291,no
79,retired,secondary,telephone,440,5,182,no
52,technician,tertiary,cellular,145,3,94,no
60,housemaid,primary,cellular,182,2,95,no
75,retired,primary,telephone,195,1,-1,no
28,management,tertiary,telephone,361,1,46,no
55,services,tertiary,cellular,305,1,91,no
57,admin.,unknown,cellular,628,1,182,yes
60,technician,secondary,cellular,265,1,181,yes
32,services,secondary,unknown,39,1,-1,no
