52,services,secondary,cellular,201,6,272,no
35,services,tertiary,cellular,61,3,-1,no
65,management,secondary,cellular,223,2,-1,yes
52,management,tertiary,cellular,238,3,323,no
40,technician,secondary,cellular,431,2,-1,no
43,services,secondary,cellular,226,2,-1,no
39,blue-collar,secondary,cellular,1372,4,-1,no
35,admin.,secondary,cellular,343,2,146,no
86,retired,primary,cellular,141,12,-1,no
43,services,primary,telephone,165,2,327,yes
51,services,secondary,cellular,139,2,-1,no
37,services,secondary,cellular,332,2,-1,no
51,entrepreneur,primary,cellular,87,2,-1,no
70,retired,primary,cellular,82,1,-1,yes
32,services,secondary,cellular,903,2,341,yes
46,technician,secondary,cellular,282,2,-1,yes
40,services,secondary,cellular,389,2,299,no
33,management,tertiary,cellular,636,3,330,yes
30,services,secondary,cellular,651,4,-1,no
30,blue-collar,secondary,cellular,692,1,-1,no
33,management,secondary,cellular,179,3,-1,yes
28,technician,tertiary,cellular,217,2,-1,no
61,retired,primary,cellular,253,2,-1,no
41,services,secondary,cellular,139,1,-1,no
39,admin.,secondary,cellular,417,1,-1,no
37,management,tertiary,cellular,154,1,-1,no
46,management,secondary,cellular,115,3,258,no
32,services,secondary,cellular,601,1,-1,no
32,technician,secondary,cellular,169,1,316,no
49,blue-collar,primary,telephone,44,1,-1,no
48,blue-collar,secondary,cellular,349,1,-1,no
36,technician,tertiary,cellular,225,2,-1,no
57,blue-collar,primary,cellular,103,2,-1,no
53,self-employed,secondary,cellular,75,1,146,no
33,management,tertiary,cellular,251,1,-1,no
26,technician,secondary,cellular,609,1,-1,no
36,self-employed,tertiary,cellular,134,1,-1,no
32,technician,secondary,cellular,301,1,316,no
33,blue-collar,secondary,cellular,166,1,-1,no
47,unemployed,secondary,cellular,177,1,-1,no
31,blue-collar,secondary,cellular,126,1,148,no
36,management,secondary,cellular,56,1,323,no
38,admin.,tertiary,cellular,85,1,-1,no
34,services,secondary,cellular,149,1,268,no
33,admin.,secondary,cellular,110,1,-1,yes
58,self-employed,tertiary,cellular,187,1,-1,no
61,management,tertiary,cellular,114,1,-1,no
57,services,primary,cellular,1217,3,-1,yes
50,self-employed,tertiary,cellular,107,1,148,no
62,blue-collar,secondary,cellular,389,2,-1,yes
41,blue-collar,secondary,cellular,375,2,344,no
32,services,secondary,cellular,171,1,-1,yes
34,management,tertiary,cellular,125,2,-1,no
28,management,secondary,cellular,412,2,-1,no
33,management,tertiary,cellular,871,1,-1,no
39,blue-collar,secondary,cellular,668,1,-1,yes
70,retired,unknown,cellular,120,1,-1,no
29,management,tertiary,cellular,437,1,264,no
41,blue-collar,secondary,cellular,135,1,-1,yes
38,blue-collar,secondary,cellular,942,2,-1,no
44,management,tertiary,cellular,358,1,-1,no
38,technician,secondary,cellular,82,1,145,no
31,services,secondary,cellular,465,1,-1,no
76,housemaid,primary,telephone,170,3,-1,yes
36,admin.,secondary,cellular,953,1,-1,yes
58,blue-collar,secondary,cellular,563,1,-1,no
58,retired,primary,cellular,469,1,-1,no
53,housemaid,primary,cellular,99,1,-1,no
44,blue-collar,secondary,cellular,442,1,-1,no
47,housemaid,tertiary,cellular,54,1,-1,no
27,technician,secondary,cellular,1038,2,-1,yes
54,blue-collar,primary,cellular,1187,2,320,no
19,student,secondary,telephone,117,1,-1,no
59,blue-collar,primary,telephone,85,2,-1,no
32,management,tertiary,cellular,362,1,271,no
42,admin.,secondary,cellular,239,2,320,no
32,blue-collar,primary,cellular,171,2,-1,no
31,admin.,secondary,cellular,103,2,-1,no
50,services,secondary,cellular,397,2,337,no
27,blue-collar,secondary,cellular,309,2,-1,no
31,management,tertiary,cellular,185,2,-1,no
44,blue-collar,primary,cellular,520,3,146,no
38,management,tertiary,cellular,139,5,145,yes
35,blue-collar,secondary,cellular,244,3,-1,no
32,housemaid,secondary,cellular,266,2,-1,no
37,blue-collar,tertiary,cellular,623,2,146,no
69,retired,secondary,telephone,358,2,-1,no
40,technician,tertiary,cellular,110,3,-1,no
30,unemployed,tertiary,cellular,162,2,-1,no
31,services,secondary,cellular,80,3,-1,no
34,technician,secondary,cellular,158,2,329,no
40,admin.,secondary,cellular,313,3,145,no
34,technician,tertiary,cellular,540,3,271,no
37,management,tertiary,cellular,140,4,327,no
30,blue-collar,primary,cellular,190,2,-1,no
56,blue-collar,primary,cellular,264,2,-1,yes
35,self-employed,tertiary,cellular,220,2,183,no
75,retired,secondary,telephone,185,1,181,yes
26,technician,tertiary,cellular,200,1,-1,yes
51,management,tertiary,cellular,200,1,181,yes
59,technician,secondary,cellular,159,2,378,yes
30,management,tertiary,cellular,141,1,-1,yes
36,blue-collar,primary,cellular,330,1,311,yes
39,technician,secondary,cellular,214,1,-1,yes
24,management,tertiary,cellular,442,2,246,yes
62,retired,primary,cellular,98,4,178,no
33,student,unknown,cellular,699,2,381,no
22,services,secondary,cellular,218,2,181,yes
